exposure_days,days_in_quar,days_in_extended_quar,days_in_iso,t_latent,t_incubation,t_post_incubation,time_discharged,index_case,symptomatic,vaccinated,compliance,FoI_max,FoI_community
0.9999999999999999,0.9999999999999999,0.0,10.999999999999977,0.1,5.874151637406766,7.4175731923471036,55.0,1,1,1,0.9,0.03549490070490548,0.13525902890112498
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,7.1939213891978415,9.16707402119124,57.0,1,0,1,0.9,0.07115919711508682,0.33188144495369615
2.0000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,7.7106255461940885,9.759413575417824,85.0,1,0,1,0.9,0.00047251883085432507,0.0066125447936187425
0.9999999999999999,13.999999999999966,0.0,0.0,0.1,5.794030487947621,6.0960004230462905,155.0,1,0,1,0.9,0.29320351553948953,0.6875315535384435
0.9999999999999999,3.0000000000000013,0.0,10.999999999999977,0.1,2.710853877615631,9.915723510427217,169.0,1,1,1,0.9,5.134383791809042,4.738409299701614
0.9999999999999999,3.0000000000000013,13.999999999999966,0.0,0.1,5.954569605431837,5.950657674966017,172.0,0,0,0,0.9,5.020315362068759e-9,9.528054576675916e-9
0.9999999999999999,13.999999999999966,0.0,0.0,0.1,6.836621082588937,6.650717206540947,213.0,1,0,1,0.9,1.1621628513332707e-9,5.599525960043328e-9
0.9999999999999999,12.99999999999997,0.0,9.99999999999998,0.1,5.396851441429747,8.23766585934128,248.0,1,0,1,0.9,7.050376486383869e-5,0.00043150943412926157
3.800000000000002,4.000000000000002,0.0,9.99999999999998,0.1,10.118910970249484,9.795531585262829,285.0,1,0,1,0.9,0.05815953815963031,0.4720837118547465
0.9999999999999999,12.99999999999997,0.0,9.99999999999998,0.1,8.429246943747216,9.938014429958214,292.0,1,0,1,0.9,0.01051466299747625,0.021253759300449745
2.0000000000000004,4.000000000000002,12.99999999999997,9.99999999999998,0.1,5.0953650998012545,6.823292092505891,298.0,0,0,0,0.9,0.0027525063520971575,0.0160064908455246
0.9999999999999999,3.0000000000000013,0.0,10.999999999999977,0.1,3.7290474390154036,8.593554595945303,310.0,1,1,1,0.9,3.6811832895936825e-13,4.294726054250793e-13
0.9999999999999999,3.0000000000000013,0.0,10.999999999999977,0.1,2.9342672539728603,7.266259415048259,337.0,1,1,1,0.9,0.00026924364868943085,0.00010916413512108208
0.9999999999999999,2.0000000000000004,12.99999999999997,9.99999999999998,0.1,6.109544073689342,5.721131414602078,348.0,0,0,0,0.9,1.120891570910503,4.910680120629786
0.9999999999999999,4.000000000000002,0.0,10.999999999999977,0.1,6.404407024373973,9.86806254558875,368.0,1,1,1,0.9,0.010869287856342879,0.016271527083143947
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,4.798215636361101,7.685032481273373,452.0,1,0,1,0.9,1.4209373553429914e-5,4.7435417844178e-6
0.9999999999999999,4.000000000000002,4.000000000000002,10.999999999999977,0.1,4.687371712423385,5.2875210949676745,572.0,0,1,0,0.9,9.068713050514667e-14,4.185267129222117e-14
3.800000000000002,4.000000000000002,0.0,9.99999999999998,0.1,8.998918176943322,9.783365902008175,600.0,1,0,1,0.9,0.475882823726656,2.689954660812871
0.8999999999999999,3.0000000000000013,0.0,10.999999999999977,0.1,2.7109469774611865,5.084902084210425,630.0,1,1,1,0.9,1.593398140040631,2.035622242039813
0.9999999999999999,2.0000000000000004,0.0,10.999999999999977,0.1,4.647920666777579,5.266958370762764,725.0,1,1,1,0.9,0.2523385102719822,0.2668705511328725
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,8.76048978057591,5.245900437761702,868.0,1,0,1,0.9,0.004900457976064925,0.008842016617688728
0.9999999999999999,4.000000000000002,0.0,10.999999999999977,0.1,6.930883300003306,8.521325792303198,899.0,1,1,1,0.9,0.004719292430260323,0.011342561538868971
0.9999999999999999,4.000000000000002,0.0,11.999999999999973,0.1,5.861689054896249,9.586358222892196,926.0,1,1,1,0.9,4.856670780649482e-7,1.8828508750368027e-7
0.9999999999999999,4.999999999999998,8.999999999999984,10.999999999999977,0.1,9.070762054891707,7.8180438377813735,937.0,0,1,0,0.9,0.07847592158838135,0.026168089415766094
0.9999999999999999,4.000000000000002,4.000000000000002,9.99999999999998,0.1,5.624945997576512,8.053979470679165,1099.0,1,0,1,0.9,1.811854872212054,10.727183641639233
0.9999999999999999,13.999999999999966,0.0,0.0,0.1,3.0262475375262605,7.884988212604783,1144.0,1,0,1,0.9,0.00029700286498388697,0.001401923432317859
0.9999999999999999,13.999999999999966,0.0,0.0,0.1,2.8519542844263452,9.241593108542922,1154.0,1,0,1,0.9,1.2238588955738618,2.709206572152212
0.9999999999999999,0.9999999999999999,0.0,10.999999999999977,0.1,2.866350230618106,8.773040845293398,1162.0,1,1,1,0.9,0.00649945965107451,0.007851341600692683
