days_infectious_community,days_in_quar,days_in_extended_quar,days_in_isolation,t_latent,t_incubation,t_post_incubation,time_discharged,index_case,symptomatic,vaccinated,compliant,FoI_max,integrated_FoI
2.39029293045949,13,0,9.99999999999998,0.1,16.7567842022646,9.03350872819496,8149,1,0,0,1,1.52535657079274e-09,1.87139756159601e-10
1.28654152140926,4,4,9.99999999999998,0.1,7.7173471705577,9.96919435085152,8293,0,0,0,1,0.0305108697983693,0.000894760043297249
0.0473891182834763,4,4,9.99999999999998,0.1,6.84518126525401,8.60220785302943,8879,0,0,0,1,0.00430873840812225,1.83059488220727e-07
7.08954855046777,14,0,0,0.1,6.08907228843283,5.10047626203495,9357,0,0,0,1,0.00221067966578671,0.00764985455263137
0.792646801713104,5,4,9.99999999999998,0.1,6.37377224478873,9.71887455692434,9688,0,0,0,1,2.32889044437846,0.0257581516831298
1.91350771681815,4,0,9.99999999999998,0.1,9.03077604272734,6.18273167409078,9795,0,0,0,1,9.36685331145033e-05,1.11093017202799e-05
0.0857756313858111,4,4,9.99999999999998,0.1,7.74144084386216,7.04433478752361,10004,0,0,0,1,0.00851622455623749,1.45382925677284e-06
1.5441279185778,4,0,9.99999999999998,0.1,5.81250637086611,9.93162154771165,11103,1,0,0,1,6.59562788875127,0.284747749147925
2.99282254932978,3,4,9.99999999999998,0.1,9.42154262062559,9.47127992870415,11159,0,0,0,1,7.34266693472628e-16,1.39714992793021e-16
0.602786699293777,4,4,9.99999999999998,0.1,8.49906652674338,7.80372017255036,11716,0,0,0,1,1.69815580416746e-07,1.34889612193528e-09
2.00789696220886,14,0,0,0.1,7.32804667217625,8.97985029003257,11723,1,0,0,1,1.25234932549305e-09,1.05973081068654e-10
12.7857594345307,14,0,0,0.1,10.1365451424514,6.24921429207931,12343,0,0,0,1,8.16902385176211e-19,4.98495631663369e-18
2.56703128510317,3,4,9.99999999999998,0.1,10.4638003482,9.10323093690316,12400,0,0,0,1,0.000108449734885678,1.54166926081601e-05
10.026880748244,14,0,0,0.1,6.00311128756812,7.32376946067586,12507,0,0,0,1,4.95771134638978e-07,2.2638240080602e-06
1.5697681439593,2,4,9.99999999999998,0.1,7.12816424433432,9.94160389962495,12705,0,0,0,1,0.0737373053966402,0.00329213408822937
0.531425625582218,2,14,0,0.1,6.31768472042779,9.01374090515439,12959,0,0,0,1,0.0518936350020153,0.000274033310415533
2.21028908350297,14,0,0,0.1,8.22416599745821,8.08612308604473,14888,1,0,0,1,3.89821188107428e-13,4.59680697680973e-14
0.440666018577021,4,0,9.99999999999998,0.1,7.80386290050898,8.236803118068,15013,1,0,0,1,0.0877843102232837,0.000347552996791123
0.710654227273505,4,0,9.99999999999998,0.1,7.89872866345334,9.91192556382014,15079,1,0,0,1,0.0411775054518955,0.000356609946287556
11.7905726813631,14,0,0,0.1,3.93348089815298,9.85709178321013,15197,0,1,0,1,0.00014617209657171,0.000697993572424703
1.2271412281611,4,0,9.99999999999998,0.1,5.66743686521724,9.95970436294382,15240,1,0,0,1,0.00844680619906353,0.000224691063190854
3.56302981479777,2,14,0,0.1,5.53861200236647,8.02441781243128,15329,0,0,0,1,8.54265831083963e-07,2.98656061799308e-07
1.09993226061408,4,0,9.99999999999998,0.1,6.83688925832595,8.8630430022881,15949,1,0,0,1,8.3853662560608e-05,2.0150386256056e-06
5.64074133183216,3,14,0,0.1,9.36328711328445,8.77745421854767,16085,0,0,0,1,0.0110832676886352,0.0103456285212445
2.70956490951132,2,4,9.99999999999998,0.1,10.6548726749423,6.65469223456897,17308,0,0,0,1,0.0188356797154797,0.00446803865926346
2.02807605673816,4,0,9.99999999999998,0.1,12.0826514349186,5.74542462181954,17560,1,0,0,1,1.30885290655729e-06,1.93630096257339e-07
1.34105504787233,4,0,9.99999999999998,0.1,7.06674371743606,9.77431133043624,17606,1,0,0,1,0.007487424520844,0.00024468124149938
1.97291287271082,2,4,9.99999999999998,0.1,6.92317710115624,9.64973577155455,18009,0,0,0,1,3.03994627154409e-05,2.28057472998481e-06
0.0987223560778272,4,0,9.99999999999998,0.1,8.16037166973107,7.03835068634672,18170,1,0,0,1,0.0386566576108587,8.75963822605241e-06
2.34128924516625,4,0,9.99999999999998,0.1,12.6951477141527,8.94614153101356,19640,1,0,0,1,0.0714408971819832,0.00847389804580223
9.21339658227664,14,0,0,0.1,3.75165459727959,7.76174198499705,19875,0,0,0,1,3.88227536812252e-06,1.49013654805066e-05
0.890432019413579,4,0,9.99999999999998,0.1,8.15512988365754,7.43530213575601,20586,1,0,0,1,7.8102883477559e-05,1.46187050806588e-06
9.64430098996407,14,0,0,0.1,4.81216260176804,6.43213838819602,20672,0,1,0,1,0.141335329943133,0.580400532018835
2.95862059557201,3,14,0,0.1,5.66261747437793,5.19600312119407,21147,0,0,0,1,0.000887905863860532,0.000363661041171572
5.2123340693153,14,0,0,0.1,17.6457540274358,5.56658004187948,21389,1,0,0,1,0.000170546211372921,0.00027342173629206
0.494119437548315,2,4,9.99999999999998,0.1,7.28137097658767,8.01274846096061,21581,0,0,0,1,5.62167521813132e-10,2.89224943260918e-12
3.41104017110322,14,0,0,0.1,4.8009196563403,5.01012051476292,22028,0,0,0,1,2.56968348046139e-05,1.58426540096982e-05
5.98007306693697,14,0,0,0.1,7.2240582522097,6.65601481472726,22875,0,1,0,1,0.0188476998097188,0.0321969177157305
3.56807913708747,14,0,0,0.1,14.0716808753043,6.89639826178314,23168,1,0,0,1,7.29759092336372e-05,3.14664809183893e-05
0.877218922817143,4,0,9.99999999999998,0.1,10.9392310760226,6.63798784679447,23174,1,0,0,1,0.093536877655239,0.0019192767382824
4.22150540296964,4,14,0,0.1,15.1112680193219,5.21023738364766,23387,0,0,0,1,6.8095375139036,6.87384562840148
1.97178745229051,14,0,0,0.1,9.05316268544093,9.41862476684955,23460,1,0,0,1,2.04533876385312e-16,1.57561639195061e-17
1.03338881938381,4,0,9.99999999999998,0.1,8.93668905795254,8.19669976143123,24658,1,0,0,1,3.45464520619312,0.0793381798795494
0.586629951879493,3,1,9.99999999999998,0.1,6.67767583039475,9.9089541214847,24672,1,0,0,1,1.02522140916144,0.00600202687624218
2.56036863783948,4,0,9.99999999999998,0.1,8.47982270281181,7.38054593502764,25060,0,0,0,1,0.000319796365411541,5.843993397534e-05
4.33161472109051,1,14,0,0.1,7.85181473218813,6.97979998890236,25531,0,0,0,1,6.36102280096718e-10,4.32708668467714e-10
0.717818448676882,4,0,9.99999999999998,0.1,3.68961412648849,9.92820432218836,25582,0,0,0,1,1.29573381027047e-07,1.1434659821727e-09
0.456415487751343,4,0,9.99999999999998,0.1,6.14555081346023,8.51086467429108,25995,1,0,0,1,14.6879248456915,0.0603792644652685
3.52110431680939,4,14,0,0.1,10.7045989189212,9.6165053978882,26283,0,0,0,1,4.60307897717332e-12,1.23817958504555e-12
0.0306828097559606,3,1,9.99999999999998,0.1,7.26219922151394,6.56848358824199,26551,0,0,0,1,4.20874072579581e-05,9.81150706307835e-10
1.47695186826899,3,4,9.99999999999998,0.1,9.82269372113465,7.2542581471343,26553,0,0,0,1,0.000239895249590796,1.34085636220656e-05
1.07828723324363,2,4,9.99999999999998,0.1,5.85305608269382,9.52523115054978,27115,0,0,0,1,0.000125190314115992,2.67045948180457e-06
16.2191434968085,14,0,0,0.1,8.62866526434411,8.79047823246443,27378,0,0,0,1,1.83416930864932e-12,1.2110418977287e-11
1.43103949661221,2,4,9.99999999999998,0.1,6.99146519853012,9.63957429808205,27696,0,0,0,1,0.114161964018744,0.00434057577634794
9.07205583917885,14,0,0,0.1,6.29384111050747,8.17821472867139,27790,0,1,0,1,2.84257147181591e-08,1.05946629721575e-07
0.804267497298504,4,4,9.99999999999998,0.1,9.46525042200591,7.03901707529255,27800,0,0,0,1,0.555989657318905,0.00893482339117169
0.748799492282332,4,14,0,0.1,7.81209381842427,8.73670567385803,27816,0,0,0,1,0.0404385184174041,0.000445247876220245
0.217227894496967,4,0,9.99999999999998,0.1,6.28056000582409,9.53666788867283,28026,1,0,0,1,0.0010466286880424,8.52332489085714e-07
2.10959627906852,4,0,9.99999999999998,0.1,7.37339237133888,9.33620390772961,28103,1,0,0,1,0.000117710207074136,1.05928536338208e-05
3.00919726334924,3,4,9.99999999999998,0.1,9.12909017690768,8.68010708644153,28796,0,0,0,1,0.122283981189585,0.0262417624655954
1.2763595676848,4,0,9.99999999999998,0.1,6.22794092490453,9.94841864278024,28799,1,0,0,1,3.57302076483066e-05,1.03292931873504e-06
0.429634674155007,4,0,9.99999999999998,0.1,9.92624155841939,9.10339311573561,28922,1,0,0,1,0.00100968268862674,3.42388177011245e-06
10.1673988763123,14,0,0,0.1,4.06425602645747,6.40314284985487,29058,0,0,0,1,0.117527040867776,0.465348983656991
8.08918631173753,14,0,0,0.1,4.17047396104965,7.41871235068788,29059,0,1,0,1,0.00971158299223759,0.0314647792200887
0.149832452077877,4,0,9.99999999999998,0.1,5.22952204432368,7.62031040775416,29062,0,0,0,1,0.190494020267691,9.21761425280998e-05
13.3978921834758,14,0,0,0.1,10.6675736937023,7.63031848977352,29694,0,0,0,1,5.84333239551748e-09,3.79113532941987e-08
8.74893916784942,14,0,0,0.1,5.80837804441449,6.24056112343493,29831,0,1,0,1,0.000664985357370299,0.00268717478593917
1.70263728368617,1,4,9.99999999999998,0.1,7.86458818562207,8.83804909806407,29985,0,0,0,1,0.00751967334191929,0.000455009259545641
0.134877887974907,4,0,9.99999999999998,0.1,5.53197336735532,8.30290452061955,30119,0,0,0,1,0.16326604357242,5.8624217375014e-05
0.297275017091929,4,0,9.99999999999998,0.1,5.14799965509907,9.24927536199282,30732,1,0,0,1,3.35000571743196e-09,5.30026321882559e-12
1.51555917310477,3,14,0,0.1,7.32910037777237,9.68645879533236,32453,0,0,0,1,1.90319744219272e-06,8.12109087457171e-08
2.65589188422389,4,4,9.99999999999998,0.1,7.45131497017964,9.30457691404422,32481,0,0,0,1,0.132403863932213,0.0197598925978177
0.685373310787874,14,0,0,0.1,10.4777777550904,6.50759555569748,32822,1,0,0,1,6.19200631361722e-14,7.76937850488676e-16
0.979482761090175,4,13,9.99999999999998,0.1,18.3249554878831,6.65452727320716,33449,0,0,0,1,2.05900835264763e-07,5.30812938969945e-09
6.10821372631643,14,0,0,0.1,7.16806729053399,9.64014643578242,33703,0,0,0,1,0.0105593609416946,0.0104487451476146
4.93274084155625,3,14,0,0.1,4.08916890993498,8.04357193162126,34882,0,0,0,1,0.00267636199595028,0.00203692058679425
0.644872456728585,4,4,9.99999999999998,0.1,8.84305741481161,8.00181504191694,34990,0,0,0,1,1.65679249676313e-07,1.47221048149535e-09
2.42765401563476,4,0,9.99999999999998,0.1,8.41006229246438,9.21759172317035,35501,1,0,0,1,0.000226774051461416,2.8100944087329e-05
2.36699656972513,4,0,9.99999999999998,0.1,7.14863781680358,6.41835875292153,35589,0,0,0,1,1.24825019162005,0.227772716155966
0.839930435714072,3,1,9.99999999999998,0.1,3.98912160353249,9.75080883218155,35724,0,0,0,1,0.000187955695239822,2.33372633468487e-06
2.10447953127446,3,4,9.99999999999998,0.1,8.21964337573976,9.28483615553466,35727,0,0,0,1,0.0463186794437264,0.00417304995018419
3.03859865461038,4,0,9.99999999999998,0.1,6.24312469202313,9.29547396258722,36196,0,0,0,1,5.74886799123891e-05,1.15796877606808e-05
9.44221655049523,1,14,0,0.1,8.23484607798796,7.80737047250727,36394,0,1,0,1,0.0337565662477485,0.144084241250105
2.72390517175488,1,14,0,0.1,7.29132068623056,9.63258448552429,36394,0,0,0,1,0.729694931033172,0.11043882386335
1.20060042157073,4,0,9.99999999999998,0.1,11.3139223774839,7.1866780440868,36998,1,0,0,1,0.0119117518685986,0.000433051277732174
0.119658058093535,4,0,9.99999999999998,0.1,11.960942193983,6.55871586411053,37948,1,0,0,1,2.63712888030361e-05,9.4469706014334e-09
1.37340691005349,2,4,9.99999999999998,0.1,10.4231808054945,6.55022610455899,38947,0,0,0,1,0.00943111395520768,0.00050693834680704
0.472604187188711,2,4,9.99999999999998,0.1,7.72742335797669,9.745180829212,38986,1,0,0,1,1.90340933743316e-08,7.30210694228734e-11
0.820985618057719,4,0,9.99999999999998,0.1,5.67558322770115,9.24540239035653,39886,1,0,0,1,0.509241116148777,0.006382457519158
6.16913086429272,14,0,0,0.1,4.87007926501104,5.09905159928168,40640,0,0,0,1,7.77190589246523e-09,2.14735566866634e-08
0.488422797934568,4,14,0,0.1,7.64491231644543,9.5435104814891,41986,0,0,0,1,0.669595176533687,0.00280656227960829
10.9589579712834,2,14,0,0.1,6.23495916633686,8.52399880494652,41990,0,1,0,1,2.51555811258406e-12,1.22939107981265e-11
1.62196830426122,4,4,9.99999999999998,0.1,8.11075034796034,9.21121795630085,42086,0,0,0,1,0.0117485919878063,0.000611978047482364
0.0174676652234176,4,14,0,0.1,7.38390541025361,8.83356225496977,43757,0,0,0,1,6.52745834808197e-05,3.66080594982852e-10
0.654892860263587,3,4,9.99999999999998,0.1,5.03879540011755,9.816097460146,44084,0,0,0,1,11.1066376285006,0.0822099135478851
0.17265209609014,1,4,9.99999999999998,0.1,5.84448943434643,8.62816266174367,44850,0,0,0,1,0.952211057974958,0.000540449792326037
7.13892469055666,3,14,0,0.1,15.5349107919147,7.50401389864187,44887,0,0,0,1,1.78613819421631e-09,4.03682072424064e-09
0.915151308590964,1,4,9.99999999999998,0.1,6.93329667329918,8.68185463529175,45746,0,0,0,1,0.0111069704731865,0.000186258633396941
0.450985387303634,4,4,9.99999999999998,0.1,7.63954656773245,8.11143881957114,45810,0,0,0,1,0.000129393509227165,5.45613451217682e-07
2.4897545106018,3,1,9.99999999999998,0.1,7.14184421404013,8.14791029656164,45910,0,0,0,1,0.751074317345032,0.114115172428072
0.723793169795565,4,0,9.99999999999998,0.1,7.79140250097427,5.73239066882126,46267,0,0,0,1,1.18426212908235,0.0190803816901788
0.444246129713322,3,1,9.99999999999998,0.1,4.53038391683978,8.91386221287351,46657,0,0,0,1,0.417609646453343,0.00154898293634087
0.671715809487477,4,0,9.99999999999998,0.1,12.2967022976672,7.57501351182028,47006,1,0,0,1,3.72921230003493e-19,3.81845817708518e-21
2.87030379739695,4,0,9.99999999999998,0.1,6.50660162831487,9.86370216908204,47427,0,0,0,1,1.08815370251526e-24,1.79631623716219e-25
1.7490012182889,4,0,9.99999999999998,0.1,7.12247625731277,8.12652496097609,48256,0,0,0,1,0.308416057508059,0.0217538310381367
0.010658267317746,4,0,9.99999999999998,0.1,5.97386980111717,9.23678846620054,48771,1,0,0,1,2.36573656843252e-07,4.72155715167003e-13
2.42955420023654,3,14,0,0.1,7.76337799949785,9.06617620073865,49562,0,0,0,1,0.000399943593731099,5.06305746239524e-05
2.20429406763082,4,4,9.99999999999998,0.1,7.89592302621039,8.9083710414204,49834,0,0,0,1,0.422275821308213,0.0441404908529934
10.4634907799334,14,0,0,0.1,4.17313193631113,9.79035884362225,50904,0,1,0,1,7.09015520818917e-08,2.88272411312881e-07
3.11931770956635,14,0,0,0.1,11.1029122866924,8.11640542287386,51176,1,0,0,1,0.010747931151443,0.00272423605886291
3.95030981066467,13,0,9.99999999999998,0.1,6.71556789605178,9.33474191461286,51324,0,0,0,1,0.386842391092757,0.140704609260752
1.35603217187982,14,0,0,0.1,5.09833975596388,7.35769241591592,51592,0,0,0,1,7.96159953788811e-10,3.64950137026816e-11
12.1012993744368,4,14,0,0.1,20.3657789673373,5.83552040709954,51718,0,1,0,1,3.42194291577685e-06,2.51758096477208e-05
1.83890888823409,14,0,0,0.1,7.862083681219,8.37682520701505,52083,1,0,0,1,0.0130123565637536,0.000987233737270207
0.636315445528483,4,0,9.99999999999998,0.1,7.02938710897038,7.90692833655807,52662,1,0,0,1,4.23683964238367e-21,3.70927059560142e-23
1.25907244723434,4,0,9.99999999999998,0.1,7.20487809715304,9.15419435008126,52818,1,0,0,1,1.59959328316185,0.0492098154680107
2.05669655981741,4,0,9.99999999999998,0.1,9.42922736501353,9.52746919480385,53364,1,0,0,1,0.00427585745837724,0.00035588152510322
15.0761507648313,14,0,0,0.1,22.417904389091,6.85824637574027,53493,1,1,0,1,0.00138780183705956,0.0124238533613086
1.05615292911769,4,0,9.99999999999998,0.1,8.73683868948458,9.41931423963308,54212,1,0,0,1,6.91113212332753e-05,1.42919262104894e-06
12.2473593539118,14,0,0,0.1,23.0036957200399,5.74366363387187,54490,1,1,0,1,3.99818222075822e-13,3.07057949253952e-12
0.312616616778458,4,0,9.99999999999998,0.1,8.96182724338241,6.25078937339602,54506,1,0,0,1,5.97158493174933e-22,1.56431278536768e-24
1.10055983369103,4,0,9.99999999999998,0.1,7.70198987531558,8.79856995837541,54707,1,0,0,1,2.23827083728559e-06,5.4278493359387e-08
0.882322333749615,14,0,0,0.1,5.48668587294122,9.79563646080836,55790,1,0,0,1,4.19863122451775e-05,5.74140419726124e-07
0.0760344357951297,14,0,0,0.1,10.157383257229,9.21865117856612,56655,1,0,0,1,2.07244497992807e-06,2.11887021071681e-10
4.88754634226983,4,13,9.99999999999998,0.1,8.19266480519279,8.79488153707701,56937,0,0,0,1,0.01396711780272,0.00912595120263801
0.186148663016636,14,0,0,0.1,3.73212073598084,8.65402792703577,58678,0,0,0,1,0.00189819958089221,1.24987190261959e-06
2.01653401397711,4,0,9.99999999999998,0.1,8.00584341423042,9.81069059974665,59181,1,0,0,1,0.306648051804839,0.0236569276573713
6.16823004182966,14,0,0,0.1,8.98361067063638,9.68461937119325,59305,0,0,0,1,0.00683845386143549,0.0068866603141525
2.64319822051855,1,14,0,0.1,8.71437527209388,8.72882294842463,59846,0,0,0,1,0.000173533154015633,2.76836773026932e-05
1.46156058054196,4,0,9.99999999999998,0.1,5.43548099840919,9.92607958213275,60682,0,0,0,1,0.00742615834597877,0.000285787396753646
3.7537589008265,4,14,0,0.1,6.68504105504339,8.16871784578308,61799,0,0,0,1,0.000976967013602564,0.000376750286976204
2.82055205784298,4,4,9.99999999999998,0.1,9.23711935628902,9.88343270155392,61959,0,0,0,1,0.000747674488454332,0.000118471808603931
1.19617261650463,4,14,0,0.1,9.7822840018611,8.11388861464349,61959,0,0,0,1,1.07548752939592e-12,3.39187404009269e-14
0.298205125218544,4,0,9.99999999999998,0.1,9.29029115720864,8.40791396800988,62843,1,0,0,1,0.178109497210048,0.000312621818840508
11.0262672933318,4,14,0,0.1,7.73750824623403,7.88875904709776,62847,0,0,0,1,0.00295869167062227,0.0152371984819755
10.1378725367632,14,0,0,0.1,4.18639394157028,8.25147859519289,63155,0,0,0,1,9.68307409931382e-14,4.14744374872753e-13
0.716063947531602,3,4,9.99999999999998,0.1,6.23527102062438,8.78079292690719,63618,0,0,0,1,5.80089863102658e-05,5.79541937529963e-07
0.279618579954857,4,0,9.99999999999998,0.1,9.37265335764686,7.20696522230795,63793,1,0,0,1,0.239472705212482,0.000432091431017412
0.407596635130592,4,4,9.99999999999998,0.1,9.87738526313036,7.6302113720002,64805,0,0,0,1,0.000699910968536101,2.55910399496982e-06
0.563608444046531,4,0,9.99999999999998,0.1,6.79247674958156,9.57113169446493,64818,1,0,0,1,2.33007924781688e-05,1.30332087122247e-07
0.0890477617764525,14,0,0,0.1,9.19758500951325,9.6914627522632,64845,1,0,0,1,0.000356615787107477,4.7598248928242e-08
4.27359697823696,14,0,0,0.1,9.90252899561524,8.77106798262169,64938,1,0,0,1,2.24852691163177e-15,1.06880484221136e-15
5.45808669711689,2,14,0,0.1,10.9699108407707,9.98817585634617,65019,0,0,0,1,4.92302542067086e-09,3.50701912718279e-09
0.965625986676155,4,4,9.99999999999998,0.1,7.08950393391691,9.77612205275921,65040,0,0,0,1,5.06643609403719e-11,8.3631398742065e-13
0.434394598672425,4,0,9.99999999999998,0.1,5.15056997415039,8.583824624522,66898,0,0,0,1,0.00348411083808387,1.28379216345273e-05
0.996991589178965,4,0,9.99999999999998,0.1,6.32020574340977,8.57678584576916,67060,0,0,0,1,8.34911354377465e-17,1.69437399502585e-18
3.27088094115509,2,4,9.99999999999998,0.1,8.97602038648098,9.19486055467408,67763,0,0,0,1,0.00192860294053365,0.000464651169368079
0.0266877554703626,4,0,9.99999999999998,0.1,6.85384720364682,6.27284055182351,67832,0,0,0,1,2.82925323401212,5.22363140333937e-05
1.25267826303119,4,0,9.99999999999998,0.1,8.91242210074463,7.64025616228652,68232,1,0,0,1,0.0855371555903259,0.00317760041103932
7.5023234833073,14,0,0,0.1,8.68369143065597,8.01863205265132,68308,0,1,0,1,0.000957694850252204,0.00220674227888468
1.88758834932688,4,4,9.99999999999998,0.1,6.97198901468735,9.61559933463949,68523,0,0,0,1,2.76126430102657e-09,1.89223947534628e-10
0.512563217872568,4,4,9.99999999999998,0.1,7.57963250362847,9.83293071424407,68554,0,0,0,1,0.00249188555644458,1.11709576736882e-05
1.99348031110534,4,4,9.99999999999998,0.1,9.94850377769674,9.04497653340857,70640,0,0,0,1,1.7829628474646e-05,1.47314593593333e-06
2.74504643271485,4,14,0,0.1,8.45432088932252,9.2907255433923,70748,0,0,0,1,1.3259790474124e-12,2.13228225074989e-13
0.418639885851418,2,14,0,0.1,7.62951193748355,7.08912794836784,71362,0,0,0,1,1.28310434960992e-08,5.34671987267876e-11
2.66618359037214,14,0,0,0.1,9.27140291605434,5.89478067431777,71404,0,0,0,1,0.00924256410542606,0.00247824801995025
2.28597221113164,4,0,9.99999999999998,0.1,10.9350765007693,8.45089571036229,71509,1,0,0,1,1.35178746563107e-10,1.62819623264603e-11
0.760693448694497,5,4,9.99999999999998,0.1,5.95501465955287,9.30567878914159,72287,0,0,0,1,1.30330334560404e-07,1.38673430534209e-09
10.0882960568535,14,0,0,0.1,4.37726753542499,8.81102852142852,72392,0,0,0,1,0.114714945260268,0.479730168974549
1.16837589408094,4,0,9.99999999999998,0.1,5.30495915182944,9.56341674225147,72402,0,0,0,1,0.0104694929892315,0.000262738544238875
1.51657664200135,4,4,9.99999999999998,0.1,9.42873023013452,9.2878464118668,73227,0,0,0,1,2.60115808623992,0.116453987349594
0.570505804343675,4,4,9.99999999999998,0.1,7.06027065121306,8.81023515313057,73264,0,0,0,1,5.9292553580373e-05,3.70602501207262e-07
13.7392568310024,14,0,0,0.1,10.9288657231262,7.81039110787615,73963,0,0,0,1,1.6411782032298e-10,1.08887844960044e-09
0.691859759558199,7.99999999999999,14,0,0.1,5.38274838988215,8.30911136967602,73988,0,0,0,1,0.117984636364738,0.0011641884076069
0.860385721236764,4,0,9.99999999999998,0.1,7.39046477164588,9.56992094959084,74072,1,0,0,1,6.92667363627556e-13,9.21812530694011e-15
0.0664559028790421,4,14,0,0.1,8.95309530353963,5.61336059933938,75364,0,0,0,1,0.00817212608622848,1.05065998728948e-06
3.38566149311921,4,4,9.99999999999998,0.1,8.5436016614197,9.34205983169947,76217,0,0,0,1,0.0231211002741684,0.0059028755968516
0.41806948348685,3,1,9.99999999999998,0.1,6.03630920895972,7.1817602745271,76634,0,0,0,1,0.199314035422856,0.000817145689543164
2.48114795703795,1,14,0,0.1,9.01850448720034,7.56264346983758,77713,0,0,0,1,0.00306685985838343,0.00050668382021668
14.6872841522618,14,0,0,0.1,8.16755096978848,9.61973318247333,77924,0,1,0,1,9.42784594433068e-08,6.10590967621521e-07
0.812918534837717,4,0,9.99999999999998,0.1,5.30479015534499,7.1081283794927,78780,0,0,0,1,0.00977221601500619,0.000158888737679469
2.84275587596052,4,4,9.99999999999998,0.1,9.05483918477169,9.78791669118879,79024,0,0,0,1,0.431180750997153,0.0703317501058431
4.38603857062914,4,0,9.99999999999998,0.1,8.85844537827214,9.42759319235697,79481,0,0,0,1,0.104894113495761,0.0480564248681046
3.51437370439252,4,0,9.99999999999998,0.1,7.79436038123792,9.92001332315457,79864,1,0,0,1,8.3899189896483e-07,2.16063387400957e-07
3.09819991967638,14,0,0,0.1,7.48778276958339,9.91041715009295,80020,1,0,0,1,4.62602783306548e-06,8.99335416099866e-07
1.23745836833556,4,0,9.99999999999998,0.1,10.2662327421958,7.87122562613971,82155,1,0,0,1,1.29876500949317e-07,4.54906133108973e-09
0.401726987442874,4,0,9.99999999999998,0.1,10.7526632834439,7.34906370399897,82251,1,0,0,1,3.33887722550218e-05,1.23227562253829e-07
1.99943338310523,1,4,9.99999999999998,0.1,8.08941868047832,8.71001470262687,82527,0,0,0,1,0.379798845240772,0.0329920534000627
0.428738359645731,4,0,9.99999999999998,0.1,6.45081431073634,9.67792404890935,82574,1,0,0,1,0.440586572876001,0.00139683376819422
3.31494215677896,4,14,0,0.1,6.987016938912,9.02792521786693,82582,0,0,0,1,6.40952082666773e-06,1.62896640738735e-06
0.605847985750062,4,0,9.99999999999998,0.1,4.8499547798863,9.75589320586372,83559,0,0,0,1,0.00188690070461215,1.19900700156338e-05
8.76336450981301,14,0,0,0.1,2.37479074284418,9.68857376696883,84914,0,0,0,1,0.183469360084332,0.464787877306013
