days_infectious_community,days_in_quar,days_in_extended_quar,days_in_isolation,t_latent,t_incubation,t_post_incubation,time_discharged,index_case,symptomatic,vaccinated,compliant,FoI_max,integrated_FoI
4.51276458798065,1,0,0,0.1,5.14330435846836,8.26946022951229,371,1,0,0,0,0.0535510793800462,0.0314803828316982
7.80282780840503,4,0,0,0.1,3.10776101238224,5.49506679602279,374,0,1,0,0,0.0873205133470389,0.279847322457987
8.50642852658787,1,0,0,0.1,6.12895567491325,7.07747285167462,413,1,1,0,0,2.59384873727287,9.82045253980838
8.55789543921642,1,0,0,0.1,4.71892597144622,8.53896946777019,417,1,1,0,0,0.468210957836864,1.39710715421734
9.32895171686998,2,0,0,0.1,3.75072088530041,6.27823083156956,418,0,1,0,0,0.0654293109220007,0.243161913881362
13.1651238611245,1,0,0,0.1,7.26234565014687,6.40277821097766,425,0,1,0,0,0.747058852574024,3.93068087993901
0.921432320392096,4,0,9.99999999999998,0.1,5.46801709150934,9.25341522888272,426,0,0,0,1,7.19614526060733e-06,1.14333637450376e-07
3.20628786451406,1,0,0,0.1,4.14791448135433,8.85837338315972,453,1,0,0,0,0.212744354605207,0.051353981823147
9.95046754042626,3,0,0,0.1,3.48630353256689,6.76416400785937,478,0,1,0,0,3.83424481259837,14.6327585366956
7.52664373615719,1,0,0,0.1,3.98702904971144,5.73961468644575,495,1,1,0,0,0.00197874049127192,0.00652788479630032
2.98926782915826,1,0,0,0.1,4.42153018386463,5.96773764529362,504,1,0,0,0,1.16456208218876,0.402208019464528
11.6436715362941,2,0,0,0.1,3.24464751089909,9.29902402539504,506,0,1,0,0,5.72298321275575e-08,2.61063942748287e-07
13.7251126686943,5,0,0,0.1,4.26515241565648,9.85996025303782,508,0,0,0,0,0.950451842651669,4.96642272890936
8.1584713771415,1,0,0,0.1,4.22876258237316,8.82970879476834,564,1,1,0,0,0.00967230332814475,0.0236960393373423
11.7358107234076,1,0,0,0.1,2.66583740926933,9.36997331413825,564,0,0,0,0,0.112899212457149,0.493242756061087
22.1238671903827,2,0,0,0.1,16.5480875530287,5.87577963735395,565,0,1,0,0,0.315875091966002,2.80975431803144
9.71739559145008,1,0,0,0.1,2.34852667599079,9.96886891545929,589,1,1,0,0,0.991542354464789,3.18990884680699
12.9469227031417,4,0,0,0.1,5.65038252448202,7.39654017865965,592,0,1,0,0,0.161684493108551,0.795797581813215
5.93877910746984,1,0,0,0.1,3.32610209251798,6.31267701495187,594,1,1,0,0,0.00665129974972384,0.0122534435551275
1.57156790800083,1,4,9.99999999999998,0.1,8.89224211855422,7.27932578944657,628,0,0,0,1,0.44525033605072,0.0283208406516904
6.3235237969227,1,0,0,0.1,6.95343243924202,5.57009135768068,629,1,1,0,0,1.91305088636984,5.14043115600626
11.6026644140227,1,0,0,0.1,3.06683321873444,9.83583119528825,661,1,1,0,0,8.01462756497328e-05,0.000368706940133329
13.0749844996179,1,0,0,0.1,7.98195661183328,9.49302788778465,690,1,1,0,0,0.20061536832385,1.18607749742893
17.4355725961,1,0,0,0.1,10.8697238065593,8.36584878954075,705,1,1,0,0,0.0311040305835678,0.228192863113563
0.834178220821443,13,0,9.99999999999998,0.1,3.9868938384159,9.84728438240551,712,0,0,0,1,0.0198044026749974,0.000239937346196817
9.42812364003381,1,0,0,0.1,2.91380599338312,9.41431764665069,818,1,1,0,0,3.10186271332271e-05,0.000101826562168407
4.72197332712201,1,0,0,0.1,4.05444259641344,9.86753073070856,839,1,0,0,0,9.30110172550656e-05,4.76630486248856e-05
8.07637220722943,1,0,0,0.1,4.20436427654597,7.27200793068346,844,1,1,0,0,0.000225099716105054,0.000743835380973904
5.95900804405838,1,0,0,0.1,3.48313282865689,6.17587521540149,857,1,1,0,0,0.987064337859471,1.91099903459931
13.7224212072493,3,0,0,0.1,6.17735047366854,8.24507073358073,859,0,0,0,0,0.00868719501084227,0.0473494499044756
2.18032859086691,1,0,0,0.1,7.87410208933552,8.70622650153139,912,1,0,0,0,0.0255736424757816,0.00268175960336581
18.1233043756888,5.99999999999999,0,0,0.1,11.5812454434603,7.3420589322285,929,0,0,0,0,0.171549985717526,1.25982344116845
7.35235360933107,1,0,0,0.1,5.16944871104644,7.48290489828462,998,1,1,0,0,0.00166125812711776,0.0041038171318693
10.8962912852886,1,0,0,0.1,4.55369999379554,6.54259129149303,1028,0,1,0,0,0.0101814574640143,0.0425409512397093
12.7705143889325,4,0,0,0.1,5.28664232646277,8.38387206246974,1030,0,1,0,0,0.00532989075299812,0.027224400117667
13.7475518912307,4,0,0,0.1,4.65437987798355,9.19317201324714,1047,0,0,0,0,5.96818337319685e-05,0.000306443803570671
8.01542452005149,4,0,0,0.1,3.13160524385779,5.48381927619371,1080,0,0,0,0,7.27434147751947e-06,2.35040068277036e-05
11.3926803238215,2,14,0,0.1,16.1593830813976,7.13329724242394,1092,0,1,0,1,0.000213713153339243,0.00134145618824904
8.86358619858416,4,0,0,0.1,3.1085562758143,6.05502992276986,1120,0,1,0,0,0.528795763224634,1.8193748031862
6.08789591074386,1,0,0,0.1,3.27840913476195,8.7094867759819,1124,1,0,0,0,0.000566326688442934,0.000649204465301419
1.75155305307205,4,14,0,0.1,7.8349097935679,5.71664325950413,1134,0,0,0,1,3.14908599547803e-08,3.3770712352609e-09
1.25388243827747,1,0,0,0.1,4.8553066989071,5.79857573937037,1186,1,0,0,0,0.437118404871701,0.0222240048067825
11.5127410214289,2,0,0,0.1,3.50427175156915,8.30846926985972,1229,0,1,0,0,0.00555412329115826,0.0242091054594779
2.1364501606853,1,0,0,0.1,3.59993016001648,5.13652000066881,1367,1,0,0,0,0.621290483678881,0.119478930236007
5.33467024552121,1,0,0,0.1,7.15275244353433,7.28191780198688,1428,1,0,0,0,0.0400629521694292,0.043342943108166
4.75222550361393,1,0,0,0.1,4.2640950494259,5.48813045418803,1440,1,1,0,0,0.467675577901007,0.595173185835533
9.94535401179304,1,0,0,0.1,3.40629544371116,9.13905856808188,1447,1,1,0,0,0.309459011346723,1.21425765902539
12.9892107463602,4,0,0,0.1,5.21753056809744,8.47168017826272,1450,0,1,0,0,0.0849245709697924,0.435448857948434
8.50476784074687,1,0,0,0.1,4.98637788429725,5.71838995644962,1495,1,0,0,0,5.14431195057594e-05,0.000195306968678938
8.66385917809868,1,0,0,0.1,3.26828656753581,8.39557261056287,1580,1,0,0,0,0.304803558952663,0.970340701490889
5.85007938697462,1,0,0,0.1,5.91058287238708,6.83949651458754,1635,1,1,0,0,0.0042691097157086,0.00654758988507403
18.1689729074071,1,0,0,0.1,12.2247110646116,7.54426184279555,1636,1,1,0,0,0.441743832773058,3.3889520082
6.81635882376508,1,0,0,0.1,3.43436544784027,6.18199337592481,1644,1,1,0,0,0.000920743622567361,0.00254365111678144
14.7146412742492,14,0,0,0.1,7.49890392538461,8.21573734886463,1649,0,1,0,1,0.0567009821541674,0.337514417919182
3.20389566772454,14,0,0,0.1,4.90915391326956,6.39474175445496,1649,0,0,0,1,0.0481877913117987,0.0178433775070407
8.15627068142599,1,0,0,0.1,4.18536859729895,6.57090208412705,1685,1,1,0,0,0.0082241902253734,0.029332799533297
10.2327452328679,1,0,0,0.1,6.04746838321554,6.38527684965239,1692,1,1,0,0,0.00882760441800919,0.0404366921895762
0.67526827822018,1,0,0,0.1,2.94853237452266,7.52673590369752,1697,1,0,0,0,8.46072384699045e-05,8.81735851217247e-07
8.3406456047286,1,0,0,0.1,5.12021246937768,8.52043313535092,1706,1,1,0,0,0.0546021799881581,0.151959212020374
12.5587569850691,2,0,0,0.1,5.21723314084959,7.84152384421946,1717,0,1,0,0,0.000542495760602449,0.00266808494808605
11.8858137660209,2,0,0,0.1,5.21623492298212,6.96957884303876,1740,0,0,0,0,0.000434823078990793,0.00200939993307355
11.3378619023295,1,0,0,0.1,6.298881562004,7.03898034032549,1779,1,1,0,0,1.84437349629293e-07,9.11338172700813e-07
8.34963121692243,1,0,0,0.1,2.69827892217324,7.65135229474919,1916,1,1,0,0,0.0461266634904924,0.151659897941567
8.5062921882579,4,0,0,0.1,2.0252330019653,7.0810591862926,1974,0,1,0,0,0.0775515619829158,0.257576060062348
13.3177583069312,1,0,0,0.1,6.07751074656453,8.64024756036669,2008,1,0,0,0,0.00580380760753526,0.0319136154472954
7.44881571638945,1,0,0,0.1,11.0198974874238,7.72891822896566,2106,1,1,0,0,0.0035850150408494,0.00865737852137594
7.58233160912966,1,0,0,0.1,11.3294503624818,6.45288124664784,2147,1,1,0,0,0.0567485845876937,0.191248128602657
12.2451900578606,1,0,0,0.1,12.9331499161561,8.1120401417045,2227,1,1,0,0,4.55140363958945e-06,2.8569380726001e-05
11.9169971642752,1,0,0,0.1,6.85353082456465,7.26346633971058,2304,1,0,0,0,9.96633129751364e-06,5.1782782072597e-05
9.74146025902461,1,0,0,0.1,1.7999316854835,9.14152857354111,2346,1,1,0,0,0.00503670592025547,0.0185216378770899
13.4482678138875,1,0,0,0.1,6.85252943297363,7.99573838091389,2365,1,0,0,0,1.08515579132331,6.02539141335144
14.3208162753845,5.99999999999999,0,0,0.1,7.66967767966229,6.85113859572219,2370,0,0,0,0,0.0112386556374657,0.0625264921069621
10.5537534544434,1,0,0,0.1,7.76626875704364,8.98748469739972,2397,1,0,0,0,0.445321598283971,2.04754317308756
5.60319717602325,1,0,0,0.1,5.5696621556671,6.43353502035615,2427,1,1,0,0,0.560899684453991,0.850133583782834
11.9394234166593,5.99999999999999,0,0,0.1,5.35068179127231,7.18874162538694,2505,0,1,0,0,0.0052317345217371,0.0247639052840656
15.4423362819365,5.99999999999999,0,0,0.1,10.3931440702013,5.14919221173518,2505,0,1,0,0,0.09140519976669,0.558953093521598
5.31820878871213,1,0,0,0.1,8.46800926740058,5.05019952131155,2517,1,1,0,0,0.692079828079136,1.39910754912161
5.1307517443729,1,0,0,0.1,4.29282822741053,7.23792351696237,2524,1,0,0,0,0.0172660287321861,0.0170521482152063
7.70466687533933,14,0,0,0.1,14.3783434065609,6.22632346877837,2530,0,1,0,1,0.000287133070571251,0.00104534252895625
11.2349926958245,1,0,0,0.1,6.36632097775677,6.06867171806776,2540,1,0,0,0,1.77325712666571,8.38407629842868
16.146480693063,3,0,0,0.1,7.96860387233161,8.6778768207314,2542,0,1,0,0,0.000326313953804718,0.0020546298216089
14.2926142353415,3,0,0,0.1,5.92137905373693,9.27123518160453,2542,0,1,0,0,0.874222393524371,4.9300912550977
6.84496628754917,14,0,0,0.1,6.85434456067162,8.79062172687753,2553,0,0,0,1,0.0125413531372496,0.0192173878427869
15.5008813483879,3,0,0,0.1,10.0768842915784,5.82399705680944,2633,0,1,0,0,0.532503229937736,3.32145904805055
8.27424525114839,1,0,0,0.1,5.14417539143193,5.73006985971646,2668,1,1,0,0,1.97904178142259,7.53411367690157
8.22822170804136,1,0,0,0.1,4.99155745633782,6.83666425170354,2698,1,1,0,0,0.0377898401721792,0.135594840699003
4.54948612604333,1,0,0,0.1,7.52663333532358,5.22285279071975,2711,1,1,0,0,0.493742958610012,0.607782442808263
8.59488413890543,1,0,0,0.1,12.3548379170731,8.44004622183233,2721,1,1,0,0,0.0118821683658398,0.0366623034687525
14.6536755791802,1,0,0,0.1,6.39503539167765,9.65864018750255,2757,1,1,0,0,0.0024131429106217,0.0143971359278603
11.7127463102859,2,0,0,0.1,6.45264201731734,6.16010429296859,2884,0,1,0,0,0.0976674245485613,0.469950272161515
4.69291794263458,1,0,0,0.1,4.97530908620493,6.01760885642965,2901,1,0,0,0,0.665057130224258,0.700450609012043
10.2665688710135,1,0,0,0.1,3.48992828992809,8.97664058108537,2955,1,1,0,0,0.573665992301767,2.38900087256742
9.92091688164354,1,0,0,0.1,8.12279902010466,9.19811786153888,2963,1,1,0,0,0.00759204066796249,0.029735570296539
9.69374646683758,1,0,0,0.1,3.71448287686541,9.07926358997217,2973,1,1,0,0,1.03131443587757,3.86975769290243
9.53615217391949,1,0,0,0.1,3.3431062566116,9.19304591730788,2981,1,1,0,0,0.246960112362751,0.873163878216651
6.4950715811249,1,0,0,0.1,2.62385705001844,6.27121453110646,3047,1,1,0,0,0.00101981041367067,0.00244899453129034
9.75616435581681,1,0,0,0.1,5.62855536906435,7.62760898675247,3052,1,1,0,0,0.00089056346988223,0.00386527773758747
10.5934699369112,1,0,0,0.1,7.65174018984328,9.94172974706789,3064,1,1,0,0,0.0416690912553225,0.171002602972017
11.7158733207958,1,0,0,0.1,7.41483717630673,8.90103614448903,3090,1,1,0,0,0.00933978970736861,0.0497713584734497
2.31416650666603,14,0,0,0.1,9.82219121897076,7.89197528769523,3151,1,0,0,1,4.1822569692001e-06,5.61800297820639e-07
6.40797073276637,1,0,0,0.1,4.515145344789,6.19282538797738,3166,1,1,0,0,0.139112978677793,0.329070426928366
13.3773970277665,3,0,0,0.1,4.79341576243755,9.48398126532891,3250,0,1,0,0,0.00808289650453849,0.0424258927813542
0.156935751617723,1,0,0,0.1,4.31697366029713,9.9399620913206,3294,1,0,0,0,0.43873128496529,0.000178097642639763
8.59576173726678,1,0,0,0.1,3.14785637278739,8.84790536447939,3457,1,1,0,0,0.288228146663536,0.815148690551824
5.06141749789326,1,0,0,0.1,5.63751728346187,7.22390021443139,3681,1,0,0,0,0.0201184137191488,0.0192450209218304
17.2554014574579,2,0,0,0.1,11.4710032798711,6.58439817758673,3715,0,1,0,0,0.0116153923786029,0.0818002950879247
10.4965611022904,1,0,0,0.1,6.25049652072355,8.0460645815668,3812,1,1,0,0,0.136319948070929,0.644733103760952
4.60302128426035,1,0,0,0.1,2.62116978626653,8.08185149799381,3846,1,0,0,0,1.51566885319428,0.966161548090308
14.1181041160804,2,0,0,0.1,7.1076744416559,7.81042967442451,3847,0,1,0,0,0.0743522821681632,0.422752537566427
9.20366903178604,1,0,0,0.1,5.62840172858785,6.77526730319819,3870,1,1,0,0,0.0164137740122353,0.0685623684239267
8.38621336326871,1,0,0,0.1,8.33886113044581,5.84735223282289,3901,1,1,0,0,0.13086941539412,0.551335463240427
12.2004202841084,3,0,0,0.1,3.33027263060488,9.67014765350357,3918,0,0,0,0,0.00472854238960522,0.0223868566077624
9.01413814590834,1,0,0,0.1,4.85883897699806,7.65529916891028,3937,1,1,0,0,6.54494099239918e-06,2.51805762566415e-05
2.54075736269901,1,0,0,0.1,3.20623504845501,6.634522314244,3948,1,0,0,0,0.480598220263596,0.0987710106978812
5.29105807705732,1,0,0,0.1,10.2912930601545,5.19976501690283,3994,1,1,0,0,0.00631875992916705,0.0119855260726705
8.00811030305256,1,0,0,0.1,2.51065682932672,7.89745347372584,4018,1,1,0,0,0.123870362918817,0.353390109270522
8.41818695127812,1,0,0,0.1,9.61506695700331,7.40311999427481,4024,1,1,0,0,0.0468725221794373,0.168076926208083
11.6187468950105,4,0,0,0.1,6.55925415010946,5.75949274490105,4090,0,1,0,0,0.160875320580293,0.759347457758354
14.7102225626768,5,0,0,0.1,5.85065736339479,9.85956519928206,4091,0,1,0,0,0.212612719391173,1.23564475077374
14.4401018598295,1,0,0,0.1,6.47768365709083,8.06241820273866,4103,0,1,0,0,2.23784991569213,12.3215503010686
0.848925424060917,5,4,9.99999999999998,0.1,9.16485321207774,7.08407221198313,4105,0,0,0,1,0.39599232255503,0.00707138950021502
10.4082477133604,7.99999999999999,0,0,0.1,4.35685680969875,6.65139090366161,4110,0,1,0,0,1.05812963801582,4.37350464550099
12.8501585202594,3,0,0,0.1,3.76192774057778,9.98823077968166,4194,0,1,0,0,0.00143693461425195,0.00716879828357902
6.86108098371658,1,0,0,0.1,4.53887132217672,5.32220966153986,4199,1,1,0,0,0.00198928818178622,0.00622458298942617
12.954508187444,1,0,0,0.1,7.16577863948704,9.78872954795697,4272,1,1,0,0,0.121122869500307,0.698959309853173
8.33512425225265,1,0,0,0.1,2.9162504609222,7.21887379133045,4279,1,1,0,0,0.00874032541418095,0.0295810049437422
16.4086344543342,4,0,0,0.1,7.01954284902814,9.98909160530603,4286,0,1,0,0,0.397283844806353,2.55053119718681
10.5728412913675,11,0,0,0.1,3.75413255835755,7.31870873300997,4293,0,0,0,0,0.0714714317964234,0.29251892017623
7.88267441557499,1,0,0,0.1,10.2197539868003,6.06292042877466,4325,1,1,0,0,0.0147716954621557,0.0570845073629076
20.3650827951618,1,0,0,0.1,11.3677591795649,9.49732361559691,4340,0,1,0,0,0.0485903576218836,0.38992160157965
9.33445021972473,1,0,0,0.1,3.56944745519975,9.86500276452498,4350,1,1,0,0,0.000128700616127615,0.000376600794638915
11.3166486540394,1,0,0,0.1,5.88395073732547,7.13269791671394,4371,1,1,0,0,0.900135069208469,4.32153212813752
13.6758213163215,6.99999999999999,0,0,0.1,4.86399533253715,9.31182598378438,4377,0,1,0,0,0.0453415684040072,0.237531161032345
14.2804848719513,1,0,0,0.1,10.3436617817486,6.53682309020269,4407,1,1,0,0,3.19314217115147e-06,2.05525770977461e-05
17.8737694547244,1,0,0,0.1,10.1900866062178,9.28368284850661,4479,1,1,0,0,0.00949926105543358,0.0705739777274069
4.03019333630321,1,0,0,0.1,10.8196730303061,6.31052030599712,4611,1,0,0,0,0.0728166293571058,0.0481090814036367
7.66060319806951,1,0,0,0.1,5.75817209680258,5.50243110126693,4659,1,1,0,0,2.4817763188831e-07,8.99788172938899e-07
13.4093925080572,2,0,0,0.1,5.71277195702524,8.49662055103201,4677,0,1,0,0,0.534563727890749,2.83493600236232
16.9912076873913,1,0,0,0.1,14.5679129341148,5.82329475327649,4717,1,1,0,0,3.58536216755265e-07,2.82839527951186e-06
1.81606564003828,1,0,0,0.1,4.32174934299707,7.89431629704121,4725,1,0,0,0,0.0364215575456605,0.00288082499154663
13.3601479673761,1,0,0,0.1,7.09607950854398,8.86406845883214,4798,1,0,0,0,1.64274492531774e-07,9.58332153958207e-07
12.9222248485012,2,0,0,0.1,6.02057701405905,7.10164783444218,4849,0,1,0,0,2.26720198725323,11.3682308814385
12.4410277001019,4,0,0,0.1,8.13526382135156,5.20576387875032,4931,0,0,0,0,5.33530045549339e-06,2.77509749443491e-05
8.39625883250117,1,0,0,0.1,9.88956939690895,7.70668943559222,4999,1,1,0,0,2.71661933805781,9.14298907282799
12.1548893230769,1,0,0,0.1,5.09156963226583,7.16331969081102,4999,0,1,0,0,0.997398711527705,4.63660105717698
12.9157509332185,1,0,0,0.1,4.94720883899832,9.06854209422023,5003,1,1,0,0,0.168135997492676,0.86438114161031
5.75731328407998,1,0,0,0.1,3.38955745060205,7.06775583347793,5087,1,0,0,0,0.00323457934293981,0.00449323590701129
10.6500265979098,1,0,0,0.1,8.05181431595437,8.69821228195546,5239,1,0,0,0,0.625493068502152,3.01085792381066
11.7066831050679,2,0,0,0.1,4.92306757336295,7.38361553170493,5240,0,1,0,0,1.6500160672448e-05,7.56570153556456e-05
5.34261593228113,1,0,0,0.1,3.61531614084764,5.42729979143348,5244,1,1,0,0,0.829311138906169,1.49386416023051
2.77082967084054,4,0,9.99999999999998,0.1,8.81976492608746,9.95106474475304,5295,1,0,0,1,0.00628917955352932,0.000950489530502779
12.769548186873,3,0,0,0.1,6.6003083824483,6.26923980442467,5379,0,0,0,0,0.000156116674547118,0.000768981315924868
0.802854079371416,1,14,0,0.1,3.86361529150524,9.33923878786615,5391,0,0,0,1,0.665745708695862,0.00788439204944646
12.3853642821193,1,0,0,0.1,7.46726561884824,8.31809866327109,5395,1,1,0,0,2.12116645836758,11.8810556546809
15.2670289709146,2,0,0,0.1,6.55582366681005,8.81120530410454,5396,0,1,0,0,0.000988206054569777,0.00572463949222865
5.65821319462682,1,0,0,0.1,3.38004189935724,8.87817129526957,5447,1,0,0,0,0.0477319212527429,0.0441363480963034
8.4538842459814,1,0,0,0.1,6.08578384825518,8.76810039772622,5492,1,1,0,0,0.614077077794419,1.68431260135601
11.0253396218414,1,0,0,0.1,4.81873695390094,9.50660266794046,5522,1,1,0,0,0.208011911683845,0.953608899787003
12.2477304040029,8.99999999999998,0,0,0.1,7.41508099043657,5.23264941356638,5530,0,1,0,0,0.000848215909985475,0.00416509391208695
17.4449778947915,3,0,0,0.1,8.18807665988512,9.4569012349064,5591,0,0,0,0,2.08203635722242,13.9798640844845
1.90444527218929,4,14,0,0.1,11.7898722649761,7.3145730072132,5606,0,0,0,1,1.42859644132811,0.136995771168142
7.80315169635439,1,0,0,0.1,4.94382511532697,5.75932658102742,5664,1,1,0,0,0.00771332351582805,0.0273951392648351
11.4925806163564,3,0,0,0.1,5.65409210850838,6.33848850784805,5770,0,1,0,0,0.0451903430671916,0.205506389931584
8.38246972653721,4,0,0,0.1,2.80620373329768,6.47626599323953,5771,0,1,0,0,1.20177821105596,4.02845957647711
8.40469100156137,1,0,0,0.1,3.73697340449607,6.9677175970653,5775,1,1,0,0,0.00413318061320192,0.0146919962217901
4.67238828326364,4,14,0,0.1,9.09287566507762,7.979512618186,5785,0,0,0,1,0.0973814857308488,0.0655925688572724
10.0701090278162,3,0,0,0.1,4.5559535035256,6.01415552429056,5837,0,0,0,0,0.0113576884496425,0.045275970316987
4.54007477152606,1,0,0,0.1,5.26924987851948,6.27082489300657,5904,1,0,0,0,0.0310352903622128,0.0280430798747549
12.8340735912624,3,0,0,0.1,6.35951905965384,7.37455453160859,5914,0,0,0,0,1.01126816634522,5.25947663379135
0.557912405904084,4,0,9.99999999999998,0.1,6.77879218705126,8.37912021885279,5956,1,0,0,1,0.999556397929973,0.00628988493765625
10.1842185841251,1,0,0,0.1,2.88638611274502,8.29783247138008,5961,1,1,0,0,0.00993326843157111,0.0397084030524365
15.1066563618329,8.99999999999998,0,0,0.1,6.64610793957963,8.56054842225324,6002,0,1,0,0,1.21899893125928,6.99356130136138
9.21884870606373,3,0,0,0.1,4.43500753678181,5.38384116928193,6017,0,1,0,0,8.50585618818743e-07,3.16444274581103e-06
0.130054846752055,3,4,9.99999999999998,0.1,10.3798114022768,5.45024344447526,6031,0,0,0,1,0.00187692043474204,9.59340136212627e-07
16.5240757157405,1,0,0,0.1,8.29791860117498,9.5261571145655,6037,1,1,0,0,0.00252955566903213,0.0170382841868667
11.3659719310766,4,0,0,0.1,4.14934491026733,7.3166270208093,6114,0,0,0,0,0.459894391911892,1.9819450724503
12.1934510422645,6.99999999999999,0,0,0.1,6.76057126328103,6.23287977898346,6117,0,0,0,0,0.0262887447433548,0.130131751430774
13.7251472041636,3,0,0,0.1,4.8442275765492,9.28091962761444,6148,0,1,0,0,0.0154018453427834,0.080471570506326
10.8297081491314,1,0,0,0.1,5.60449791445943,8.62521023467194,6198,1,1,0,0,0.11000996384478,0.519302740977493
1.11811205180291,4,0,9.99999999999998,0.1,8.62138203325388,8.39673001854899,6207,1,0,0,1,0.000150090727568899,3.95809510722296e-06
1.84777093160061,2,14,0,0.1,7.8982664807057,5.24950445089488,6222,0,0,0,1,3.1414038951815,0.42191219232428
1.27517612305378,2,4,9.99999999999998,0.1,6.45867616463431,9.91649995841943,6222,0,0,0,1,0.310303572507591,0.00898458371571564
10.6423361258926,1,0,0,0.1,3.09365978752583,9.74867633836682,6228,1,1,0,0,1.27755106573624,5.3538899711959
13.1427748750844,2,0,0,0.1,7.5931315789214,5.64964329616295,6229,0,1,0,0,0.338062852993584,1.7310718858615
2.97888315519503,14,0,0,0.1,5.3581462523278,9.42073690286721,6241,0,0,0,1,0.0741502732959695,0.0140552300615909
8.15238300740036,1,0,0,0.1,10.0419709369852,8.71041207041515,6255,1,0,0,0,0.273300667917255,0.684740371661394
6.68432126671905,1,0,0,0.1,4.06453264633747,5.31978862038158,6270,1,1,0,0,0.0287997144054113,0.0866861667079071
8.64694027620004,3,0,0,0.1,4.26514620614601,5.18179407005402,6347,0,1,0,0,1.28972157357709,4.61271464041935
10.2629804608015,4,0,0,0.1,3.308864598776,7.15411586202546,6348,0,0,0,0,0.00876292764476314,0.0341206134942108
11.3878959433147,1,0,0,0.1,5.73945554676498,8.9484403965497,6355,1,1,0,0,0.0427668392489103,0.21154721035557
8.81396965301182,1,0,0,0.1,3.60119363597098,5.31277601704084,6380,0,0,0,0,1.60215207348166,5.37741758790761
5.22403864550423,1,0,0,0.1,5.18706289522238,5.23697575028185,6390,1,1,0,0,0.0278824153873618,0.0503428993598387
12.3555273299513,1,0,0,0.1,4.35934263160313,8.3961846983482,6398,0,0,0,0,0.000259156600129321,0.00123087182094913
12.5057560616321,2,0,0,0.1,6.06321215732018,6.74254390431197,6399,0,1,0,0,0.0444683932125943,0.218008871614557
14.4390373768355,1,0,0,0.1,6.20101565970684,8.93802171712862,6442,0,1,0,0,0.450741345410019,2.56891323573557
7.58505253745554,1,0,0,0.1,4.60484341020346,7.48020912725208,6452,1,0,0,0,0.00304782993717795,0.00823587336500789
3.23214345873454,13,0,9.99999999999998,0.1,16.7216093613524,9.91053409738221,6599,1,0,0,1,0.330916804510929,0.0706977099960033
2.49555397822631,1,0,0,0.1,2.79227913933484,5.50327483889147,6618,1,0,0,0,0.0215050187004383,0.00541593522575398
13.0752957074349,1,0,0,0.1,4.29050291056282,9.38479279687203,6653,0,0,0,0,0.274848570140415,1.39053973916894
14.9759657754332,5.99999999999999,0,0,0.1,6.39226825075979,9.48369752467342,6658,0,1,0,0,0.0300552156431748,0.178668711607031
9.84951554582058,1,0,0,0.1,4.1964082517075,7.65310729411308,6716,1,1,0,0,0.000252189421099655,0.00105554746767984
8.51635724286231,1,0,0,0.1,4.88624229112023,5.73011495174208,6735,1,1,0,0,0.705304999623718,2.66936965126457
11.0983483164879,5,0,0,0.1,5.43297894479132,6.16536937169658,6739,0,1,0,0,1.32795487036126e-11,5.85728394222051e-11
