days_infectious_community,days_in_quar,days_in_extended_quar,days_in_isolation,t_latent,t_incubation,t_post_incubation,time_discharged,index_case,symptomatic,vaccinated,compliant,FoI_max,integrated_FoI
1.44090978125145,5.99999999999999,0,9.99999999999998,0.1,5.46152467809595,8.87938510315547,6091,0,0,0,1,1.02848049012097,0.0434470934304834
0.125397949454847,3,0,9.99999999999998,0.1,6.53839992081372,9.78699802864109,6267,1,0,1,1,0.0150145978124783,3.94460434138821e-06
8.14606147537374,6.99999999999999,0,0,0.1,11.2024351864414,5.14362628893235,6933,1,1,1,1,9.33491158451134e-05,0.000416343913839621
0.758010118278342,3,0,9.99999999999998,0.1,6.00150013972061,9.1565099785577,6939,1,0,1,1,0.00353753746094947,3.80100125349503e-05
2.95722827347309,6.99999999999999,0,0,0.1,4.29813065115646,6.25909762231662,7352,1,0,1,1,0.000274432570382184,8.65595305446849e-05
9.82487185325568,6.99999999999999,0,0,0.1,11.2961074890476,8.4287643642081,7871,1,1,1,1,7.24186032157737e-06,3.12785443495795e-05
2.01993360694249,3,0,9.99999999999998,0.1,7.64299858027141,8.67693502667105,8145,1,0,1,1,0.993874675105869,0.0886507897481614
2.0377369715273,3,4,9.99999999999998,0.1,8.29437605143141,8.94336092009585,8437,0,0,0,1,0.345848268180261,0.0303545924780968
1.3938863519259,6.99999999999999,0,0,0.1,8.20722575884463,7.98666059308124,9474,1,0,1,1,1.73570337181949e-06,7.69276666631966e-08
7.90615771597448,6.99999999999999,0,0,0.1,8.67472148244666,6.53143623352781,9575,1,1,1,1,6.35169607093444e-08,2.29369938280486e-07
1.40304062658679,3,0,9.99999999999998,0.1,5.79685069443028,9.20618993215648,9746,1,0,1,1,5.49235561510538e-06,2.1074969286966e-07
0.328399932493813,3,0,9.99999999999998,0.1,5.5666356118812,9.46176432061258,10029,1,0,1,1,4.49507863716975e-05,8.49855848300248e-08
2.35515890472811,6.99999999999999,0,0,0.1,7.41180649706119,9.04335240766689,10512,1,0,1,1,5.9752174230163e-14,7.08817932998559e-15
1.56735933679685,6.99999999999999,0,0,0.1,5.25591443591629,9.31144490088054,11482,1,0,1,1,4.66745127710999,0.223393986315212
7.61486509428511,6.99999999999999,0,0,0.1,8.46683935419458,5.44802574009053,11482,0,1,0,1,0.025222656015292,0.09691528852902
11.1989509594798,6.99999999999999,0,0,0.1,3.64883875307413,9.85011220640565,11482,0,0,0,1,0.906469446301767,4.0854479463047
0.856439154721334,6.99999999999999,0,0,0.1,7.10953666482329,7.14690248989802,11624,1,0,1,1,0.245185757538795,0.00441704338016025
1.06207010644261,3,0,9.99999999999998,0.1,11.6167224113884,9.94534769505421,12346,1,0,1,1,0.0107150621414755,0.000211461437170116
3.64642628882426,6.99999999999999,0,0,0.1,6.92998201646347,9.01644427236076,12561,1,0,1,1,2.49729651625586e-05,7.90230354630295e-06
0.132584964547348,6.99999999999999,0,0,0.1,5.51456559671007,7.41801936783725,13026,1,0,1,1,0.347128072063602,0.000134952643040309
9.32938348581191,6.99999999999999,0,0,0.1,13.8001567960503,6.52922668976158,13381,1,0,1,1,0.000476245661512681,0.00233376604499095
0.0243979975384576,3,0,9.99999999999998,0.1,7.42679669135519,8.09760130618323,13441,1,0,1,1,0.000305877147904062,3.65333685265617e-09
1.47195801893394,5.99999999999999,4,9.99999999999998,0.1,7.96942619817529,8.30253182075862,13620,0,0,0,1,5.98529256363524,0.285106481045666
9.1015069488281,6.99999999999999,0,0,0.1,9.00384816943023,9.89765877939786,14777,1,0,1,1,1.4381850926242e-09,3.89701264535857e-09
1.93728563766777,2,4,9.99999999999998,0.1,7.24778962303416,9.38949601463357,14865,0,0,0,1,1.66683224242604e-06,1.24073313500154e-07
0.624499994673659,6.99999999999999,0,0,0.1,2.28457557057735,8.03992442409629,14947,1,0,1,1,0.131027949450485,0.00108461795477149
0.0701098076857001,5.99999999999999,0,9.99999999999998,0.1,7.97402688563407,9.89608292205161,17597,1,0,1,1,2.28086649535682e-12,1.84558329532575e-16
3.03743167253682,6.99999999999999,0,0,0.1,4.89826952079955,7.43916215173725,17668,1,0,1,1,0.00014897466629172,3.97585534782888e-05
1.53007920873626,3,0,9.99999999999998,0.1,7.03780756101675,9.09227164771947,18034,1,0,1,1,0.0109541766593164,0.00051167488564216
1.13658115238491,5.99999999999999,0,9.99999999999998,0.1,6.16346241975027,7.87311873263461,18452,0,0,0,1,8.23578643414045e-08,2.41174354834891e-09
1.54372480194772,3,0,9.99999999999998,0.1,5.26111013238741,9.08261466956028,18902,0,0,0,1,3.86938221643666e-09,1.84386701968941e-10
10.1525369484479,6.99999999999999,0,0,0.1,14.8668840594131,5.88565288903478,19566,1,1,1,1,0.00676308358570672,0.0388175889937355
3.9283011833938,3,14,0,0.1,10.8217609877443,8.50654019564949,19616,0,0,0,1,0.00699795110487597,0.00284290450455375
2.92388591707858,6.99999999999999,0,0,0.1,5.68114275368523,9.44274316339333,19996,1,0,1,1,0.00414867319683344,0.00075230162584012
0.950106196139783,3,0,9.99999999999998,0.1,7.11398422823926,9.03612196790048,20946,1,0,1,1,0.00573829792148445,9.96358825336163e-05
0.870082206692075,3,0,9.99999999999998,0.1,7.15125087513102,9.61883133156102,21819,1,0,1,1,0.485442325568623,0.00657560221706266
1.14434166290299,6.99999999999999,0,0,0.1,3.40815615959374,8.63618550330923,24241,1,0,1,1,0.0346098734515195,0.000929113517947083
10.6597444201476,6.99999999999999,0,0,0.1,15.5445385136242,5.91520590652339,24261,1,1,1,1,0.276745827683605,1.68804306902409
1.80845845637146,6.99999999999999,0,0,0.1,9.03759115973082,8.07086729664062,24703,1,0,1,1,0.00625573737711796,0.000477941362963585
1.45373342634143,3,0,9.99999999999998,0.1,6.4724467828177,9.68128664352369,25363,1,0,1,1,1.02297707619397e-08,4.00116756877249e-10
6.43054237511028,6.99999999999999,0,0,0.1,7.34500242535616,7.28553994975412,25424,1,0,1,1,0.608107738205332,1.08271866322739
4.747295771142,6.99999999999999,0,0,0.1,5.4688669927136,6.6784287784284,25665,1,0,1,1,8.1028176213839e-05,7.43678958405287e-05
9.12489983610031,6.99999999999999,0,0,0.1,3.46392623801817,6.16097359808214,27577,0,0,0,1,0.224035330050032,0.804175661559101
11.9510895873505,6.99999999999999,0,0,0.1,7.78786362766736,7.26322595968317,27579,0,1,0,1,2.43710454512618,13.2692842907501
15.9226754249114,6.99999999999999,0,0,0.1,6.48002399394533,9.94265143096605,27579,0,1,0,1,0.0161184709018111,0.0991692237589172
7.82745527651429,6.99999999999999,0,0,0.1,4.58571755241985,5.64173772409444,27579,0,0,0,1,2.77050410458843,9.78147073438048
4.40004095335721,2,14,0,0.1,5.25200347134516,9.64803748201203,27580,0,0,0,1,2.78844608934862,1.24767105685253
2.16611537612852,6.99999999999999,0,0,0.1,4.00729402135809,8.9588213547704,28461,1,0,1,1,0.000265719414487951,2.65651661198987e-05
2.00378513279522,5.99999999999999,14,0,0.1,6.73414928754358,8.86963584525161,29713,0,0,0,1,1.6417182007351,0.140298301549128
2.71132727883786,6.99999999999999,0,0,0.1,4.64860480354489,9.46272247529295,29932,1,0,1,1,0.0210870364898009,0.00322744598451566
7.98541412368307,6.99999999999999,0,0,0.1,5.95810204431219,8.52731207937087,30085,0,1,0,1,5.54356303102674e-12,1.36182168708154e-11
18.4356345955772,6.99999999999999,0,0,0.1,21.0224557736926,5.01317882188464,30221,1,1,1,1,1.36412375353971e-11,1.33942099906053e-10
1.42754226960805,3,0,9.99999999999998,0.1,6.13738759657086,9.19015467303716,31253,1,0,1,1,0.0831979188324445,0.0033172888623253
8.59108553065364,6.99999999999999,0,0,0.1,7.57539979159718,9.51568573905645,31297,1,1,1,1,9.32664819925945e-06,2.30871008291704e-05
2.02386750450932,4,4,9.99999999999998,0.1,7.8886343946878,9.93523310982147,32686,0,0,0,1,0.0379235757963965,0.00290635619464991
7.25631920987266,6.99999999999999,0,0,0.1,5.50117405706055,9.65514515281211,33343,1,0,1,1,0.0506310929772172,0.0776295251463054
7.60460481249783,6.99999999999999,0,0,0.1,9.41675448024596,6.18785033225185,34122,1,1,1,1,4.07609240918417e-07,1.44421815003725e-06
2.79351872900465,2,14,0,0.1,7.77653351768859,9.81698521131602,34270,0,0,0,1,0.989659471547303,0.154774395042167
7.8830975424697,3,14,0,0.1,4.22523915564706,8.15785838682264,35524,0,1,0,1,5.78055583133147e-07,1.4845534841198e-06
9.16957586867917,6.99999999999999,0,0,0.1,8.58174425264393,7.78783161603523,35564,1,1,1,1,0.190536263491502,0.772290226179176
12.6268884725968,6.99999999999999,0,0,0.1,7.8430835002923,8.18380497230454,36990,0,0,0,1,4.58737477012281e-07,2.62117521504587e-06
14.1623586659031,6.99999999999999,0,0,0.1,9.38860486276441,9.47375380313869,37647,0,0,0,1,3.01225421822454,19.7820108537808
13.4332836050866,6.99999999999999,0,0,0.1,13.4787878040236,9.15449580106304,37647,1,1,1,1,1.77056362144112,12.0161036968012
8.30207085967535,6.99999999999999,0,0,0.1,3.39272407109763,6.40934678857773,37647,0,0,0,1,3.67245377750612e-07,1.28266296746074e-06
6.90753999883046,6.99999999999999,0,0,0.1,9.51653004927532,7.79100994955512,38974,1,0,1,1,0.000309758898768399,0.000597094667664376
1.88112855810279,2,14,0,0.1,11.511342628113,5.76978592998974,39277,0,0,0,1,0.107605908439968,0.0133747001454636
6.91670514985757,6.99999999999999,0,0,0.1,9.56524380464574,5.35146134521182,39840,1,0,1,1,2.48470532950185e-16,8.40602086462372e-16
2.17715409431184,6.99999999999999,0,0,0.1,4.36671735507385,5.51043673923798,40208,1,0,1,1,1.0427000609104e-11,1.9114046217605e-12
0.251805165515369,3,4,9.99999999999998,0.1,5.99244699609058,7.65935816942476,40394,0,0,0,1,1.58831225858746e-08,2.17833581278913e-11
0.168093143738705,3,0,9.99999999999998,0.1,10.2516724689635,7.91642067477519,40706,1,0,1,1,0.000279494530416065,1.64016702113631e-07
16.9484588936035,6.99999999999999,0,0,0.1,15.0655301137443,9.68292877985912,41187,1,1,1,1,0.0590021526198768,0.503388974355591
0.101003247254967,3,0,9.99999999999998,0.1,5.6086120138776,9.49239123337733,41664,1,0,1,1,0.00177459936180638,3.114149689145e-07
0.450161952175469,2,4,9.99999999999998,0.1,7.10619281268328,8.54396913949215,42293,0,0,0,1,0.0521362475773655,0.000207552837712843
1.02495039754667,6.99999999999999,0,0,0.1,5.57077639518522,7.35417400236143,42729,1,0,1,1,2.78210276960515e-12,7.06878382681595e-14
0.00884610213466175,3,14,0,0.1,9.41213466372874,7.39671143840589,43284,0,0,0,1,0.701487301630466,1.20438000639211e-06
1.46552604825033,5.99999999999999,0,9.99999999999998,0.1,9.54191343687676,8.42361261137353,43630,1,0,1,1,0.511094635455662,0.0237325356647964
4.33127683386757,6.99999999999999,0,0,0.1,3.23961585573775,9.89166097812981,43755,1,0,1,1,1.02434570067227e-09,4.27334885461762e-10
0.166706162513846,2,4,9.99999999999998,0.1,9.77298073148163,5.69372543103218,44238,0,0,0,1,3.29046633751185,0.00265456210479442
7.68117223700389,6.99999999999999,0,0,0.1,5.25777339346436,9.42339884353952,44749,1,0,1,1,0.355150510712629,0.65892302929008
8.1825567787985,6.99999999999999,0,0,0.1,10.9077609677485,5.07479581105001,45663,1,0,1,1,0.00147224561200509,0.00656562090953412
0.569641446165587,6.99999999999999,0,0,0.1,6.03584560253091,8.23379584363465,46302,1,0,1,1,1.58556789843298e-09,1.06032325129578e-11
7.8455658593939,6.99999999999999,0,0,0.1,11.4386803641976,6.80688549519631,46522,1,1,1,1,1.04555382378204e-07,3.55723196405033e-07
1.89064669771143,3,14,0,0.1,8.1225904905772,8.46805620713419,46686,0,0,0,1,0.0305986581052182,0.00243385773919488
14.6009696241003,6.99999999999999,0,0,0.1,15.168523508922,7.33244611517823,46936,1,1,1,1,3.97563648337241e-06,3.07260607611363e-05
6.14138801886215,6.99999999999999,0,0,0.1,3.90287403019537,5.13851398866679,47169,0,1,0,1,6.68891773767022e-06,1.79363174561462e-05
2.41923118628538,3,14,0,0.1,6.56585231327615,7.25337887300921,47371,0,0,0,1,3.27736474875306e-06,5.38837543653342e-07
11.565781546401,6.99999999999999,0,0,0.1,4.72172108256864,8.94406046383234,49032,0,1,0,1,0.00673156454920549,0.0325233966308096
0.547801525198018,6.99999999999999,0,0,0.1,5.31433028517285,8.53347124002514,49032,1,0,1,1,0.873785383736356,0.00519684632909989
1.14108078914042,3,0,9.99999999999998,0.1,7.97277917473808,8.36830161440231,49089,1,0,1,1,0.0359088293587452,0.000991766098114466
5.43451685210414,6.99999999999999,0,0,0.1,6.42961559206401,7.80490126004011,50381,1,0,1,1,2.6877970533528e-08,2.73386719341708e-08
0.774683081105955,3,0,9.99999999999998,0.1,10.1501074137548,7.42457566735117,50545,1,0,1,1,0.000582144601740119,8.17416272179839e-06
0.54077545868237,3,0,9.99999999999998,0.1,7.21349876372098,8.02727669496135,50855,1,0,1,1,2.15475043359312e-10,1.33042392542142e-12
1.11962359845157,3,0,9.99999999999998,0.1,11.1785937594782,7.64102983897331,51558,1,0,1,1,0.979129458210853,0.0287106886022563
12.384381398154,6.99999999999999,0,0,0.1,11.6351140855736,8.44926731258037,51591,1,1,1,1,1.52302492881634e-09,9.40882559071573e-09
7.66481472768274,6.99999999999999,0,0,0.1,8.96353278697345,8.20128194070927,52048,1,1,1,1,5.36915541578294e-05,0.000126146863702598
7.19321008970353,6.99999999999999,0,0,0.1,10.9499124054668,6.44329768423668,52122,1,1,1,1,0.332194935280429,0.992342496274814
0.712428509111069,6.99999999999999,0,0,0.1,8.47316503387164,5.73926347523941,52983,1,0,1,1,0.0103709654909209,0.000161460567179042
6.35674298106209,6.99999999999999,0,0,0.1,8.57425300910566,5.18248997195642,53292,1,1,1,1,1.59116058018562,4.71488734976706
0.126462492146239,3,0,9.99999999999998,0.1,5.56250116380167,9.26396132834453,55185,1,0,1,1,2.31055974000084e-16,6.52588599532916e-20
8.8841693852192,6.99999999999999,0,0,0.1,6.95601615791325,9.32815322730593,55383,1,0,1,1,1.42063346504988e-07,4.00378528889484e-07
0.139140683156473,6.99999999999999,0,0,0.1,6.12971821658055,5.00942246657589,56348,1,0,1,1,0.414502743277495,0.00026451438734032
0.635067414892328,6.99999999999999,0,0,0.1,7.08547108576262,5.34959632912968,56894,1,0,1,1,0.000818676239132987,1.08259011580162e-05
5.41608171975293,3,0,9.99999999999998,0.1,7.95824795277582,9.75783376697709,58017,0,0,0,1,3.54413239215458e-08,2.56164751116914e-08
3.56652932310281,6.99999999999999,0,0,0.1,5.09460464716589,7.67192467593691,59086,1,0,1,1,2.0908720749145e-08,7.78136128924731e-09
5.27600437739768,6.99999999999999,0,0,0.1,10.0367388859387,5.03926549145897,59157,1,1,1,1,0.12461020691954,0.247542099628651
0.800449655446826,5.99999999999999,0,9.99999999999998,0.1,9.25089733243635,8.84955232301045,60346,1,0,1,1,0.324325027953572,0.00404133925358563
1.09392008993969,6.99999999999999,0,0,0.1,3.95572536480171,9.33819472513796,61255,1,0,1,1,0.0904733071021692,0.00203143523296367
0.496762190968594,6.99999999999999,0,0,0.1,7.54820861106106,8.54855357990751,61341,1,0,1,1,3.37185182090451e-08,1.63960491143996e-10
4.11597860500667,5.99999999999999,4,9.99999999999998,0.1,13.2111936142973,8.20478499070935,62707,0,0,0,1,5.25070008955366e-06,2.50214453437807e-06
2.33364371748003,6.99999999999999,0,0,0.1,4.47323409233672,7.96040962514329,62785,1,0,1,1,0.00013305885003049,1.80186515349907e-05
6.42697868024455,6.99999999999999,0,0,0.1,2.2257766980528,5.80120198219174,63412,0,0,0,1,2.30353873000308,5.96050503963376
5.63088145694114,6.99999999999999,0,0,0.1,4.77248686154528,7.85839459539585,63481,0,0,0,1,0.208757637090506,0.230144230790231
0.236266646385499,3,4,9.99999999999998,0.1,5.78599345761853,8.45027318876694,63498,0,0,0,1,5.93117357847666e-16,6.47035733029533e-19
4.00245433650287,6.99999999999999,0,0,0.1,6.8330507042918,7.76940363221105,66891,1,0,1,1,0.0892975494838556,0.0429326757464972
2.41043205073551,6.99999999999999,0,0,0.1,6.09940052215896,9.31103152857653,67339,1,0,1,1,1.3273472780884e-06,1.60019079979243e-07
0.947104869149547,3,4,9.99999999999998,0.1,6.51580589636142,9.03129897278809,67433,0,0,0,1,0.000280975984766837,4.84959087224861e-06
1.83867584783487,6.99999999999999,0,0,0.1,4.06185744295706,6.8768184048778,68527,1,0,1,1,1.31674084563841e-07,1.25811938354171e-08
7.9378530303528,6.99999999999999,0,0,0.1,12.3326848860904,6.30516814426234,68798,1,1,1,1,0.0654155234941478,0.249320216145163
9.0012128355535,6.99999999999999,0,0,0.1,2.70199091336983,6.59922192218367,68798,0,1,0,1,6.37565299027514e-06,2.18004597948333e-05
1.70632174537289,6.99999999999999,0,0,0.1,4.5290430641586,9.47727868121426,70989,1,0,1,1,9.06041197921932e-05,5.09036667844024e-06
2.76114277010498,6.99999999999999,0,0,0.1,7.22989506162225,6.7312477084827,71160,1,0,1,1,0.000275274160734973,6.71869353828548e-05
10.303434713743,6.99999999999999,0,0,0.1,5.2841168884306,9.81931782531241,71305,0,1,0,1,0.000126494861852029,0.000492532420122206
3.92328615455981,3,14,0,0.1,6.35728780507673,9.96599834948305,71313,0,0,0,1,1.18390116701977e-06,3.89259259482569e-07
10.7747152975903,6.99999999999999,0,0,0.1,2.92700983534195,8.74770546224835,73145,0,0,0,1,0.599119996266421,2.50818308718539
6.28032108769561,6.99999999999999,0,0,0.1,1.68225732491941,5.59806376277621,73145,0,1,0,1,0.843808321173418,2.09355610367704
15.1394602607202,6.99999999999999,0,0,0.1,7.8928515659909,8.84660869472934,73145,0,0,0,1,11.7391406181935,73.5643094647517
1.63324170165079,3,0,9.99999999999998,0.1,6.77460950733526,8.1586321943155,73732,1,0,1,1,0.00264168815754183,0.000160162303017129
0.607141192032309,6.99999999999999,0,0,0.1,3.36382782096325,8.34331337106903,76238,1,0,1,1,0.00409060510275117,3.0740614408175e-05
1.75645439080725,3,0,9.99999999999998,0.1,9.80786124075195,9.04859315005528,76506,1,0,1,1,3.14983867258719,0.19831409899388
3.5564913567509,6.99999999999999,0,0,0.1,4.83211181382427,9.6243795429266,76565,1,0,1,1,3.28745131978852e-06,9.036384782384e-07
7.54183019965972,6.99999999999999,0,0,0.1,3.79764018580821,6.6441900138515,76673,0,1,0,1,0.0231718553968952,0.0725150614365144
6.66320193126317,6.99999999999999,0,0,0.1,5.87884547594093,5.18435645532224,76673,0,1,0,1,18.5150102374956,57.9434344626285
14.9288176057997,6.99999999999999,0,0,0.1,11.865113865028,5.56370374077175,76673,0,0,0,1,0.0010749991938431,0.00722817732651027
13.6438777000906,6.99999999999999,0,0,0.1,9.54002969921858,8.10384800087204,76673,0,1,0,1,6.69488415651366e-08,4.25655395839719e-07
3.72979775577792,3,14,0,0.1,4.83182357742063,9.69797417835727,76676,0,0,0,1,3.58318349640407,1.08695082984617
0.0979734178738951,6.99999999999999,0,0,0.1,3.01973114528592,9.77824227258795,76840,1,0,1,1,8.38342160927269e-06,1.34321537741252e-09
0.305741260374099,5.99999999999999,0,9.99999999999998,0.1,9.20447671013419,7.20126455023987,77089,1,0,1,1,2.09988131126076e-05,4.54441791784409e-08
9.64730639419225,6.99999999999999,0,0,0.1,7.50187562728353,9.24543076690872,77300,1,1,1,1,0.000139947895643234,0.000505517275888394
0.846289891803753,5.99999999999999,0,9.99999999999998,0.1,11.71751537008,5.72877452172376,78268,1,0,1,1,0.0371105277263909,0.000829925259601128
6.94065494929326,6.99999999999999,0,0,0.1,9.29349927389411,5.94715567539914,78307,1,1,1,1,0.0177743638063195,0.0543757119161519
2.07034233227723,3,0,9.99999999999998,0.1,5.83945110188818,9.83089123038902,78541,1,0,1,1,7.53097815672883e-05,6.13296965007145e-06
2.87305236730251,6.99999999999999,0,0,0.1,6.18107500192369,6.9919773653788,80092,1,0,1,1,0.000122293518490668,3.11283023107347e-05
0.689246873760656,3,0,9.99999999999998,0.1,4.97507251564707,9.91417435811356,80162,1,0,1,1,0.00196828168299437,1.60076678697059e-05
0.646960135758945,6.99999999999999,0,0,0.1,6.66756093058113,8.27939920517779,80360,1,0,1,1,0.232798056302571,0.00200895473335261
8.52596278417728,6.99999999999999,0,0,0.1,7.16149342653235,8.66446935764492,81209,1,1,1,1,2.06341532134799e-18,5.92728235107658e-18
3.02607033674448,6.99999999999999,0,0,0.1,5.74296832836587,5.0831020083786,81314,1,0,1,1,4.4854979057445e-06,2.004618927975e-06
0.324313073241402,3,0,9.99999999999998,0.1,11.0897604041331,8.03455266910828,81726,1,0,1,1,0.0103390081850769,2.25337280120863e-05
2.87479404643149,5.99999999999999,0,9.99999999999998,0.1,13.4655998829582,8.10919416347325,82155,1,0,1,1,1.16133811835292e-11,2.44855440789931e-12
9.52319772776262,6.99999999999999,0,0,0.1,3.17405376192283,6.84914396583979,82266,0,0,0,1,7.35483590154389e-12,2.74176646741617e-11
1.6496898727243,6.99999999999999,0,0,0.1,3.8404559940336,8.30923387869068,82266,1,0,1,1,0.975515767921883,0.0591803972208096
0.740662122706127,1,14,0,0.1,3.73458032129029,9.30608180141581,82972,0,0,0,1,5.9249277975738e-05,5.96773478622899e-07
7.8844502787501,6.99999999999999,0,0,0.1,4.05433129910214,7.43011897964797,83356,0,1,0,1,0.568738469816801,1.7269961184343
0.789081754042961,6.99999999999999,0,0,0.1,4.26871759899875,8.12036415504419,83356,1,0,1,1,1.14266660990812,0.0151474008644614
8.35756575455373,6.99999999999999,0,0,0.1,7.21574861353525,9.34181714101847,83706,1,0,1,1,0.00359817969971756,0.00852619923658737
0.62217916231948,3,0,9.99999999999998,0.1,7.50286623404753,7.11931292827192,84517,1,0,1,1,2.43902249509252e-07,2.27782454956343e-09
4.81076281459627,6.99999999999999,0,0,0.1,6.15182097106859,5.75894184352767,86015,1,1,1,1,1.45685062498873,1.76455592837204
12.01722990796,6.99999999999999,0,0,0.1,4.82057571845731,8.19665418950273,86015,0,1,0,1,0.000183520839635154,0.000881377361579046
0.791799996784585,3,0,9.99999999999998,0.1,5.87250267247419,9.81929732431036,86190,1,0,1,1,0.00822062568701844,8.97452555110867e-05
2.92850978031493,3,0,9.99999999999998,0.1,10.3530960300741,8.97541375024083,86453,1,0,1,1,0.0160438744107429,0.00310739964898306
10.8659518913574,6.99999999999999,0,0,0.1,12.2555797780188,6.11037211333862,86467,1,1,1,1,0.0148732345633357,0.0871461067158971
10.2575199802089,6.99999999999999,0,0,0.1,10.1941192558078,8.76340072440108,87194,1,1,1,1,0.0210344084749942,0.0950547134640537
0.951693877851604,5.99999999999999,0,9.99999999999998,0.1,4.77024648181063,9.48144739604095,87338,0,0,0,1,4.9263446229269e-11,8.15315674662486e-13
4.06080834431917,6.99999999999999,0,0,0.1,9.50311636791055,7.85769197640859,87591,1,0,1,1,0.000376055461287249,0.000184250434601873
2.64476737330508,3,0,9.99999999999998,0.1,5.00138656536078,9.84338080794427,88357,0,0,0,1,5.00498832313426,0.691887080757787
0.460221601941797,3,0,9.99999999999998,0.1,6.85857379322228,9.30164780871948,88927,1,0,1,1,6.91037321633327e-07,2.63552541543726e-09
15.3016316737874,6.99999999999999,0,0,0.1,17.4852494653994,9.31638220838798,89160,1,1,1,1,6.63287401931262e-06,5.40339991567957e-05
2.17688622344439,5.99999999999999,0,9.99999999999998,0.1,10.3441665497508,8.63271967369357,90390,1,0,1,1,7.19457418805425e-05,7.5940184428618e-06
7.85825493099275,6.99999999999999,0,0,0.1,8.44325643843836,7.31499849255438,90827,1,0,1,1,2.05268737546663e-07,6.32895989220379e-07
8.35639334605475,6.99999999999999,0,0,0.1,11.4167934664398,5.73959987961498,90955,1,0,1,1,8.45271886656224e-05,0.000372418613416582
3.18989178842635,6.99999999999999,0,0,0.1,4.61145034342157,7.57844144500476,94344,1,0,1,1,0.0405188791174606,0.0118171640920834
7.69263004028599,6.99999999999999,0,0,0.1,9.05568314915094,7.13694689113503,94955,1,1,1,1,0.088370970022167,0.268104901690017
9.44456802003607,6.99999999999999,0,0,0.1,11.0803951945504,8.86417282548565,94973,1,1,1,1,3.21547066019911e-07,1.17632102668701e-06
1.38340764196204,3,0,9.99999999999998,0.1,7.52436833423287,8.15903930772914,95075,1,0,1,1,0.12620169298002,0.00537481744727186
0.243985203704531,3,4,9.99999999999998,0.1,8.56816809325087,7.07581711045362,95090,0,0,0,1,1.6454203217676e-10,2.29581389826693e-13
10.5532324605435,6.99999999999999,0,0,0.1,8.40752446752227,9.84570799302126,95093,1,1,1,1,0.00113409311119869,0.00467957001843447
5.46332055842239,6.99999999999999,0,0,0.1,7.69675534131059,5.06656521711179,95512,1,1,1,1,0.122336811479707,0.263761501883962
1.16468400685694,1,4,9.99999999999998,0.1,5.67227735414805,9.89240665270886,95922,0,0,0,1,6.64267988129445e-05,1.59663111566258e-06
1.79110246708397,6.99999999999999,0,0,0.1,4.93152563326019,5.55957683382377,96023,1,0,1,1,6.34486687261693e-15,7.39919355876233e-16
2.10375366636888,5.99999999999999,0,9.99999999999998,0.1,11.1917598878636,9.71199377850525,96545,1,0,1,1,0.0294968175577848,0.00252116047569217
14.6389686240338,6.99999999999999,0,0,0.1,7.43981238711503,8.59915623691873,97167,0,1,0,1,0.00502444381599934,0.0303317996448926
6.39053409843503,6.99999999999999,0,0,0.1,7.4225763463873,6.86795775204773,97282,1,1,1,1,0.0690186654839332,0.1341293714533
2.27247282655218,3,0,9.99999999999998,0.1,7.90719950106024,8.56527332549191,97430,1,0,1,1,8.46089306074226e-10,9.90008334435789e-11
1.89848315672419,5.99999999999999,0,9.99999999999998,0.1,9.51630153913181,9.38218161759235,97551,1,0,1,1,0.00362808429879182,0.000258840751744316
