days_infectious_community,days_in_quar,days_in_extended_quar,days_in_isolation,t_latent,t_incubation,t_post_incubation,time_discharged,index_case,symptomatic,vaccinated,compliant,FoI_max,integrated_FoI
1.186235368,3,0,10,0.1,6.294106376,9.492128993,168754,1,0,1,1,6.90E-07,1.80E-08
0.148937336,6,0,10,0.1,8.402448169,8.346489167,168802,1,0,1,1,0.000441881,1.93E-07
0.623645091,3,0,10,0.1,8.154532106,8.469112986,168864,1,0,1,1,0.110288986,0.000861993
7.609951166,7,0,0,0.1,8.006207582,8.103743584,169632,1,1,1,1,0.089474362,0.210526671
0.562756209,2,4,10,0.1,7.977409308,7.785346901,170515,0,0,0,1,0.000194412,1.34E-06
2.552719525,6,0,10,0.1,16.33232877,9.120390758,170954,1,0,1,1,0.011312702,0.001584922
10.77664472,7,0,0,0.1,4.362133424,8.614511298,171008,0,1,0,1,0.357496633,1.619017943
9.290114442,7,0,0,0.1,6.527115587,6.362998855,171008,0,1,0,1,0.039845184,0.174189455
10.0228765,7,0,0,0.1,3.51684826,7.706028236,171008,0,0,0,1,7.79E-05,0.000316391
10.30288567,7,0,0,0.1,9.819950283,8.982935387,171008,1,0,1,1,1.436276686,6.357365266
3.052249079,3,0,10,0.1,6.475209374,9.277039705,171154,0,0,0,1,1.01E-12,2.07E-13
0.796692595,3,0,10,0.1,5.63202921,9.064663385,171424,1,0,1,1,5.92E-05,7.13E-07
0.425026082,1,4,10,0.1,6.360887312,8.764138771,171824,0,0,0,1,6.25E-08,2.15E-10
2.040777267,3,0,10,0.1,13.34809838,9.992678882,172001,1,0,1,1,1.26E-13,9.79E-15
8.839404827,7,0,0,0.1,6.897455473,9.041949354,172162,1,0,1,1,0.030578116,0.089966408
7.79552441,7,0,0,0.1,5.298496509,5.997027901,172230,0,0,0,1,9.18E-10,3.29E-09
13.91339026,7,0,0,0.1,15.7470171,6.066373159,174099,1,1,1,1,2.53E-06,1.91E-05
1.216229597,3,0,10,0.1,5.419036892,9.797192705,174145,1,0,1,1,1.465835144,0.0389617
0.940881882,2,4,10,0.1,7.839783553,8.801098329,174565,0,0,0,1,0.002506907,4.39E-05
10.89550386,7,0,0,0.1,3.358439464,8.237064397,174583,0,0,0,1,0.476005014,2.026607249
8.836068828,7,0,0,0.1,11.15128574,7.984783085,174583,1,1,1,1,0.361185446,1.308883811
3.288138207,6,4,10,0.1,9.706878781,9.681259426,175216,0,0,0,1,3.27E-05,7.47E-06
13.72012039,7,0,0,0.1,4.696676635,9.223443754,175948,0,0,0,1,1.01E-05,5.19E-05
0.42248564,6,0,10,0.1,8.918071858,7.904413782,176000,1,0,1,1,0.012047462,4.57E-05
2.914002297,7,0,0,0.1,3.557803484,8.056198813,176020,1,0,1,1,0.102164359,0.022394325
9.793480195,7,0,0,0.1,10.15783232,7.035647879,176103,1,0,1,1,0.057101399,0.27949956
7.73928505,7,0,0,0.1,7.925525738,8.113759312,176229,1,1,1,1,0.00169188,0.004165281
3.139189572,3,0,10,0.1,6.946717847,8.692471725,176296,0,0,0,1,2.66E-05,6.27E-06
0.827477675,6,0,10,0.1,9.08670181,9.040775865,176623,1,0,1,1,2.62E-07,3.42E-09
11.32351311,2,14,0,0.1,15.66186361,9.7616495,177041,0,0,0,1,0.216329549,1.07113792
0.988402081,3,0,10,0.1,7.343142966,8.645259115,177124,1,0,1,1,2.21E-07,4.38E-09
4.763372216,7,0,0,0.1,5.975237253,6.488134963,177302,1,0,1,1,8.52E-14,8.26E-14
0.539047828,7,0,0,0.1,4.807250857,6.931796972,177643,1,0,1,1,0.108856203,0.000778732
0.836988944,3,0,10,0.1,6.515576286,8.321412658,177799,1,0,1,1,0.049265839,0.000718671
4.077403546,3,0,10,0.1,13.17800491,8.499398641,178012,1,0,1,1,3.35E-06,1.49E-06
1.061135224,7,0,0,0.1,4.468640654,7.592494569,178996,1,0,1,1,0.037881269,0.000999532
1.244323445,3,4,10,0.1,7.212616379,9.831707065,179252,0,0,0,1,2.464929586,0.068450369
2.479283549,6,0,10,0.1,12.09377088,7.085512666,179298,1,0,1,1,0.021221693,0.003795996
11.48483403,7,0,0,0.1,11.63132072,7.453513311,179385,1,1,1,1,0.061492385,0.361729324
0.239274767,7,0,0,0.1,4.624412279,8.714862488,180320,1,0,1,1,0.139779806,0.000151596
12.88474896,7,0,0,0.1,11.23638094,8.848368027,180537,1,0,1,1,0.011464127,0.072748509
0.731190344,6,0,10,0.1,9.262688124,8.96850222,180565,1,0,1,1,2.58E-06,2.63E-08
1.382735388,7,0,0,0.1,6.513649015,8.169086373,180601,1,0,1,1,0.028943103,0.001229704
12.91034598,7,0,0,0.1,17.02115619,6.989189789,181247,1,0,1,1,0.000154084,0.001121442
8.977211841,7,0,0,0.1,7.574609515,5.402602326,181461,0,0,0,1,2.09E-09,9.27E-09
11.84463914,7,0,0,0.1,13.49538816,5.749250979,181461,1,1,1,1,0.223126251,1.441106523
2.921830874,7,0,0,0.1,9.254780674,8.0670502,181468,1,0,1,1,4.26E-06,9.37E-07
2.070695486,7,0,0,0.1,7.202777131,9.367918355,181962,1,0,1,1,0.157619868,0.013573203
0.24688825,3,0,10,0.1,4.933048048,7.813840202,182270,0,0,0,1,0.651877918,0.000841764
0.379911962,3,0,10,0.1,7.550763091,6.729148871,182469,1,0,1,1,0.02827668,0.000102053
8.904046374,7,0,0,0.1,3.100039573,9.604006801,183262,0,1,0,1,0.690191307,1.85669689
11.86659165,7,0,0,0.1,4.063225177,8.803366469,183262,0,1,0,1,0.016527538,0.078371204
14.6659688,7,0,0,0.1,6.825340561,9.840628244,183262,0,1,0,1,2.92E-07,1.78E-06
8.846716015,7,0,0,0.1,11.84531269,5.801403325,183698,1,1,1,1,3.86E-19,1.83E-18
0.486200499,3,4,10,0.1,5.941857192,9.444343307,184594,0,0,0,1,5.92E-11,2.49E-13
0.539560474,7,0,0,0.1,5.102716413,8.536844061,185635,1,0,1,1,0.006840248,3.94E-05
9.662907267,7,0,0,0.1,9.133925205,9.828982062,185917,1,1,1,1,0.002421881,0.007871135
0.637441789,3,0,10,0.1,6.732081718,8.205360071,186398,1,0,1,1,0.34505251,0.002915894
5.744417968,7,0,0,0.1,9.03022227,5.214195698,187152,1,1,1,1,0.013233764,0.030977014
6.320873481,7,0,0,0.1,7.8665386,7.154334881,187312,1,0,1,1,1.42E-09,2.49E-09
6.878962685,7,0,0,0.1,4.684494228,9.194468457,187377,1,0,1,1,0.000940716,0.001357402
2.449946336,7,0,0,0.1,4.480066887,6.369879449,187634,1,0,1,1,3.83E-08,7.63E-09
13.06486256,7,0,0,0.1,13.91739061,7.947471949,187860,1,0,1,1,2.02E-06,1.38E-05
5.109073175,3,14,0,0.1,4.806007624,7.803065552,188165,0,0,0,1,5.17E-06,4.50E-06
10.23859431,7,0,0,0.1,7.18056882,7.658025488,188396,0,0,0,1,1.27E-11,6.05E-11
0.214359239,6,0,10,0.1,6.858555722,7.655803517,188877,0,0,0,1,6.686350295,0.006627468
0.398083563,3,4,10,0.1,5.980178788,9.517904775,189175,0,0,0,1,1.12E-16,3.10E-19
5.665880841,7,0,0,0.1,7.901915346,5.463965495,189373,1,1,1,1,0.000183036,0.000384226
1.277163056,3,0,10,0.1,4.440530037,9.336633019,189381,0,0,0,1,0.02071499,0.00064258
0.788871748,3,0,10,0.1,5.539799848,8.6490719,189615,1,0,1,1,2.37E-07,2.94E-09
0.196588701,7,0,0,0.1,4.109060407,8.287528293,189654,1,0,1,1,0.000315321,2.42E-07
9.873452933,7,0,0,0.1,13.43325337,6.140199564,189749,1,0,1,1,0.000406263,0.002198293
0.228673332,3,4,10,0.1,6.82162084,9.307052492,189759,0,0,0,1,1.11E-08,1.03E-11
0.237195,3,0,10,0.1,9.018903517,6.018291483,190165,1,0,1,1,0.198972985,0.00030949
10.80862266,7,0,0,0.1,4.447686854,8.460935809,190284,0,1,0,1,5.18E-05,0.000235429
6.135970721,7,0,0,0.1,4.915677335,9.720293386,190431,1,0,1,1,7.26E-10,7.18E-10
2.132788848,7,0,0,0.1,4.205665449,8.827123398,190590,1,0,1,1,1.74E-10,1.71E-11
7.297069604,7,0,0,0.1,8.370257166,7.026812437,190674,1,0,1,1,2.04E-07,5.54E-07
3.677740555,7,0,0,0.1,4.321539127,9.256201428,190841,1,0,1,1,1.59E-06,4.96E-07
6.352241591,7,0,0,0.1,11.54225633,6.909985259,191301,1,1,1,1,0.605392384,1.14428229
0.187716689,3,0,10,0.1,7.61910684,8.368609849,193129,1,0,1,1,0.086087606,5.96E-05
0.161676917,6,0,10,0.1,11.20694971,6.854727205,193179,1,0,1,1,4.312459674,0.002707959
7.698880214,1,14,0,0.1,12.05719099,9.741689223,193280,0,0,0,1,0.003325066,0.005872593
2.460043853,3,14,0,0.1,5.87421754,7.585826313,193314,0,0,0,1,1.26E-05,2.03E-06
4.303694941,3,4,10,0.1,8.886153745,9.517541196,193726,0,0,0,1,3.12E-19,1.35E-19
0.488024168,3,0,10,0.1,4.076816833,9.511207335,194049,1,0,1,1,4.658225767,0.019560682
0.730145591,3,0,10,0.1,5.265878453,8.564267138,194633,1,0,1,1,5.39E-16,5.76E-18
4.883507718,7,0,0,0.1,7.266249785,5.417257933,194867,1,1,1,1,2.60E-07,3.64E-07
4.689439938,3,14,0,0.1,8.596607341,8.092832598,195203,0,0,0,1,1.16E-07,7.70E-08
0.115575086,7,0,0,0.1,4.649322477,9.066252609,195415,1,0,1,1,1.64E-12,3.95E-16
3.368914452,7,0,0,0.1,5.996729818,6.872184634,196096,1,0,1,1,0.005155336,0.001948006
0.783345861,3,0,10,0.1,6.346673197,8.036672664,196154,1,0,1,1,0.051082499,0.000674434
7.911676175,7,0,0,0.1,3.068345289,5.543330886,196431,0,1,0,1,0.01327429,0.042737477
0.43166769,6,0,10,0.1,9.942903884,8.988763806,196881,1,0,1,1,0.303822608,0.001053888
7.54759083,7,0,0,0.1,5.564836398,9.182754432,197566,1,0,1,1,0.000131301,0.00024275
0.025313947,5,1,10,0.1,4.852907175,9.672406772,198072,0,0,0,1,4.20E-05,4.52E-10
1.918072356,7,0,0,0.1,5.988614984,9.829457372,198177,1,0,1,1,0.062545532,0.004325892
1.405736302,3,0,10,0.1,4.273062913,9.432673389,198380,0,0,0,1,5.987179798,0.224566683
5.34112942,7,0,0,0.1,6.3098069,9.43132252,198550,1,0,1,1,0.004412489,0.003237117
7.375638798,7,0,0,0.1,8.735240294,8.340398503,198751,1,1,1,1,3.05E-06,6.26E-06
0.703787816,3,0,10,0.1,5.662194651,9.941593164,199475,1,0,1,1,0.002990031,2.53E-05
1.086558928,7,0,0,0.1,3.209125428,5.4774335,199517,1,0,1,1,1.82E-09,7.28E-11
5.044126562,2,14,0,0.1,9.567090441,8.077036121,199605,0,0,0,1,3.44E-08,2.75E-08
0.364781818,3,0,10,0.1,6.758416895,8.406364923,199993,1,0,1,1,0.783586769,0.002069174
14.9782896,7,0,0,0.1,9.022145451,6.556144154,201025,0,1,0,1,0.003856065,0.023351424
0.608145865,3,0,10,0.1,5.563777188,9.244368677,201535,1,0,1,1,4.116121433,0.02788037
1.321012964,3,4,10,0.1,8.378039215,9.64297375,201822,0,0,0,1,0.109781105,0.003528013
1.920507787,1,14,0,0.1,8.49165856,6.928849227,201928,0,0,0,1,0.915807409,0.095408559
0.583588735,3,0,10,0.1,5.672256107,8.511332627,202580,1,0,1,1,2.52E-09,1.71E-11
10.82742482,7,0,0,0.1,5.783559094,8.74386573,202804,0,1,0,1,4.03E-05,0.000190029
1.162074655,1,4,10,0.1,6.384663867,9.777410788,202943,0,0,0,1,0.007307466,0.000177046
1.704726294,3,0,10,0.1,8.359137694,8.045588599,202990,1,0,1,1,4.979266071,0.336227395
1.345005401,3,0,10,0.1,8.422834021,9.622171379,203093,1,0,1,1,10.57555569,0.353752333
5.62442053,7,0,0,0.1,7.822001621,5.902418908,203708,1,1,1,1,0.025618679,0.045753094
1.3927792,7,0,0,0.1,4.350186843,7.242592356,203987,1,0,1,1,0.000128265,6.34E-06
0.900276387,7,0,0,0.1,3.448090273,7.852186114,204209,1,0,1,1,0.072208334,0.001303749
3.572964617,7,0,0,0.1,6.418584476,5.154380141,204215,1,0,1,1,0.061877849,0.041091844
0.406389715,3,0,10,0.1,6.576208167,7.930181548,205354,1,0,1,1,0.021388453,7.47E-05
1.019912543,7,0,0,0.1,3.947602582,7.072309961,205438,1,0,1,1,0.000290096,7.61E-06
9.016428651,7,0,0,0.1,6.471458551,9.9449701,205729,1,1,1,1,0.002856709,0.007477088
2.218319415,5,14,0,0.1,4.332231057,9.786088359,206073,0,0,0,1,0.03519228,0.003342533
4.03667648,3,0,10,0.1,10.26291557,9.773760912,206245,1,0,1,1,0.14023401,0.0504871
11.96963159,7,0,0,0.1,4.960799048,7.208832542,206571,0,0,0,1,0.420380233,1.912970658
1.799342435,3,0,10,0.1,4.739543086,9.359799349,206850,0,0,0,1,0.028602638,0.001824646
9.903204884,7,0,0,0.1,10.11537883,7.187826056,206956,1,1,1,1,0.000544518,0.002678342
1.682070116,3,0,10,0.1,7.852538438,9.829531678,207193,1,0,1,1,0.097482328,0.005100179
0.910057383,4,4,10,0.1,10.87205087,7.238006512,207459,0,0,0,1,0.002392365,4.82E-05
1.120141909,6,0,10,0.1,10.27100535,8.849136557,207692,1,0,1,1,0.000348907,8.72E-06
6.116074075,7,0,0,0.1,3.236546478,5.279527597,207707,0,1,0,1,1.84E-09,4.79E-09
4.435379498,7,0,0,0.1,5.166373987,9.969005511,207901,1,0,1,1,0.001852712,0.000808463
13.07642543,7,0,0,0.1,12.00680302,8.369622407,208331,1,1,1,1,0.022813857,0.150631451
14.60827294,7,0,0,0.1,12.30420139,9.404071555,209019,1,1,1,1,0.00041152,0.00296495
1.67351553,7,0,0,0.1,4.235711205,9.537804325,209712,1,0,1,1,8.83E-10,4.73E-11
5.300426838,7,0,0,0.1,6.252549443,6.247877395,209793,1,1,1,1,9.00E-08,1.23E-07
14.85030331,7,0,0,0.1,12.49600993,9.854293378,209850,1,1,1,1,0.02365917,0.172415442
8.165705055,7,0,0,0.1,6.745666526,9.120038529,210495,1,1,1,1,4.79E-05,0.000111141
1.278860724,6,0,10,0.1,12.26367998,7.61518074,210728,1,0,1,1,0.070467809,0.002744812
9.366505481,7,0,0,0.1,2.78971494,9.07679054,211666,0,1,0,1,0.026871031,0.092479837
0.433580501,7,0,0,0.1,4.231152267,7.702428235,211861,1,0,1,1,0.004208897,1.73E-05
0.13062263,3,0,10,0.1,6.501090665,7.529531965,212273,1,0,1,1,0.835496035,0.000310496
0.201474953,7,0,0,0.1,7.185669689,6.715805264,212685,1,0,1,1,0.000342897,3.43E-07
12.48801263,3,14,0,0.1,19.31163293,7.976379699,212716,0,1,0,1,2.81427329,19.43056052
13.86453084,3,14,0,0.1,11.53839953,7.426131317,212716,0,0,0,1,1.18E-27,8.01E-27
16.18084078,7,0,0,0.1,16.50047039,8.480370389,212757,1,1,1,1,0.005972528,0.050687478
0.512103634,3,0,10,0.1,7.192277802,7.619825832,212991,1,0,1,1,2.168693541,0.01264882
1.096160987,6,0,10,0.1,6.796033708,8.700127278,213476,0,0,0,1,6.83E-06,1.66E-07
0.300139819,1,14,0,0.1,9.689771461,5.610368358,213528,0,0,0,1,0.016300383,4.40E-05
3.132996876,3,0,10,0.1,6.035868813,9.697128063,214005,0,0,0,1,0.00053891,0.000110317
8.146523727,7,0,0,0.1,12.04132778,5.805195947,214082,1,1,1,1,6.567767145,27.9152333
9.086016677,7,0,0,0.1,7.207359927,7.378656749,214082,0,1,0,1,3.14E-14,1.30E-13
10.03397291,7,0,0,0.1,4.428435969,9.305536945,214082,0,1,0,1,5.45E-07,2.15E-06
12.8354334,7,0,0,0.1,12.18667356,8.448759844,214600,1,1,1,1,6.14E-13,3.98E-12
1.271312565,6,0,10,0.1,10.29943658,5.871875985,215711,0,0,0,1,0.05102883,0.002634241
0.960452678,1,4,10,0.1,5.87163999,9.588812688,215917,0,0,0,1,2.79E-09,4.65E-11
6.324497517,7,0,0,0.1,8.631031064,9.893466452,216114,1,0,1,1,1.43E-07,1.48E-07
0.218168499,7,0,0,0.1,5.540058576,8.078109923,216321,1,0,1,1,0.041295964,4.02E-05
1.108590047,7,0,0,0.1,3.000431864,8.908158184,216443,1,0,1,1,4.26E-07,1.03E-08
2.168610964,3,0,10,0.1,6.170222557,9.798388407,217236,1,0,1,1,0.403109958,0.036408224
3.482871453,7,0,0,0.1,4.902055362,6.380816091,217309,1,0,1,1,8.94E-32,4.06E-32
1.825384811,5,14,0,0.1,4.100855916,9.624528894,217350,0,0,0,1,2.696558542,0.171860951
1.58578292,7,0,0,0.1,6.08688034,5.69890258,218150,1,0,1,1,0.000689616,5.96E-05
0.881865373,7,0,0,0.1,4.718213409,9.963651964,218162,1,0,1,1,8.31E-08,1.12E-09
0.493064946,3,0,10,0.1,7.38853621,9.604528736,218468,1,0,1,1,0.000288883,1.23E-06
1.089007727,3,4,10,0.1,6.860816602,9.128191124,219709,0,0,0,1,0.002073239,4.73E-05
5.400022329,7,0,0,0.1,10.87030758,6.529714746,219741,1,0,1,1,0.000110424,0.000147587
2.721954624,3,14,0,0.1,7.457792993,8.164161632,220772,0,0,0,1,0.225125032,0.041624812
0.053760457,3,0,10,0.1,11.72200535,5.531755103,221161,1,0,1,1,6.28E-07,5.35E-11
0.484567956,7,0,0,0.1,3.659681606,8.22488635,221881,1,0,1,1,0.000879673,4.23E-06
7.260426514,2,14,0,0.1,15.64664743,6.613779082,222164,0,0,0,1,3.62E-06,1.07E-05
0.953825736,6,0,10,0.1,7.576932963,8.676892773,222649,0,0,0,1,1.34E-09,2.45E-11
1.579933351,3,4,10,0.1,7.968931868,7.811001483,222835,0,0,0,1,1.27E-05,7.53E-07
9.29790161,7,0,0,0.1,4.191680633,5.906220977,223344,0,0,0,1,2.35E-11,8.94E-11
12.23228666,7,0,0,0.1,8.455642431,7.776644228,223585,0,1,0,1,0.00041533,0.002377809
0.151674018,2,14,0,0.1,7.904755546,6.146918472,223596,0,0,0,1,2.003669967,0.001235695
3.431895941,3,14,0,0.1,7.863143344,9.768752597,223878,0,0,0,1,2.81E-08,6.98E-09
6.029616827,7,0,0,0.1,6.846500211,9.683116616,224314,1,0,1,1,0.009247251,0.008800521
0.310140528,3,0,10,0.1,16.99284093,7.417299598,224498,1,0,1,1,2.458119596,0.005312203
10.77621853,7,0,0,0.1,10.19673703,8.279481504,224581,1,1,1,1,4.19E-11,2.16E-10
0.902806075,6,0,10,0.1,6.765285199,7.137520876,225329,0,0,0,1,1.15E-06,2.32E-08
7.484003309,7,0,0,0.1,6.486049686,5.197953623,225771,0,1,0,1,0.013806442,0.050740757
0.66898831,3,0,10,0.1,6.935097165,9.333891146,225773,1,0,1,1,2.218965581,0.018083928
0.706021343,3,4,10,0.1,6.679856579,9.426164764,225777,0,0,0,1,7.08E-09,6.38E-11
0.300375503,3,0,10,0.1,7.275634384,9.12474112,225998,1,0,1,1,3.09E-14,5.06E-17
0.477107807,3,0,10,0.1,5.533680059,9.243427749,226115,1,0,1,1,0.118598465,0.000489872
1.411869252,3,0,10,0.1,10.88368621,8.928183039,226126,1,0,1,1,0.312587446,0.012573131
1.548427943,1,14,0,0.1,9.044464789,6.703963154,226319,0,0,0,1,0.18550754,0.012569045
0.608041642,7,0,0,0.1,11.43019934,7.577842301,226636,1,0,1,1,0.000152434,1.27E-06
4.391812992,7,0,0,0.1,5.821700484,5.870112509,226651,1,0,1,1,1.249296754,1.150902171
11.64913212,7,0,0,0.1,5.229835781,9.319296336,226651,0,0,0,1,3.64E-05,0.000181291
8.304927767,7,0,0,0.1,10.03953532,5.665392444,227453,1,0,1,1,0.004019375,0.017435819
0.922345332,3,0,10,0.1,7.253138177,9.469207155,229117,1,0,1,1,5.263032343,0.08175737
13.29761237,1,14,0,0.1,8.726425771,8.471186597,229120,0,1,0,1,0.001086041,0.006637636
8.303882295,7,0,0,0.1,7.934262272,7.969620023,229372,1,1,1,1,3.47E-10,1.08E-09
1.235930068,4,4,10,0.1,7.030582552,9.405347516,229421,0,0,0,1,2.52E-07,7.24E-09
1.980572247,3,0,10,0.1,6.197712157,9.58286009,229456,1,0,1,1,0.001603025,0.000122229
0.071795118,6,0,10,0.1,5.363551962,8.208243156,229651,0,0,0,1,0.006314771,6.47E-07
8.956041648,7,0,0,0.1,10.78064168,5.675399969,229756,1,1,1,1,7.71E-10,3.68E-09
6.025590122,7,0,0,0.1,6.588241182,6.53734894,230020,1,0,1,1,8.88E-05,0.00015992
13.05545874,7,0,0,0.1,13.76068827,7.294770462,230071,1,1,1,1,0.027349469,0.188353491
0.596129,7,0,0,0.1,5.184654658,8.611474342,230145,1,0,1,1,6.29E-05,4.40E-07
1.46077869,7,0,0,0.1,3.057609863,7.203168826,231761,1,0,1,1,0.312725952,0.017210328
0.21864808,6,0,10,0.1,6.721916971,9.496731109,231833,1,0,1,1,1.403285741,0.001162826
11.40839076,7,0,0,0.1,9.998665035,8.909725728,232197,1,1,1,1,0.000589364,0.003145653
12.22929952,7,0,0,0.1,14.91467076,6.514628766,232303,1,1,1,1,0.002923747,0.019701244
2.000545911,7,0,0,0.1,5.03741511,7.563130801,232819,1,0,1,1,0.116629783,0.011970883
6.981066397,7,0,0,0.1,8.37719215,5.803874247,233255,1,0,1,1,0.076607192,0.243739897
11.61523225,7,0,0,0.1,3.482356544,8.63287571,233325,0,1,0,1,1.655936198,7.375945214
13.55024434,7,0,0,0.1,3.788942608,9.861301734,233325,0,1,0,1,0.001084914,0.005425183
8.711646017,7,0,0,0.1,7.310136234,8.801509783,233325,1,1,1,1,0.395242949,1.172817778
0.516392851,3,0,10,0.1,3.577931338,9.938461513,233353,0,0,0,1,0.007899858,3.56E-05
0.699494471,3,4,10,0.1,9.197606559,8.201887911,233357,0,0,0,1,4.45E-11,4.55E-13
2.082465801,7,0,0,0.1,4.531874613,8.850591188,233563,1,0,1,1,0.131505321,0.012244146
3.957680629,7,0,0,0.1,3.427460314,7.830220316,234481,1,0,1,1,0.074910379,0.034682858
9.600248045,7,0,0,0.1,5.626381907,7.273866138,234541,0,1,0,1,0.021530603,0.092737722
2.124156843,3,0,10,0.1,6.974263989,9.549892855,234737,1,0,1,1,0.000138231,1.23E-05
0.284792732,3,4,10,0.1,5.616760251,9.16803248,235102,0,0,0,1,0.016670442,2.44E-05
1.028192646,2,14,0,0.1,8.184679571,7.643513075,235120,0,0,0,1,8.61E-07,2.11E-08
1.184062385,7,0,0,0.1,3.626008862,9.858053523,235196,1,0,1,1,0.000754389,1.88E-05
11.4110937,7,0,0,0.1,8.293463968,5.917629731,235338,0,0,0,1,0.009133211,0.048401686
0.008975698,7,0,0,0.1,4.713464208,9.19551149,235338,1,0,1,1,4.457718999,6.34E-06
8.027524995,7,0,0,0.1,8.986161091,5.741363903,235338,0,0,0,1,0.014766925,0.059623911
10.98082756,7,0,0,0.1,8.399512728,6.981314834,235517,0,1,0,1,7.41E-06,3.92E-05
5.556171331,7,0,0,0.1,5.051337104,5.204834228,235517,0,1,0,1,7.34E-09,1.59E-08
4.157969804,7,0,0,0.1,4.114439672,8.643530132,235517,1,0,1,1,0.51307378,0.233176412
0.590751512,7,0,0,0.1,2.766137618,8.924613894,235858,1,0,1,1,0.000592658,3.92E-06
9.523967748,7,0,0,0.1,8.083592263,8.940375485,236553,1,1,1,1,1.87E-05,6.90E-05
8.169454983,7,0,0,0.1,9.127186686,7.042268297,236896,1,1,1,1,3.23E-09,1.15E-08
0.190306211,6,0,10,0.1,12.30039065,7.589915565,237168,1,0,1,1,1.98E-06,1.56E-09
0.4846678,3,0,10,0.1,10.77509261,6.909575188,238153,1,0,1,1,0.011532561,6.66E-05
8.476010517,7,0,0,0.1,9.392887892,8.483122625,238429,1,0,1,1,0.00094095,0.002764984
7.601099501,7,0,0,0.1,6.355328866,8.545770635,238461,1,1,1,1,0.00682194,0.01455233
0.173765573,3,0,10,0.1,7.042815221,7.630950352,238552,1,0,1,1,7.48E-10,4.87E-13
1.219819358,3,0,10,0.1,7.066945906,9.852873452,238959,1,0,1,1,2.72E-07,7.24E-09
7.690546403,7,0,0,0.1,2.228209023,5.66233738,239560,0,0,0,1,2.08E-16,6.09E-16
1.854792318,7,0,0,0.1,5.166446127,5.988346191,239560,1,0,1,1,0.63605942,0.073192984
6.860478118,7,0,0,0.1,6.886145905,7.774332213,239782,1,0,1,1,1.71E-08,3.25E-08
0.754989543,3,0,10,0.1,7.647663666,7.107325877,240351,1,0,1,1,1.76E-05,2.45E-07
0.445464889,6,0,10,0.1,8.090177048,8.855287841,241020,1,0,1,1,0.453509325,0.001703096
3.385355282,7,0,0,0.1,3.034389509,9.650965773,241363,1,0,1,1,0.000121308,2.97E-05
1.107625724,7,0,0,0.1,3.60733608,9.600289644,241569,1,0,1,1,6.77E-10,1.51E-11
13.53020455,7,0,0,0.1,12.63093311,9.199271444,241949,1,1,1,1,6.06E-19,4.09E-18
1.472443018,3,0,10,0.1,7.561965516,7.710477502,241958,1,0,1,1,0.597502626,0.030957431
0.864332498,7,0,0,0.1,7.340911242,9.723421256,242109,1,0,1,1,9.98E-07,1.32E-08
1.580469634,7,0,0,0.1,3.870663404,6.109806231,242282,1,0,1,1,4.94E-07,3.90E-08
0.114072269,7,0,0,0.1,1.490182137,7.423890132,242712,1,0,1,1,1.09E-07,3.14E-11
7.607233874,7,0,0,0.1,11.81467514,6.092558729,243218,1,1,1,1,0.000496572,0.001797518
0.667269415,3,0,10,0.1,9.95144358,8.815825835,243733,1,0,1,1,0.001177397,1.01E-05
9.609509859,7,0,0,0.1,9.342793743,9.066716117,244771,1,1,1,1,0.090853572,0.335344602
1.531745403,3,4,10,0.1,6.220692063,9.51105334,245272,0,0,0,1,8.30E-11,3.70E-12
1.557510695,3,0,10,0.1,7.266146314,7.391364381,245492,1,0,1,1,3.15E-06,1.93E-07
2.192047802,3,0,10,0.1,8.222580907,9.469466895,245743,1,0,1,1,7.442138168,0.715679381
1.914499935,1,14,0,0.1,9.457573823,6.956926112,245804,0,0,0,1,0.000818095,8.42E-05
6.78045309,7,0,0,0.1,9.971443911,6.709009179,245985,1,1,1,1,4.80E-09,1.15E-08
8.37758894,7,0,0,0.1,9.400367248,7.577221691,246083,1,1,1,1,0.000438878,0.001505972
19.28064018,7,0,0,0.1,19.98541047,7.495229711,246341,1,1,1,1,9.38E-09,9.40E-08
1.06895715,7,0,0,0.1,3.887119133,9.381838017,246829,1,0,1,1,0.304241981,0.006478712
10.21612757,7,0,0,0.1,17.30417088,7.311956693,247026,1,1,1,1,3.92E-09,2.10E-08
3.456209881,7,0,0,0.1,7.469995229,8.886214652,247222,1,0,1,1,6.86E-05,1.96E-05
0.623120485,3,0,10,0.1,4.350217177,9.472903308,247339,1,0,1,1,6.05E-07,4.20E-09
1.587819279,7,0,0,0.1,6.667516736,9.220302544,247376,1,0,1,1,1.22E-13,6.05E-15
1.39151421,7,0,0,0.1,5.632000095,9.159514114,247978,1,0,1,1,0.95124418,0.036074478
0.883446162,3,0,10,0.1,8.195589957,8.687856205,248146,1,0,1,1,0.013636794,0.000212434
3.085664261,7,0,0,0.1,4.369711351,8.21595291,248282,1,0,1,1,2.25E-08,5.48E-09
2.152623731,7,0,0,0.1,3.105839109,9.046784622,248307,1,0,1,1,0.296733738,0.028934556
0.330345685,3,4,10,0.1,7.539033586,8.891312099,248891,0,0,0,1,0.036425434,7.43E-05
0.628606121,6,0,10,0.1,7.961939941,9.76666618,249866,1,0,1,1,2.11E-11,1.44E-13
17.21766965,7,0,0,0.1,16.5141121,9.903557552,250151,1,1,1,1,9.27E-08,8.19E-07
7.756145695,7,0,0,0.1,4.488668321,7.067477373,250168,0,1,0,1,0.014039663,0.043995313
