exposure_days,days_in_quar,days_in_extended_quar,days_in_iso,t_latent,t_incubation,t_post_incubation,time_discharged,index_case,symptomatic,vaccinated,compliance,FoI_max,FoI_community
0.9999999999999999,4.000000000000002,0.0,10.999999999999977,0.1,5.408291614052408,5.952617645856658,524.0,1,1,1,0.5,4.684822589055053e-5,4.845312649154463e-5
0.9999999999999999,2.0000000000000004,0.0,10.999999999999977,0.1,4.016959796608009,8.757118362209294,550.0,1,1,1,0.5,0.17271073895104516,0.16077213714257366
2.0000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,5.395114123194302,7.354938328181023,555.0,1,0,1,0.5,1.9503711967924874e-11,1.9682261200694266e-10
2.400000000000001,3.0000000000000013,4.000000000000002,11.999999999999973,0.1,8.438104078554591,5.724366188997209,580.0,0,1,0,0.5,0.0005513071943349387,0.0013668347252983617
2.0000000000000004,3.0000000000000013,0.0,10.999999999999977,0.1,7.359106092020986,6.565759684954329,575.0,1,1,1,0.5,2.8408111025745946,5.559301279133388
2.0000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,6.48463987007462,5.428929636770414,606.0,1,0,1,0.5,0.41280612170146813,1.0225593089550937
2.0000000000000004,4.000000000000002,0.0,10.999999999999977,0.1,5.415175313064121,5.030959252152703,625.0,1,1,1,0.5,3.821557501375833e-13,3.592675989077692e-13
2.0000000000000004,4.000000000000002,0.0,10.999999999999977,0.1,5.805558447567166,6.519953947552367,626.0,1,1,1,0.5,4.1901020772363726e-5,7.567025474652287e-5
3.0000000000000013,13.999999999999966,0.0,0.0,0.1,4.426766555164828,5.1929757546933395,636.0,1,0,1,0.5,0.002404033371084337,0.035715171350644136
4.100000000000001,4.000000000000002,0.0,9.99999999999998,0.1,18.93655604386067,9.420958898182992,639.0,1,0,1,0.5,5.1053443396147604e-17,3.7217251275236625e-16
3.0000000000000013,12.99999999999997,0.0,9.99999999999998,0.1,5.4589717510214255,7.2517009328506035,654.0,1,0,1,0.5,0.02454219208741952,0.24794994089106376
1.3,4.000000000000002,13.999999999999966,0.0,0.1,5.621302988710198,5.5945600313660275,675.0,1,0,1,0.5,1.9155051274934048e-7,8.052350707172179e-7
0.9999999999999999,4.000000000000002,0.0,12.99999999999997,0.1,8.412191365544984,6.469833213561815,674.0,1,1,1,0.5,0.4510497592378162,0.22304760410526092
0.9999999999999999,3.0000000000000013,0.0,10.999999999999977,0.1,7.167038129754803,7.202984211953045,681.0,1,1,1,0.5,0.002333504346969598,0.009192988653387094
2.0000000000000004,3.0000000000000013,0.0,10.999999999999977,0.1,4.252342966744198,8.584238753016539,687.0,1,1,1,0.5,1.3444700813888548e-9,2.274455314011297e-9
0.9999999999999999,0.9999999999999999,0.0,10.999999999999977,0.1,2.0809353159815966,9.98680212277633,699.0,1,1,1,0.5,7.156190278846287e-8,2.672920217355584e-7
0.9999999999999999,4.000000000000002,0.0,10.999999999999977,0.1,5.054681160890855,8.020824435359089,748.0,1,1,1,0.5,0.5825797503310653,0.7915623393684059
0.9999999999999999,4.000000000000002,0.0,13.999999999999966,0.1,8.837529275757507,6.187006646124276,776.0,1,1,1,0.5,0.009271682344433547,0.0027406815456484544
2.0000000000000004,3.0000000000000013,0.0,10.999999999999977,0.1,5.23308307176938,8.668948134961866,779.0,1,1,1,0.5,0.001433152405071315,0.0025959860868540767
0.9999999999999999,2.0000000000000004,0.0,10.999999999999977,0.1,3.9409079672709333,6.380679859519894,781.0,1,1,1,0.5,0.00016609975087454937,0.0001318195944768994
0.9999999999999999,2.0000000000000004,0.0,10.999999999999977,0.1,4.476390288353744,5.695378524412159,799.0,1,1,1,0.5,0.7013929708783714,2.7170277821113125
0.9999999999999999,4.000000000000002,0.0,11.999999999999973,0.1,10.149410644900163,5.651242175783924,805.0,1,1,1,0.5,0.006012663593976225,0.007610543841417378
3.0000000000000013,4.000000000000002,0.0,9.99999999999998,0.1,7.677712853264499,8.737673366067726,807.0,1,0,1,0.5,0.00014911048442824035,0.002249233762826373
2.0000000000000004,2.0000000000000004,0.0,10.999999999999977,0.1,2.2580857920936768,7.859497647412271,811.0,1,1,1,0.5,0.05884615252467404,0.10476584841137761
0.9999999999999999,0.9999999999999999,0.0,10.999999999999977,0.1,5.918085747893294,9.995012872609674,828.0,1,1,1,0.5,0.9725321046570762,2.198619858754087
4.000000000000002,5.999999999999995,0.0,10.999999999999977,0.1,9.88865773768394,6.60977702716382,830.0,1,1,1,0.5,0.03365042509049594,0.35763433279567863
0.9999999999999999,2.0000000000000004,0.0,10.999999999999977,0.1,3.4026291302260727,8.627297237315396,831.0,1,1,1,0.5,0.01066828939593081,0.04994786130961018
3.0000000000000013,4.000000000000002,0.0,11.999999999999973,0.1,5.245401692601352,9.458281932270328,845.0,1,1,1,0.5,7.0089146661477145e-6,1.4253615558575785e-5
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,3.3842659210367043,8.09922850399988,857.0,1,0,1,0.5,0.27091064370765844,0.614988622842918
3.3000000000000016,4.000000000000002,0.0,9.99999999999998,0.1,10.307760144805307,9.018945936486453,884.0,1,0,1,0.5,0.07086986159585192,0.2789824732235191
2.0000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,2.48804843848318,7.7994819219923315,888.0,1,0,1,0.5,4.6139648695703935e-8,4.495822476096112e-7
0.9999999999999999,2.0000000000000004,0.0,10.999999999999977,0.1,3.1266619181990873,5.7365820693002885,894.0,1,1,1,0.5,2.6494725137164257e-7,1.7153729733835462e-7
2.0000000000000004,2.0000000000000004,0.0,10.999999999999977,0.1,3.1611452205061297,8.018259246828311,908.0,1,1,1,0.5,0.07555730507299194,0.701233623063064
2.0000000000000004,3.0000000000000013,0.0,10.999999999999977,0.1,4.9955410470277055,6.637028861463984,915.0,1,1,1,0.5,2.284147179186876e-6,1.9859375253335208e-5
3.0000000000000013,4.000000000000002,0.0,10.999999999999977,0.1,4.1576705050389435,6.423974338929169,924.0,1,1,1,0.5,3.017621746073797,5.116225934159714
2.0000000000000004,2.0000000000000004,0.0,10.999999999999977,0.1,3.047484927497763,5.737208842873703,945.0,1,1,1,0.5,0.05732302435497764,0.26322178628064746
2.0000000000000004,4.000000000000002,0.0,10.999999999999977,0.1,5.109399864573267,8.970499139505154,948.0,1,1,1,0.5,1.6300036950642096e-6,3.4942050357681484e-6
3.0000000000000013,4.000000000000002,0.0,9.99999999999998,0.1,3.157856333893283,6.708892006536419,955.0,1,0,1,0.5,8.218606072851509e-6,0.00010157508779365847
0.9999999999999999,3.0000000000000013,0.0,10.999999999999977,0.1,3.5419143313968746,9.450223509556336,959.0,1,1,1,0.5,1.9526784669015331,14.715877485951214
2.0000000000000004,4.000000000000002,0.0,10.999999999999977,0.1,3.8168467632489467,9.377602212970316,971.0,1,1,1,0.5,8.265677918066887e-7,5.3819755608183005e-6
3.1000000000000014,4.000000000000002,12.99999999999997,9.99999999999998,0.1,3.2405740460710595,6.351484088310338,975.0,0,0,0,0.5,0.0069405886596602875,0.05675921213364035
0.9999999999999999,4.000000000000002,2.0000000000000004,10.999999999999977,0.1,2.9298999334251885,7.3147146249134245,965.0,0,1,0,0.5,5.373839953633747,3.5201125577341092
2.0000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,2.815196666978079,9.458021371447192,962.0,1,0,1,0.5,2.7428152862691775,16.625126880269
0.9999999999999999,3.0000000000000013,0.0,10.999999999999977,0.1,2.4408291836202625,6.049179130949072,973.0,1,1,1,0.5,0.10018081553242882,0.04442606093368812
2.0000000000000004,4.000000000000002,0.0,10.999999999999977,0.1,5.5239472638023255,9.50770103346327,996.0,1,1,1,0.5,1.6726145651573066e-5,2.1474988700915248e-5
0.9999999999999999,0.9999999999999999,0.0,10.999999999999977,0.1,5.517755807624383,7.778961027876666,1022.0,1,1,1,0.5,0.0038151475349998054,0.017249595652138353
2.0000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,2.414781090282167,7.320210673614225,1022.0,1,0,1,0.5,0.0009493452824633151,0.010469096414421003
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,7.986169134603411,7.757285378283525,1023.0,1,0,1,0.5,7.06683053475145e-12,6.126720012072082e-11
2.0000000000000004,3.0000000000000013,0.0,10.999999999999977,0.1,4.475440696426236,9.970204293264288,1045.0,1,1,1,0.5,8.182372874134244e-10,6.870230567727364e-9
0.9999999999999999,3.0000000000000013,0.0,10.999999999999977,0.1,5.231031392923397,7.47113826967582,1060.0,1,1,1,0.5,1.0019976210503955e-8,7.018141062604705e-9
0.9999999999999999,0.9999999999999999,0.0,10.999999999999977,0.1,5.034934350494097,5.080754823451859,1060.0,1,1,1,0.5,1.1539972219604593e-17,3.424005863519297e-17
0.9999999999999999,12.99999999999997,0.0,9.99999999999998,0.1,17.08479657209588,6.574215108942606,1080.0,1,0,1,0.5,1.7619136286463082e-9,3.640273092078064e-9
0.9999999999999999,2.0000000000000004,0.0,10.999999999999977,0.1,2.5618383207930733,7.509446675261707,1081.0,1,1,1,0.5,0.002186832090086617,0.010066684191720745
2.0000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,7.553770857683314,7.943339937449707,1112.0,1,0,1,0.5,1.0056857662577858,8.214099339973195
4.999999999999998,8.999999999999984,0.0,10.999999999999977,0.1,8.668023365188127,8.292413488714706,1117.0,1,1,1,0.5,9.743470132903408e-5,0.00035810105204167305
1.8000000000000005,5.999999999999995,12.99999999999997,9.99999999999998,0.1,4.513354366383958,5.541568730705962,1131.0,1,0,1,0.5,1.2962153584476217,4.687520446967208
0.9999999999999999,5.999999999999995,0.0,10.999999999999977,0.1,2.6847509756492838,9.492882306671888,1119.0,0,1,0,0.5,0.0013574471730248788,0.0011645265286148038
6.999999999999991,12.99999999999997,0.0,9.99999999999998,0.1,4.805390072957912,9.262775815907137,1146.0,1,0,1,0.5,0.0006591137377734042,0.011125349334010737
0.9999999999999999,2.0000000000000004,0.0,10.999999999999977,0.1,4.914085021467858,7.403987514974539,1153.0,1,1,1,0.5,1.1037705788574288,8.860452457120772
0.9999999999999999,2.0000000000000004,0.0,10.999999999999977,0.1,6.254915301916168,9.368263860831792,1160.0,1,1,1,0.5,6.483840601013043e-9,6.934926880670124e-9
0.9999999999999999,2.0000000000000004,0.0,10.999999999999977,0.1,3.0555062221295235,8.247124365777335,1173.0,1,1,1,0.5,7.461250211271403e-8,7.974380175086567e-8
4.999999999999998,13.999999999999966,0.0,0.0,0.1,2.793262699527089,9.94652663797594,1198.0,1,0,1,0.5,0.13276448934103793,1.8633586440785403
2.0000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,5.838020819410077,7.765469995385668,1201.0,1,0,1,0.5,2.2553013258826944e-5,3.0560746355441214e-5
2.0000000000000004,2.0000000000000004,0.0,10.999999999999977,0.1,4.5252090066448565,6.385178682125714,1230.0,1,1,1,0.5,0.06938328333945935,0.3373555906160624
0.9999999999999999,3.0000000000000013,0.0,10.999999999999977,0.1,6.847751399715273,7.336588301047636,1240.0,1,1,1,0.5,3.795188323152167e-5,2.8873856530654372e-5
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,8.844406787908238,6.183920815358965,1251.0,1,0,1,0.5,0.005189496367559871,0.0019392285217782915
0.9999999999999999,4.000000000000002,0.0,10.999999999999977,0.1,12.924190281448832,8.682917035191176,1262.0,1,1,1,0.5,1.142755307805693e-20,1.8572562202118968e-20
0.9999999999999999,0.9999999999999999,0.0,10.999999999999977,0.1,9.897509144600303,6.824894565861811,1263.0,1,1,1,0.5,1.3085939366096038,1.9305655731876672
6.099999999999994,13.999999999999966,0.0,0.0,0.1,4.606866997474538,9.281945603596558,1339.0,1,0,1,0.5,1.2034991863928837e-9,3.247067595779166e-8
0.9999999999999999,0.9999999999999999,0.0,10.999999999999977,0.1,2.7191635549568907,8.0870223346156,1337.0,1,1,1,0.5,1.46677601512045e-7,7.742457220513689e-7
0.9999999999999999,3.0000000000000013,0.0,10.999999999999977,0.1,7.965694210841618,8.478055724084399,1346.0,1,1,1,0.5,2.2087482539737526e-9,1.5210905868666204e-8
2.0000000000000004,4.000000000000002,0.0,10.999999999999977,0.1,4.662118609115828,8.26256554837776,1353.0,1,1,1,0.5,0.07318906551516108,0.09676285501595078
0.9999999999999999,4.000000000000002,0.0,10.999999999999977,0.1,3.7083639302755347,6.559839352506572,1356.0,1,1,1,0.5,0.09892135021899766,0.7850047714887833
3.0000000000000013,4.000000000000002,0.0,10.999999999999977,0.1,4.388264084273648,5.810287498778472,1385.0,1,1,1,0.5,0.38336349241294243,0.8831944853091668
0.9999999999999999,0.9999999999999999,0.0,10.999999999999977,0.1,3.759274332807516,8.214185868787746,1399.0,1,1,1,0.5,0.2832611609061502,0.6207761672975862
0.9999999999999999,3.0000000000000013,0.0,10.999999999999977,0.1,2.6318358046036545,5.024995766383138,1410.0,1,1,1,0.5,1.972768463330858e-9,1.6220541686641562e-9
0.2,13.999999999999966,0.0,0.0,0.1,6.183496124458111,8.16154691710203,1451.0,1,0,1,0.5,7.389262217984675e-20,1.0571831082379408e-20
2.0000000000000004,3.0000000000000013,0.0,10.999999999999977,0.1,6.830968773688216,6.107703320517446,1465.0,1,1,1,0.5,0.7132250575723376,5.840632649891721
2.400000000000001,3.0000000000000013,4.000000000000002,10.999999999999977,0.1,5.228590820099832,5.752090768184733,1469.0,0,1,0,0.5,6.0063759032866814e-9,1.4935034112824966e-8
2.0000000000000004,3.0000000000000013,12.99999999999997,9.99999999999998,0.1,7.239433284305412,8.084220297210164,1477.0,0,0,0,0.5,0.0038386222058859375,0.015131296695558766
2.0000000000000004,2.0000000000000004,0.0,10.999999999999977,0.1,7.080069321683673,7.59831747861419,1475.0,1,1,1,0.5,0.05160028312322403,0.22363639462662135
3.0000000000000013,13.999999999999966,0.0,0.0,0.1,8.401497065339793,6.384440958650775,1483.0,1,0,1,0.5,3.025008514477481e-10,3.2334555008497783e-9
3.0000000000000013,4.000000000000002,0.0,11.999999999999973,0.1,7.216475465066128,6.000628774575185,1482.0,1,1,1,0.5,0.11971762588616804,0.2246944852410439
0.9999999999999999,3.0000000000000013,0.0,10.999999999999977,0.1,4.822744469677125,5.944673934982615,1489.0,1,1,1,0.5,0.06441988284567902,0.09411729167669734
2.0000000000000004,4.000000000000002,0.0,10.999999999999977,0.1,4.267985186888668,7.331705114944496,1511.0,1,1,1,0.5,0.000788191930921897,0.001256549515911937
4.000000000000002,4.000000000000002,0.0,9.99999999999998,0.1,7.348530254615373,8.408973964957829,1512.0,1,0,1,0.5,9.001092250132863e-12,2.0615859695230862e-10
2.0000000000000004,2.0000000000000004,0.0,10.999999999999977,0.1,4.272964913657193,9.715690155872014,1531.0,1,1,1,0.5,1.3555755034119741e-6,5.472544895210088e-6
3.0000000000000013,13.999999999999966,0.0,0.0,0.1,4.836962503388068,6.18514452790651,1586.0,1,0,1,0.5,3.7777004538982185e-7,5.109998304838918e-6
4.000000000000002,5.999999999999995,0.0,10.999999999999977,0.1,6.894014022764095,6.297789507678955,1601.0,1,1,1,0.5,0.016690266568275727,0.12945476112604265
0.9999999999999999,2.0000000000000004,0.0,10.999999999999977,0.1,5.934337475951421,6.020480435404619,1602.0,1,1,1,0.5,0.2521567770532565,0.9853456789962555
0.9999999999999999,0.9999999999999999,0.0,10.999999999999977,0.1,5.607875626755474,7.774099521479557,1606.0,1,1,1,0.5,0.38590150052328787,0.8657937703864346
2.800000000000001,13.999999999999966,0.0,0.0,0.1,3.6999527223096957,7.29744910713502,1628.0,1,0,1,0.5,0.0029148420572370913,0.01660850168455301
0.9999999999999999,0.9999999999999999,0.0,10.999999999999977,0.1,5.339808566368508,7.149795790981609,1632.0,1,1,1,0.5,0.007657424153914014,0.04477660082856972
2.9000000000000012,7.999999999999988,0.0,10.999999999999977,0.1,2.2078961806387785,6.232220408477728,1672.0,0,1,0,0.5,1.546632956394491e-6,1.3655340014494606e-5
2.500000000000001,7.999999999999988,12.99999999999997,9.99999999999998,0.1,4.168133272425888,7.399226245980442,1684.0,1,0,1,0.5,0.07457182450899634,0.5445764662571273
0.9999999999999999,0.9999999999999999,0.0,10.999999999999977,0.1,7.917414136063268,9.640601549400127,1693.0,1,1,1,0.5,0.020944301891362677,0.047793057240573526
2.0000000000000004,4.000000000000002,0.0,11.999999999999973,0.1,6.508983380303822,6.460063223330378,1703.0,1,1,1,0.5,0.2751992855210879,0.25151737324304135
0.9999999999999999,2.0000000000000004,0.0,10.999999999999977,0.1,6.67584203834009,6.802276110452539,1706.0,1,1,1,0.5,3.0685172414724996e-6,7.327221063559962e-6
0.9999999999999999,4.000000000000002,0.0,10.999999999999977,0.1,5.753865829466963,9.19874279460208,1717.0,1,1,1,0.5,0.005793998722778591,0.005758292830722332
0.9999999999999999,4.000000000000002,0.0,10.999999999999977,0.1,4.586928670599545,5.955400945439438,1768.0,1,1,1,0.5,0.09354296057530587,0.06058349995109253
2.0000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,3.5302587519625583,7.926998570396879,1779.0,1,0,1,0.5,0.0009593841229633262,0.010382392712759758
0.9999999999999999,2.0000000000000004,0.0,10.999999999999977,0.1,3.452876395905171,7.937604791933075,1798.0,1,1,1,0.5,0.010412620580561183,0.010906539098270435
0.9999999999999999,4.000000000000002,0.0,10.999999999999977,0.1,6.936863120822855,9.758554505637509,1818.0,1,1,1,0.5,1.9745208972717214e-8,2.1002058695090616e-8
0.9999999999999999,0.9999999999999999,0.0,10.999999999999977,0.1,5.531112478598122,6.192970669018906,1823.0,1,1,1,0.5,8.361872596425892e-13,2.5189460362405666e-12
0.9999999999999999,11.999999999999973,4.000000000000002,15.99999999999996,0.1,10.5539684820691,9.462967867674873,1826.0,0,1,0,0.5,0.0021903971086336175,0.000578485136190541
7.999999999999988,11.999999999999973,0.0,10.999999999999977,0.1,14.150395561469017,5.107200173572707,1817.0,1,1,1,0.5,8.018708457961512,64.55981243615906
2.0000000000000004,4.000000000000002,0.0,10.999999999999977,0.1,4.2637110861750385,5.720666537452031,1845.0,1,1,1,0.5,1.1849274154753233e-9,9.700635983647098e-9
2.0000000000000004,3.0000000000000013,0.0,10.999999999999977,0.1,4.159880301328701,5.595268218616982,1862.0,1,1,1,0.5,0.061625600043063035,0.3608584973789769
2.0000000000000004,4.000000000000002,0.0,10.999999999999977,0.1,6.653467418486351,9.810647117809346,1857.0,1,1,1,0.5,1.0082064554219372,1.3563897381511552
4.000000000000002,4.000000000000002,12.99999999999997,9.99999999999998,0.1,4.211342476779569,8.028505836445923,1869.0,0,0,0,0.5,0.02696320943525237,0.33393843171377197
4.300000000000001,4.000000000000002,4.000000000000002,13.999999999999966,0.1,8.783707854227938,9.188569624058132,1864.0,0,1,0,0.5,12.034239545326681,36.474594346409155
15.299999999999962,4.000000000000002,13.999999999999966,0.0,0.1,5.808893342893457,9.591480662453396,1860.0,0,1,0,0.5,5.175259873569209,239.85836821645483
4.000000000000002,4.000000000000002,0.0,9.99999999999998,0.1,4.237030684828155,7.6176408406909255,1882.0,1,0,1,0.5,0.34773584468152435,4.895005218573596
2.0000000000000004,4.000000000000002,0.0,10.999999999999977,0.1,4.068261938404684,7.440314957989989,1915.0,1,1,1,0.5,0.38788970910229764,2.5184626115840936
0.9999999999999999,0.9999999999999999,0.0,10.999999999999977,0.1,9.308573219125943,6.194221103286658,1933.0,1,1,1,0.5,6.930578302112333e-6,4.890020041346191e-5
2.0000000000000004,2.0000000000000004,0.0,10.999999999999977,0.1,4.031782433606165,7.491829999804194,1944.0,1,1,1,0.5,0.0031955718897236,0.010063937348764781
4.999999999999998,9.99999999999998,0.0,10.999999999999977,0.1,10.108381493249498,6.904669108863284,1947.0,1,1,1,0.5,0.01168641690769163,0.12142252447462086
3.0000000000000013,4.000000000000002,0.0,13.999999999999966,0.1,8.543347769646088,8.30701643070911,1957.0,1,1,1,0.5,0.020164358085562568,0.032922226292336085
0.7,4.000000000000002,0.0,9.99999999999998,0.1,3.258871798645291,6.667876422677963,1953.0,1,0,1,0.5,9.664503442938665e-5,9.010475962699323e-5
1.0999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,9.19913665763288,9.76524163784251,1964.0,1,0,1,0.5,0.4523874150031175,0.7932507467060458
2.0000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,4.712623857487386,9.528054750738626,2001.0,1,0,1,0.5,0.0005997631124252582,0.005003504551630896
4.5,4.000000000000002,0.0,9.99999999999998,0.1,12.847598337017038,7.9888018004509505,2005.0,1,0,1,0.5,0.0009529127737942585,0.0044138495639166305
2.0000000000000004,2.0000000000000004,0.0,10.999999999999977,0.1,7.809313833475964,6.801151256820626,2012.0,1,1,1,0.5,0.00020251701499758674,0.001196694556280611
2.0000000000000004,3.0000000000000013,0.0,10.999999999999977,0.1,2.764805545903833,5.76523605648045,2014.0,1,1,1,0.5,0.016440802642900623,0.08837525854161522
2.0000000000000004,13.999999999999966,0.0,0.0,0.1,12.480395035390243,7.177077858318414,2019.0,1,0,1,0.5,4.650635430318993e-8,2.121091493368997e-7
0.9999999999999999,0.9999999999999999,0.0,10.999999999999977,0.1,2.5628804924125688,8.21512352014324,2063.0,1,1,1,0.5,1.70471287311404e-5,0.00011341947444035627
2.0000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,5.248689838372002,9.912009616637656,2075.0,1,0,1,0.5,4.850679519776713e-6,2.9200283563979865e-5
0.9999999999999999,4.000000000000002,0.0,10.999999999999977,0.1,3.9640953683828344,5.1477585830302,2105.0,1,1,1,0.5,0.5732673611798775,0.290404943381791
2.0000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,5.114438334328832,5.883932316544582,2111.0,1,0,1,0.5,0.09594402092245846,0.5643039304522932
4.999999999999998,7.999999999999988,0.0,10.999999999999977,0.1,8.13026025613128,9.018739367189294,2138.0,1,1,1,0.5,2.9109209015375087e-8,8.843852130297944e-8
3.0000000000000013,13.999999999999966,0.0,0.0,0.1,6.230442500129903,5.519261051259326,2150.0,1,0,1,0.5,0.015827728356866543,0.15877757173258447
2.0000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,6.59111679004385,6.986997788396575,2160.0,1,0,1,0.5,5.160054735782842e-7,2.7740649447030587e-6
