exposure_days,days_in_quar,days_in_extended_quar,days_in_iso,t_latent,t_incubation,t_post_incubation,time_discharged,index_case,symptomatic,vaccinated,compliance,FoI_max,FoI_community
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,4.6730238299494165,5.31060902797588,1433.0,1,0,1,0.9,1.7917682843042357e-9,5.201233548141541e-10
0.9999999999999999,4.000000000000002,4.000000000000002,10.999999999999977,0.1,4.081769847420206,6.407088142658709,1451.0,0,1,0,0.9,0.2591061485111399,0.1281957130478835
0.9999999999999999,4.000000000000002,0.0,10.999999999999977,0.1,7.929252079489085,7.303372941287427,1447.0,1,1,1,0.9,2.8528621585779232,2.28824508906364
0.9999999999999999,2.0000000000000004,0.0,10.999999999999977,0.1,4.784098984084944,8.169830611688692,1478.0,1,1,1,0.9,0.0017795847638035426,0.0015381447413333432
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,4.60472459602077,5.2972504544040095,1550.0,1,0,1,0.9,4.340973770147878e-5,3.246256223110485e-5
4.000000000000002,13.999999999999966,0.0,0.0,0.1,11.090542853615679,5.843144440898679,1568.0,1,0,1,0.9,0.02552005078035888,0.21846619095837821
0.9999999999999999,3.0000000000000013,0.0,10.999999999999977,0.1,4.158717594185543,5.105617878935901,1582.0,1,1,1,0.9,0.0023883298523018795,0.009191659563222144
0.1,4.000000000000002,7.999999999999988,10.999999999999977,0.1,4.253391622963899,8.479659781515966,1601.0,0,1,0,0.9,0.1283317428658794,0.1283317428658794
0.9999999999999999,4.000000000000002,3.0000000000000013,10.999999999999977,0.1,4.809145743765987,6.463884409227986,1596.0,0,1,0,0.9,0.47818727080742185,0.33881392832117624
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,3.3368209814204484,6.304922140501893,1592.0,1,0,1,0.9,4.26535347823906,14.41730015227398
2.800000000000001,13.999999999999966,0.0,0.0,0.1,7.44391205768526,8.544016073561881,1688.0,1,0,1,0.9,0.00010356093828925435,0.001115537351435502
7.099999999999991,13.999999999999966,0.0,0.0,0.1,10.96566975049119,9.845425966080931,1709.0,1,0,1,0.9,6.873547794228696e-7,1.695279451843667e-5
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,4.183262344265393,5.576905169049033,1751.0,1,0,1,0.9,7.511387342890377e-7,6.434930330437774e-7
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,4.505086614547953,8.256009659403286,1825.0,1,0,1,0.9,0.0002770792154110719,0.002393182806989357
0.9999999999999999,13.999999999999966,0.0,0.0,0.1,4.750547300018432,5.536747334158707,1897.0,1,0,1,0.9,4.539076944731169e-5,9.875029962060924e-5
0.9999999999999999,4.000000000000002,0.0,10.999999999999977,0.1,5.817260859304651,8.871132150829336,1901.0,1,1,1,0.9,5.1494548844713455,5.11825667985462
0.9999999999999999,4.000000000000002,9.99999999999998,10.999999999999977,0.1,10.360362601033614,6.66308287905426,1934.0,0,1,0,0.9,8.224112132810113e-14,4.25591328942439e-14
1.9000000000000006,4.000000000000002,0.0,9.99999999999998,0.1,6.243874705200746,8.310103418904907,1941.0,0,0,0,0.9,6.346433806480973,21.71533047018389
0.9999999999999999,4.000000000000002,4.000000000000002,9.99999999999998,0.1,5.062159853425451,9.757562646693243,2020.0,0,0,0,0.9,3.4453346419729464e-8,4.7396315336338997e-8
0.9999999999999999,4.000000000000002,0.0,10.999999999999977,0.1,4.092991586666905,8.869658478077787,2017.0,1,1,1,0.9,7.513810793835401,11.038315389608908
0.9999999999999999,4.000000000000002,0.0,10.999999999999977,0.1,4.452502781200589,9.66819499421363,2064.0,1,1,1,0.9,8.733638944275453e-10,4.146711082475153e-9
0.9999999999999999,4.000000000000002,0.0,11.999999999999973,0.1,9.971720598535542,6.888254448718292,2109.0,1,1,1,0.9,1.1013982893534886e-6,1.0826732328853005e-6
0.9999999999999999,4.000000000000002,0.0,14.999999999999963,0.1,11.791197969829128,9.196857840882839,2133.0,1,1,1,0.9,0.23894319317503024,0.18604172394889112
0.9999999999999999,4.000000000000002,0.0,10.999999999999977,0.1,3.2008389441566982,9.613730115560369,2204.0,1,1,1,0.9,0.1687070881655054,0.047416657707648364
0.9999999999999999,13.999999999999966,0.0,0.0,0.1,8.942019378139591,6.277427032416988,2207.0,1,0,1,0.9,0.06119067177999806,0.18454322996481842
0.9999999999999999,2.0000000000000004,0.0,10.999999999999977,0.1,4.562893722869677,6.733116144488719,2253.0,1,1,1,0.9,2.3733231097324024e-5,9.254581247700745e-5
0.9999999999999999,4.000000000000002,0.0,10.999999999999977,0.1,6.12542620254496,5.542342415442944,2280.0,1,1,1,0.9,0.11746313701278198,0.5418450977210449
1.0999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,4.209966337288012,9.931106435927038,2288.0,1,0,1,0.9,5.048620017422731e-9,7.3044822886424e-9
0.9999999999999999,2.0000000000000004,0.0,10.999999999999977,0.1,2.26937175601463,5.132246689495492,2305.0,1,1,1,0.9,0.0008527498673668453,0.0018283069515141576
2.3000000000000007,4.000000000000002,13.999999999999966,0.0,0.1,6.068610674615402,7.746204469491564,2373.0,0,0,0,0.9,0.19245383973523753,1.19236396449524
0.9999999999999999,4.000000000000002,0.0,10.999999999999977,0.1,5.393645866400112,7.610864862541263,2370.0,1,1,1,0.9,0.2203726748792373,0.15856990440400906
4.6,13.999999999999966,0.0,0.0,0.1,5.5010384794382965,5.675414079800872,2437.0,0,0,0,0.9,0.15466682193012038,1.054617950525865
0.9999999999999999,13.999999999999966,0.0,0.0,0.1,4.906312690231036,9.809536450154159,2437.0,1,0,1,0.9,0.36862495519170363,1.076131916335783
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,2.9604007154514527,9.661307000507193,2503.0,1,0,1,0.9,3.940556461277712e-14,2.3944290980563935e-13
0.4,13.999999999999966,0.0,0.0,0.1,6.0312918972632374,9.942412291400082,2545.0,1,0,1,0.9,0.057766093422163475,0.03459776357304247
2.0000000000000004,3.0000000000000013,0.0,10.999999999999977,0.1,5.289296439602857,8.490969775606017,2588.0,1,1,1,0.9,5.126794629957815e-6,2.385855099490738e-5
0.9999999999999999,13.999999999999966,0.0,0.0,0.1,5.46981437310076,8.899339294326928,2591.0,1,0,1,0.9,0.6980658371700498,2.852351207228467
0.9999999999999999,13.999999999999966,0.0,0.0,0.1,4.651848930225964,6.109375120936356,2661.0,1,0,1,0.9,1.8176102518204785e-5,5.998539112239511e-5
0.9999999999999999,4.000000000000002,0.0,10.999999999999977,0.1,3.5883284745341126,6.6903231528186975,2704.0,1,1,1,0.9,0.07708325994035474,0.047826082144105206
0.9999999999999999,3.0000000000000013,0.0,10.999999999999977,0.1,4.359400037704377,5.378241572518258,2757.0,1,1,1,0.9,0.007207493845453742,0.006450638654529169
2.0000000000000004,3.0000000000000013,4.000000000000002,11.999999999999973,0.1,10.761167229414873,8.461637153473625,2762.0,1,1,1,0.9,2.6953661572005387,3.1015904690149316
0.9999999999999999,4.000000000000002,0.0,13.999999999999966,0.1,9.888017182325815,8.670768864138939,2773.0,1,1,1,0.9,0.010834445083348543,0.004253983442025825
1.5000000000000002,4.000000000000002,0.0,9.99999999999998,0.1,2.350263366972633,5.306469551311647,2821.0,0,0,0,0.9,0.12375787453884332,0.21443879836974072
0.9999999999999999,4.000000000000002,12.99999999999997,9.99999999999998,0.1,5.579032456858638,7.80806840774763,2834.0,1,0,1,0.9,4.4434838728904875,7.584266476036586
0.8999999999999999,13.999999999999966,0.0,0.0,0.1,4.487272042803344,7.010696739961336,2848.0,1,0,1,0.9,0.004832084108255592,0.007113623904771801
0.9999999999999999,2.0000000000000004,0.0,10.999999999999977,0.1,2.2471195436118685,9.438753222065918,2889.0,1,1,1,0.9,1.6361391359946904,1.9622010208791627
0.9999999999999999,0.9999999999999999,0.0,10.999999999999977,0.1,5.2965850676052675,9.79886212396982,2896.0,1,1,1,0.9,0.004066584877741737,0.021877091686069192
0.9999999999999999,4.000000000000002,0.0,10.999999999999977,0.1,4.644252420948361,5.9010487932877345,2914.0,1,1,1,0.9,1.7379411536061018,1.4227656466932448
0.9999999999999999,0.9999999999999999,0.0,10.999999999999977,0.1,4.664649602732655,8.643100355838978,2938.0,1,1,1,0.9,0.7344172410191704,5.421060727279132
0.9999999999999999,4.000000000000002,0.0,10.999999999999977,0.1,9.192032337332186,8.082512660532867,2986.0,1,1,1,0.9,0.009453031029119398,0.01263866650340832
0.9999999999999999,13.999999999999966,0.0,0.0,0.1,3.3001763018305255,6.1252224451555595,3032.0,1,0,1,0.9,0.00032154856981892496,0.0009516033926619212
0.9999999999999999,4.000000000000002,0.0,10.999999999999977,0.1,11.17862755827638,5.581455790311708,3074.0,1,1,1,0.9,0.21900122129143257,0.1625097261783257
12.199999999999973,13.999999999999966,0.0,0.0,0.1,18.498780704782963,7.408302133243481,3071.0,1,1,1,0.9,0.04076195129209476,1.4938094922576224
0.9999999999999999,4.000000000000002,0.0,10.999999999999977,0.1,7.8840420072426705,8.888921795559833,3130.0,1,1,1,0.9,0.00047833993147388147,0.0011625087043534335
0.9999999999999999,3.0000000000000013,0.0,10.999999999999977,0.1,9.819954315997242,7.5052195614497546,3169.0,1,1,1,0.9,0.009819542702896622,0.046562155971723106
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,5.11946229189393,5.566604477464963,3200.0,1,0,1,0.9,0.0025708889721643186,0.0015348461632904036
2.0000000000000004,2.0000000000000004,0.0,10.999999999999977,0.1,2.3791397636179172,7.8428571002466905,3210.0,1,1,1,0.9,5.341936778728428e-6,4.108219150830835e-5
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,5.936871978376919,9.602590364009224,3313.0,1,0,1,0.9,0.00042256112549842606,0.0010072540197863424
0.9999999999999999,4.000000000000002,0.0,10.999999999999977,0.1,8.890373846390418,8.776003442582942,3335.0,1,1,1,0.9,0.7584260382526931,6.171038935342552
0.30000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,6.045630856496614,9.382778680130233,3646.0,1,0,1,0.9,2.0248090806029983e-9,8.902600980870021e-10
0.9999999999999999,3.0000000000000013,0.0,10.999999999999977,0.1,4.009997277371967,7.677805043895401,3662.0,1,1,1,0.9,0.0007961838218081333,0.0007067943605641786
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,8.506719948801852,8.721113390259514,3748.0,1,0,1,0.9,2.1848418081041912e-15,4.196977737945164e-15
0.9999999999999999,4.000000000000002,0.0,10.999999999999977,0.1,4.430920388665394,6.638460990731247,3767.0,1,1,1,0.9,2.662946414605958e-23,2.068460077822546e-22
0.9999999999999999,0.9999999999999999,4.000000000000002,10.999999999999977,0.1,5.14348504930548,9.3186201353174,3823.0,0,1,0,0.9,6.298398759412967e-10,2.283767034420021e-10
2.0000000000000004,2.0000000000000004,0.0,10.999999999999977,0.1,6.913759330898301,9.504059193803696,3847.0,1,1,1,0.9,0.005707378659570741,0.02478121458794408
0.9999999999999999,4.000000000000002,0.0,10.999999999999977,0.1,4.63081321375019,5.945430314410864,3990.0,1,1,1,0.9,3.1370823028491525e-8,1.588641591117444e-8
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,7.369361733789948,6.911167826345831,4076.0,1,0,1,0.9,0.8327569264578808,1.6330770816513307
0.7999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,8.387504360138953,8.39251449080464,4092.0,1,0,1,0.9,0.012719785665599673,0.01599012926247073
0.9999999999999999,4.000000000000002,0.0,10.999999999999977,0.1,6.797549462513691,9.73715687464826,4140.0,1,1,1,0.9,0.0030782048514214305,0.0013833234369962472
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,5.772730792715909,7.743357959703975,4262.0,1,0,1,0.9,0.5768235152496182,1.066507680418959
0.9999999999999999,4.000000000000002,3.0000000000000013,10.999999999999977,0.1,4.324826961829045,5.001969161772498,4301.0,0,1,0,0.9,0.0052383626909348275,0.0015714698979664217
0.9999999999999999,4.000000000000002,13.999999999999966,0.0,0.1,6.006509429736956,6.764030948616542,4301.0,1,0,1,0.9,18.95434056863168,56.4775127926173
2.0000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,2.3875100716233466,5.21584241359203,4297.0,0,0,0,0.9,0.2840370262256546,0.6522081971439233
0.9999999999999999,4.000000000000002,0.9999999999999999,10.999999999999977,0.1,4.12390611978265,8.979836954886581,4315.0,0,1,0,0.9,0.011234350966053517,0.0528396082233213
0.9999999999999999,4.000000000000002,0.0,10.999999999999977,0.1,7.595931867463921,7.788057298384226,4314.0,1,1,1,0.9,0.5684747140975441,0.639747097117925
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,4.6543978671858115,5.770911694836464,4469.0,1,0,1,0.9,0.27037371565509183,0.18336930319434705
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,4.298248454854591,7.112427334094015,4497.0,1,0,1,0.9,5.7700335613385214e-5,0.0003086903064881474
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,6.242192446597933,9.666526488969115,4511.0,1,0,1,0.9,0.15033792537562507,0.2190541012200262
0.9999999999999999,8.999999999999984,0.0,10.999999999999977,0.1,10.442367152075098,7.137126584332604,4538.0,1,1,1,0.9,0.13457345772252102,0.15144999551075744
1.5000000000000002,13.999999999999966,0.0,0.0,0.1,9.20528533438461,5.524566128972052,4549.0,1,0,1,0.9,0.0092374655517168,0.026360817035228672
0.9999999999999999,2.0000000000000004,0.0,10.999999999999977,0.1,3.923567488348722,9.703350575273468,4561.0,1,1,1,0.9,0.014686514423884987,0.01602931838355292
0.9999999999999999,3.0000000000000013,0.0,10.999999999999977,0.1,3.5066778633560687,5.574959161153187,4613.0,1,1,1,0.9,0.00039232757110986663,0.00021374849790566853
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,2.4938214952575533,5.262497162248704,4633.0,1,0,1,0.9,1.3898672502356768e-18,3.622207209702906e-18
0.9999999999999999,3.0000000000000013,0.0,10.999999999999977,0.1,4.79628333331167,7.3676381568886775,4736.0,1,1,1,0.9,2.7908141613052486e-8,2.923640699579047e-8
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,6.114604057450228,7.336833699800518,4860.0,1,0,1,0.9,2.3959200201720696e-10,1.637713192939921e-10
0.9999999999999999,0.9999999999999999,4.000000000000002,10.999999999999977,0.1,5.1844984301904145,5.710662298325531,4867.0,0,1,0,0.9,0.6373933870190746,0.23005400422545302
0.9999999999999999,4.000000000000002,0.0,10.999999999999977,0.1,4.888401260412916,6.828943835239487,4889.0,1,1,1,0.9,0.5025551375074531,2.702877497453784
0.9999999999999999,2.0000000000000004,0.0,10.999999999999977,0.1,4.2999923224989045,8.188213608904771,5193.0,1,1,1,0.9,1.5525550720803872e-14,3.619568466019525e-14
0.9999999999999999,13.999999999999966,0.0,0.0,0.1,3.6444059041070007,8.504703148549392,5207.0,1,0,1,0.9,4.17593451395118e-5,8.955615375492906e-5
0.9999999999999999,2.0000000000000004,0.0,10.999999999999977,0.1,4.160946164223664,9.198513813083121,5216.0,1,1,1,0.9,1.0081333586383166e-7,9.255975255130977e-8
0.9999999999999999,2.0000000000000004,4.000000000000002,9.99999999999998,0.1,3.8119846534853505,6.151431814109788,5241.0,0,0,0,0.9,1.4647150869187515e-6,3.3598149807593974e-6
2.0000000000000004,2.0000000000000004,0.0,10.999999999999977,0.1,3.0854942350456938,6.785258179972212,5238.0,1,1,1,0.9,0.07930977966621539,0.30111767586389204
0.9999999999999999,13.999999999999966,0.0,0.0,0.1,17.174332852645325,6.096765935507427,5259.0,1,0,1,0.9,3.676438492958756e-8,2.5944155609868927e-7
0.9999999999999999,3.0000000000000013,0.0,10.999999999999977,0.1,5.562015765209668,8.572676720410989,5273.0,1,1,1,0.9,7.511007454049247e-8,9.6928118680125e-8
3.900000000000002,13.999999999999966,0.0,0.0,0.1,10.71984865305826,7.544178119190317,5314.0,1,0,1,0.9,5.575781732950745e-15,5.311714522399202e-14
0.9999999999999999,13.999999999999966,0.0,0.0,0.1,9.216469537538147,8.131657765898959,5344.0,1,0,1,0.9,0.035541922480189156,0.08468689898015341
0.9999999999999999,2.0000000000000004,0.0,10.999999999999977,0.1,5.93191009869371,6.507138766900521,5341.0,1,1,1,0.9,0.9257301805862558,0.9990917853637495
1.3,4.000000000000002,0.0,9.99999999999998,0.1,7.855584496405377,8.960668465615804,5349.0,1,0,1,0.9,1.8914463779530376e-11,4.0879271963750656e-11
2.0000000000000004,13.999999999999966,0.0,0.0,0.1,6.233939776230802,5.292173357081921,5394.0,1,0,1,0.9,5.773465449047741e-5,0.0005990812125313934
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,6.667398653030871,5.827341152612171,5412.0,1,0,1,0.9,3.178310201050952e-9,3.2718515285266338e-9
0.9999999999999999,2.0000000000000004,0.0,10.999999999999977,0.1,6.5120258565562334,7.288644506342852,5437.0,1,1,1,0.9,0.0003940738430430148,0.0004492798372148675
2.3000000000000007,4.000000000000002,0.0,9.99999999999998,0.1,9.855051695577934,8.83101310737744,5452.0,1,0,1,0.9,0.2138450136573699,0.9207329271218984
0.9999999999999999,4.000000000000002,0.0,10.999999999999977,0.1,4.892319529792289,5.5056886157893095,5457.0,1,1,1,0.9,0.5391166882104578,0.15765743732171064
0.9999999999999999,8.999999999999984,0.0,10.999999999999977,0.1,8.96450110604268,8.920668077221677,5536.0,1,1,1,0.9,2.552679201187583e-7,2.457509325763601e-7
2.0000000000000004,4.000000000000002,0.0,10.999999999999977,0.1,8.448037319059882,9.185273816198563,5550.0,1,1,1,0.9,9.083991523140901e-9,2.2251307418698458e-8
1.7000000000000004,13.999999999999966,0.0,0.0,0.1,4.186980897374672,6.946847630796119,5599.0,1,0,1,0.9,2.1380779156968544e-6,8.980641694936246e-6
3.0000000000000013,13.999999999999966,0.0,0.0,0.1,5.097404361541188,6.972034190905381,5616.0,1,0,1,0.9,0.30356449181906336,3.8998916659047573
0.4,2.0000000000000004,4.000000000000002,9.99999999999998,0.1,2.3951949632973144,7.114373067390628,5644.0,0,0,0,0.9,0.017301155254603393,0.018825182357962846
4.6,13.999999999999966,0.0,0.0,0.1,9.559754279420078,5.248628615358237,5658.0,1,0,1,0.9,0.011359783219232256,0.1039770163342359
0.9999999999999999,4.999999999999998,13.999999999999966,0.0,0.1,7.388449019953142,9.906689275593482,5660.0,1,0,1,0.9,13.967297133358342,24.24583329632658
0.9999999999999999,4.999999999999998,0.0,10.999999999999977,0.1,3.7812468573077447,6.219679072802725,5657.0,0,1,0,0.9,0.38091138447472467,0.18052940781274132
0.9999999999999999,4.999999999999998,4.000000000000002,10.999999999999977,0.1,3.7021679954152757,7.966088083121868,5661.0,0,1,0,0.9,0.0061085919454843315,0.019047040707197954
0.9999999999999999,4.000000000000002,0.0,10.999999999999977,0.1,4.505934021208985,8.291052352858188,5776.0,1,1,1,0.9,6.424567538588685e-7,7.50897934335688e-7
1.0999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,10.932609650499046,9.013042770564649,5809.0,1,0,1,0.9,1.9060621909711734e-6,3.4120707294909953e-6
0.9999999999999999,4.000000000000002,0.0,11.999999999999973,0.1,6.884559174547099,5.033865210999746,5870.0,1,1,1,0.9,5.669215475711986e-6,3.628270088042421e-6
2.0000000000000004,4.999999999999998,0.0,10.999999999999977,0.1,10.191571026939451,5.65673508448811,5925.0,1,1,1,0.9,0.12783212355458368,0.28753542234507645
0.9999999999999999,4.000000000000002,0.0,12.99999999999997,0.1,8.464419761225502,7.305785841649671,5997.0,1,1,1,0.9,0.002578704967928481,0.002268367216916084
0.9999999999999999,5.999999999999995,0.0,10.999999999999977,0.1,6.982436330544976,7.474539739003228,6079.0,1,1,1,0.9,0.021097462538722436,0.032106075098342374
0.1,4.000000000000002,0.0,9.99999999999998,0.1,6.1260593014051,8.003276838021767,6086.0,1,0,1,0.9,0.005936761084642909,0.0008648132658015777
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,8.162580731739144,8.59160877869872,6087.0,1,0,1,0.9,0.00868616879784363,0.06850869552903
0.9999999999999999,4.000000000000002,0.0,10.999999999999977,0.1,5.074640393403256,5.586807442218186,6090.0,1,1,1,0.9,0.04811970953911006,0.2871197004180641
0.9999999999999999,4.000000000000002,0.0,10.999999999999977,0.1,4.274689841594993,6.964917231867446,6111.0,1,1,1,0.9,0.02688079833295541,0.19897242817229557
2.0000000000000004,4.000000000000002,0.0,10.999999999999977,0.1,5.5246818925160746,6.63742422726799,6122.0,1,1,1,0.9,0.00108629169569604,0.0051086712749288275
0.8999999999999999,4.000000000000002,4.000000000000002,9.99999999999998,0.1,4.226288438924934,7.045814542171577,6221.0,0,0,0,0.9,2.091328285875773e-13,2.5707445545062766e-13
0.9999999999999999,3.0000000000000013,0.0,10.999999999999977,0.1,4.966868424798565,8.159126555654856,6226.0,1,1,1,0.9,7.535283072725956e-5,4.5186606448073736e-5
2.0000000000000004,13.999999999999966,0.0,0.0,0.1,2.652302638917338,9.992016537475374,6253.0,1,0,1,0.9,4.1460131255012417e-17,3.78994127647461e-16
3.0000000000000013,8.999999999999984,12.99999999999997,9.99999999999998,0.1,8.70179763356149,9.5272377376414,6258.0,1,0,1,0.9,10.523932795303187,114.60154039435858
0.9999999999999999,8.999999999999984,5.999999999999995,10.999999999999977,0.1,4.316370193219277,9.711419076729374,6252.0,0,1,0,0.9,2.18130579738645e-14,2.4086650270571e-14
0.9999999999999999,8.999999999999984,12.99999999999997,9.99999999999998,0.1,2.9683373826637505,5.341925553397107,6258.0,0,0,0,0.9,0.0033625273864250015,0.019707875535264322
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,6.974511402157403,8.477163087933775,6281.0,1,0,1,0.9,0.010253162065077506,0.07929056755036172
0.9999999999999999,4.000000000000002,3.0000000000000013,10.999999999999977,0.1,4.561978327305222,6.768129583483956,6299.0,0,1,0,0.9,3.2002295177044626e-6,4.711956841719943e-6
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,7.917624823544395,5.164950655908682,6356.0,1,0,1,0.9,3.2953137453054125e-8,2.666781221407753e-8
2.0000000000000004,4.999999999999998,0.0,10.999999999999977,0.1,5.579475716961139,7.360162038103971,6382.0,1,1,1,0.9,2.298383050733092e-5,0.00010292461026497796
