exposure_days,days_in_quar,days_in_extended_quar,days_in_iso,t_latent,t_incubation,t_post_incubation,time_discharged,index_case,symptomatic,vaccinated,compliance,FoI_max,FoI_community
3.800000000000002,4.000000000000002,0.0,9.99999999999998,0.1,10.118910970249484,9.795531585262829,285.0,1,0,1,1.0,0.05815953815963031,0.4720837118547465
2.800000000000001,4.000000000000002,0.0,9.99999999999998,0.1,8.998918176943322,9.783365902008175,600.0,1,0,1,1.0,0.475882823726656,2.527507511003128
1.0999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,11.901727789045117,8.362679836458137,1182.0,1,0,1,1.0,1.4727222224080507e-5,2.6418539970057254e-5
3.0000000000000013,13.999999999999966,0.0,0.0,0.1,11.68546003670288,5.39418328952669,1485.0,1,0,1,1.0,6.589679499515882e-9,5.162712866984595e-8
0.1,0.9999999999999999,4.000000000000002,9.99999999999998,0.1,4.712623857487386,9.528054750738626,2000.0,0,0,0,1.0,0.0005997631124252582,8.639522332053702e-5
0.7,3.0000000000000013,4.000000000000002,9.99999999999998,0.1,5.949867066492661,9.0075400862704,2047.0,0,0,0,1.0,0.18565852700971175,0.2007486108258852
1.8000000000000005,4.000000000000002,0.0,9.99999999999998,0.1,11.600619367258965,9.416493929936516,2176.0,1,0,1,1.0,0.00726748565791771,0.02241654533502702
3.800000000000002,4.000000000000002,0.0,9.99999999999998,0.1,8.793031295893726,9.16422539621259,6507.0,1,0,1,1.0,0.6786744052514943,5.689460835371616
0.2,4.000000000000002,0.0,9.99999999999998,0.1,7.87701888103212,7.869723989989601,7096.0,1,0,1,1.0,0.0047690570638353824,0.0014007566506920985
1.2,3.0000000000000013,4.000000000000002,9.99999999999998,0.1,8.635585267559717,8.737669366186662,7821.0,0,0,0,1.0,4.0909146960775903e-10,8.081031274202818e-10
1.2,4.000000000000002,0.0,9.99999999999998,0.1,11.746843688067688,7.395076649634117,8431.0,1,0,1,1.0,0.2190830935169579,0.4402542427750255
1.0999999999999999,4.000000000000002,13.999999999999966,0.0,0.1,4.830373534898065,7.605530942108479,12297.0,0,0,0,1.0,0.03533657830387152,0.06389801507520064
12.79999999999997,13.999999999999966,0.0,0.0,0.1,11.282632076888246,7.53057062312622,15497.0,0,0,0,1.0,0.0387316061038487,1.4924721133410968
2.9000000000000012,13.999999999999966,0.0,0.0,0.1,5.963011276917457,5.751680019460775,15497.0,0,0,0,1.0,0.00011204024085187682,0.0007794642927653235
8.599999999999985,10.999999999999977,13.999999999999966,0.0,0.1,9.431722491397618,7.265603166224021,16626.0,0,1,0,1.0,0.041534432501872526,1.3740999672039886
0.8999999999999999,13.999999999999966,0.0,0.0,0.1,9.549585864772034,5.656539700904936,19562.0,1,0,1,1.0,1.596859404048182e-6,2.4195313206391304e-6
0.1,4.000000000000002,0.0,9.99999999999998,0.1,6.007619476336452,9.176746444663294,19635.0,1,0,1,1.0,0.0016959722103909577,0.00024657592957412386
4.100000000000001,4.000000000000002,0.0,9.99999999999998,0.1,9.934067334065876,8.542615383360836,20734.0,1,0,1,1.0,0.002762592601292291,0.02661249912695674
1.9000000000000006,4.000000000000002,0.0,9.99999999999998,0.1,7.234600210456323,9.85126776964507,21022.0,1,0,1,1.0,0.24705381496293438,0.8102501610936691
0.4,0.9999999999999999,13.999999999999966,0.0,0.1,7.174140001055249,5.1140563081089425,22461.0,0,0,0,1.0,0.008926712743143607,0.005589955737301047
0.30000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,6.549821161993018,9.662411514692984,24148.0,1,0,1,1.0,0.2525965166587808,0.11255216838957668
8.299999999999986,0.9999999999999999,13.999999999999966,0.0,0.1,10.21890015406956,8.939429762872207,24540.0,0,0,0,1.0,4.189941921784251e-10,1.402269534295091e-8
1.6000000000000003,13.999999999999966,0.0,0.0,0.1,9.184307786226332,8.002247195848966,25599.0,1,0,1,1.0,3.657852617326283e-8,1.0219428072506962e-7
0.30000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,9.79111895062409,9.365280386116503,25747.0,1,0,1,1.0,0.14435051093637,0.06428326434141707
1.7000000000000004,13.999999999999966,0.0,0.0,0.1,9.851633089126004,6.406046768866171,25956.0,1,0,1,1.0,2.9205702482906782e-8,9.164405549824176e-8
1.0999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,5.699784612748824,7.748587924068629,26207.0,0,0,0,1.0,0.0013336823453457844,0.002412813630732361
0.7999999999999999,3.0000000000000013,4.000000000000002,9.99999999999998,0.1,3.9897435309495775,9.253855538321133,27880.0,0,0,0,1.0,0.2899587953024219,0.36039371265395725
1.9000000000000006,4.000000000000002,0.0,9.99999999999998,0.1,6.883100675781792,9.349068295419942,28699.0,1,0,1,1.0,0.29936037185879844,1.0003423010998438
9.099999999999984,13.999999999999966,0.0,0.0,0.1,7.538546656303178,6.931992731600435,28931.0,0,0,0,1.0,0.0006249160730225477,0.02030343228647946
5.799999999999995,13.999999999999966,0.0,0.0,0.1,15.54452013084007,5.400807072257685,28931.0,1,1,1,1.0,3.018394700618179,72.14959244075698
0.30000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,6.2945289227860775,9.211220646228416,30188.0,1,0,1,1.0,1.2554469458097593e-8,5.574498854458522e-9
0.2,4.000000000000002,0.0,9.99999999999998,0.1,7.5607510408635745,9.120816732466881,30444.0,1,0,1,1.0,0.002802847662768878,0.0008148534462777274
0.2,4.000000000000002,0.0,9.99999999999998,0.1,6.728601412465725,7.265180385117445,30554.0,0,0,0,1.0,0.0005334915465178451,0.00015842487842433815
2.1000000000000005,4.000000000000002,0.0,9.99999999999998,0.1,8.530005950300781,9.48029401524111,31382.0,1,0,1,1.0,3.2609647209283984e-18,1.2332524986185751e-17
1.0999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,7.853470426428988,9.500056338521972,31761.0,1,0,1,1.0,2.257212710047534e-5,3.9666218683356995e-5
0.1,3.0000000000000013,4.000000000000002,9.99999999999998,0.1,5.0488001690478175,9.407620032732517,32377.0,0,0,0,1.0,1.2849070226863968e-5,1.8571285162256314e-6
1.8000000000000005,13.999999999999966,0.0,0.0,0.1,7.494200048555023,9.6229482118485,33394.0,1,0,1,1.0,0.012717184323863123,0.039811650366932426
0.2,2.0000000000000004,4.000000000000002,9.99999999999998,0.1,5.643736293984229,8.654356384180698,34606.0,0,0,0,1.0,0.4141016454953769,0.12232848837948276
0.2,13.999999999999966,0.0,0.0,0.1,8.797872651846454,7.098559979057784,38336.0,1,0,1,1.0,4.743668850197495e-6,1.3970588948129946e-6
1.8000000000000005,4.000000000000002,0.0,9.99999999999998,0.1,7.2941126896339785,9.027790789222607,38672.0,1,0,1,1.0,5.510733256186975e-7,1.7326680423791852e-6
0.7999999999999999,3.0000000000000013,4.000000000000002,9.99999999999998,0.1,5.904248960362423,8.969896692337866,39226.0,0,0,0,1.0,0.039177894265320416,0.049150762996239765
1.9000000000000006,4.000000000000002,0.0,9.99999999999998,0.1,7.162335297398278,9.594435226904103,43737.0,1,0,1,1.0,1.4510540116683839e-7,4.851425778582677e-7
10.399999999999979,4.000000000000002,13.999999999999966,0.0,0.1,18.207939521841958,7.146128225117452,44168.0,0,1,0,1.0,0.008790124477716673,0.3087317101107941
1.4000000000000001,4.000000000000002,0.0,9.99999999999998,0.1,8.065056601179576,8.75824355974832,44312.0,1,0,1,1.0,0.0002996661877070633,0.0006996085808533175
9.89999999999998,4.000000000000002,13.999999999999966,0.0,0.1,5.351168758782504,5.948762466028374,44546.0,0,0,0,1.0,0.05869186176260754,1.6934909934273759
3.5000000000000018,13.999999999999966,0.0,0.0,0.1,8.14301696878712,8.729635452789113,44664.0,0,0,0,1.0,1.4511779600382773e-7,1.1047083230664885e-6
1.7000000000000004,13.999999999999966,0.0,0.0,0.1,10.30744457819083,5.773648853064879,45112.0,1,0,1,1.0,2.5072033329864646e-11,8.211657854116198e-11
0.2,4.000000000000002,0.0,9.99999999999998,0.1,10.51718146218379,8.817862918084723,45933.0,1,0,1,1.0,1.111395425507417e-5,3.2204560385778983e-6
0.7999999999999999,13.999999999999966,0.0,0.0,0.1,9.094102170075942,6.8919546703507715,47088.0,1,0,1,1.0,0.010742621211798054,0.013896282086980771
12.299999999999972,0.9999999999999999,13.999999999999966,0.0,0.1,5.30364232836897,9.106244701135555,49822.0,0,0,0,1.0,6.983954923959749e-13,2.943148073582104e-11
2.800000000000001,4.000000000000002,0.0,9.99999999999998,0.1,5.963678259743471,9.631248732081268,50832.0,0,0,0,1.0,0.0335325552409153,0.1820039593927294
4.6,0.9999999999999999,13.999999999999966,0.0,0.1,7.674506318181894,7.235234300619236,51193.0,0,0,0,1.0,0.11714210823384491,1.5054154493966225
3.4000000000000017,4.000000000000002,0.0,9.99999999999998,0.1,8.640771192729702,9.739916662046866,52105.0,1,0,1,1.0,0.01391971266037389,0.09590721854240876
