exposure_days,days_in_quar,days_in_extended_quar,days_in_iso,t_latent,t_incubation,t_post_incubation,time_discharged,index_case,symptomatic,vaccinated,compliance,FoI_max,FoI_community
1.3,13.999999999999966,0.0,0.0,0.1,7.89666719608858,5.122212876310764,581.0,1,0,1,0.5,3.240311590495761e-11,6.915320834194688e-11
3.0000000000000013,5.999999999999995,0.0,10.999999999999977,0.1,6.414261558372495,5.1465555895051365,592.0,1,1,1,0.5,7.947920503474949,36.57212259494021
3.0000000000000013,4.000000000000002,0.0,10.999999999999977,0.1,4.041722340656827,8.390662025707062,597.0,1,1,1,0.5,2.1086576394586416,6.636758162325483
2.0000000000000004,3.0000000000000013,0.0,10.999999999999977,0.1,3.474733655763117,5.927852883643268,621.0,1,1,1,0.5,0.00019501262519967724,0.000246249699452706
2.0000000000000004,4.000000000000002,0.0,10.999999999999977,0.1,6.878645003398429,6.058909966688107,624.0,1,1,1,0.5,0.2231032271026146,0.5011397504561137
3.600000000000002,4.000000000000002,0.9999999999999999,10.999999999999977,0.1,4.441101570178932,8.378196405247644,644.0,0,1,0,0.5,0.02442034308439907,0.07639265650641737
2.0000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,2.7933598559294075,7.197187527173022,642.0,1,0,1,0.5,2.174497908075358,9.723157794580116
2.0000000000000004,4.000000000000002,0.0,10.999999999999977,0.1,5.893478326079693,5.788140029648333,646.0,1,1,1,0.5,6.565271737941097e-13,2.5861563264228907e-12
2.0000000000000004,4.000000000000002,0.0,11.999999999999973,0.1,5.6278953826630715,5.487713880244486,652.0,1,1,1,0.5,2.16031580336021,2.9120803624987532
2.0000000000000004,7.999999999999988,0.0,10.999999999999977,0.1,10.037834801585662,6.620920040477359,674.0,1,1,1,0.5,2.533955097818537e-14,4.150036224640799e-14
3.0000000000000013,3.0000000000000013,0.0,10.999999999999977,0.1,7.167038129754803,7.202984211953045,678.0,1,1,1,0.5,0.002333504346969598,0.01425604654483657
0.9999999999999999,3.0000000000000013,0.0,10.999999999999977,0.1,7.676488404580722,6.878454707596613,680.0,1,1,1,0.5,7.0140313770542,6.188466128930206
3.0000000000000013,4.000000000000002,0.0,10.999999999999977,0.1,4.778746287905431,6.953593021297092,689.0,1,1,1,0.5,0.03748708314209868,0.07300805021985436
2.0000000000000004,4.000000000000002,0.0,10.999999999999977,0.1,3.2046140284494147,5.244643186887345,707.0,1,1,1,0.5,9.83346395484093e-5,0.0001529812987364244
2.0000000000000004,3.0000000000000013,0.0,10.999999999999977,0.1,7.698110335367093,7.410434663062566,714.0,1,1,1,0.5,4.007880951085839e-5,0.00038329201905698
0.9999999999999999,2.0000000000000004,0.0,10.999999999999977,0.1,4.647920666777579,5.266958370762764,734.0,1,1,1,0.5,0.2523385102719822,1.1389018124146344
2.0000000000000004,4.000000000000002,0.0,10.999999999999977,0.1,7.789145986844596,9.344773532924435,735.0,1,1,1,0.5,1.1260762346059766e-5,9.449093048278641e-5
0.6,13.999999999999966,0.0,0.0,0.1,4.690790721708094,6.315189630654303,738.0,1,0,1,0.5,0.020479710120350172,0.01946526168637361
4.000000000000002,4.000000000000002,0.0,10.999999999999977,0.1,3.5409985559218433,7.051092518872261,790.0,1,1,1,0.5,0.004156620302280105,0.036742392466374715
3.600000000000002,7.999999999999988,0.0,10.999999999999977,0.1,4.291198183296969,7.281060520197932,798.0,0,1,0,0.5,8.989912193956982e-5,0.0006754079646642251
4.4,7.999999999999988,0.0,9.99999999999998,0.1,10.357514137386058,8.180444580815207,797.0,0,0,0,0.5,0.15499292148006452,0.8830755046831218
3.1000000000000014,7.999999999999988,13.999999999999966,0.0,0.1,6.625431561657621,8.574558891243846,801.0,1,0,1,0.5,4.785104172905895,41.9110462065534
0.9999999999999999,4.000000000000002,0.0,10.999999999999977,0.1,4.449228091650091,6.008409308109812,809.0,1,1,1,0.5,0.4060357259762165,0.49271173369105653
2.0000000000000004,3.0000000000000013,0.0,10.999999999999977,0.1,5.123189102118942,6.724728758371732,818.0,1,1,1,0.5,0.024277197843389275,0.0820419837135415
3.0000000000000013,4.000000000000002,0.0,9.99999999999998,0.1,2.3093492761008165,9.024483186393729,841.0,1,0,1,0.5,0.35055266621319386,6.940074225047914
2.0000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,10.180174499258438,8.410996934198,843.0,1,0,1,0.5,0.18619182648722643,1.1502104155576283
2.0000000000000004,4.000000000000002,0.0,10.999999999999977,0.1,5.116675062974119,9.175119191164994,864.0,1,1,1,0.5,0.003296906926565435,0.0038113648609322055
2.0000000000000004,7.999999999999988,0.0,9.99999999999998,0.1,3.3411444537701924,8.49801946261321,867.0,1,0,1,0.5,5.461336472171674e-7,1.96089836900736e-6
2.0000000000000004,4.000000000000002,4.000000000000002,9.99999999999998,0.1,3.2020490648361277,6.24218106023992,881.0,0,0,0,0.5,6.701594080215101e-5,0.00010997132297492318
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,6.934448139988795,7.3836270873976595,877.0,1,0,1,0.5,5.874310084820142,38.7852871627152
3.0000000000000013,4.000000000000002,3.0000000000000013,10.999999999999977,0.1,3.9421922396643847,6.3028918072524025,881.0,0,1,0,0.5,0.0037019584819568113,0.008228939070559382
3.0000000000000013,0.9999999999999999,3.0000000000000013,10.999999999999977,0.1,3.112202343169322,9.341736890816993,888.0,0,1,0,0.5,0.12222361885429174,0.41502392241588265
3.0000000000000013,4.000000000000002,0.0,9.99999999999998,0.1,2.8472884102857328,7.152746060514375,890.0,1,0,1,0.5,1.664962228931638e-17,1.966572868458145e-16
2.0000000000000004,3.0000000000000013,0.0,10.999999999999977,0.1,3.141822511849626,8.626037598156888,932.0,1,1,1,0.5,3.120361590048463,3.7304084574745855
0.9999999999999999,2.0000000000000004,0.0,10.999999999999977,0.1,2.765060980349326,7.225333264311033,958.0,1,1,1,0.5,1.6925051786975927e-5,1.1828177762678901e-5
3.0000000000000013,4.000000000000002,0.0,10.999999999999977,0.1,4.808441934118993,5.742432736362536,1028.0,1,1,1,0.5,0.03152399537002679,0.057130498976256834
5.999999999999995,7.999999999999988,0.0,10.999999999999977,0.1,9.155115982842592,9.99663624669014,1040.0,1,1,1,0.5,2.8869151197943523,24.851038061577196
3.4000000000000017,7.999999999999988,4.000000000000002,10.999999999999977,0.1,4.942113366218655,8.228116991690118,1044.0,0,1,0,0.5,0.036149070174107144,0.12252993414770008
0.9999999999999999,2.0000000000000004,0.0,10.999999999999977,0.1,7.256049039316289,9.27476895898591,1065.0,1,1,1,0.5,5.68655704710907,18.304744119989305
3.0000000000000013,4.000000000000002,0.0,10.999999999999977,0.1,4.234549540089202,8.714008149740081,1068.0,1,1,1,0.5,0.054728393381198816,0.09500588131899472
2.0000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,7.248074110474758,5.695371207843936,1098.0,1,0,1,0.5,1.7888522929373867,17.96826220155597
2.0000000000000004,3.0000000000000013,0.0,10.999999999999977,0.1,3.090756878172817,7.235832814501548,1120.0,1,1,1,0.5,3.9011317483928487e-5,0.00028118817348164835
0.9999999999999999,0.9999999999999999,0.0,10.999999999999977,0.1,5.0969909947151395,7.414857260093642,1127.0,1,1,1,0.5,1.71681016889172e-5,0.00012442637492847793
0.9999999999999999,0.9999999999999999,0.0,10.999999999999977,0.1,5.696029883404603,5.557937486605782,1154.0,1,1,1,0.5,0.7876463139164264,4.502489017725924
2.0000000000000004,4.000000000000002,0.0,10.999999999999977,0.1,7.911910235451847,7.3419843366045665,1162.0,1,1,1,0.5,0.07859807981274654,0.1732929083014215
4.000000000000002,4.000000000000002,0.0,10.999999999999977,0.1,5.535309134351141,8.560001041897277,1200.0,1,1,1,0.5,0.007527649337849164,0.06699450238437625
3.0000000000000013,3.0000000000000013,0.0,10.999999999999977,0.1,2.9297315926684835,6.420142669801297,1235.0,1,1,1,0.5,1.0049017979250643,6.670996525060253
0.9999999999999999,4.000000000000002,0.0,10.999999999999977,0.1,5.25596372288289,7.599183225494879,1240.0,1,1,1,0.5,0.19190265216912059,0.11151966626480594
5.799999999999995,13.999999999999966,0.0,0.0,0.1,5.888587189480946,6.425179026944457,1282.0,1,0,1,0.5,0.00020886474351971228,0.003475178465243646
0.9999999999999999,2.0000000000000004,0.0,10.999999999999977,0.1,4.6784883791192255,9.358414487592515,1302.0,1,1,1,0.5,1.1849632407229873,6.516388167946783
2.0000000000000004,13.999999999999966,0.0,0.0,0.1,3.0547569723465284,6.889017339495323,1357.0,1,0,1,0.5,0.0001261561171914383,0.00045193032772506303
4.000000000000002,4.000000000000002,0.0,9.99999999999998,0.1,4.1785098493693145,8.636110658412454,1361.0,1,0,1,0.5,0.03978818888844757,0.16326263119049464
2.0000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,5.375493457970318,6.144007868310587,1381.0,1,0,1,0.5,0.00021747388391078835,0.0004842352573458828
3.0000000000000013,4.999999999999998,0.0,10.999999999999977,0.1,7.07440505981525,5.581692550274312,1388.0,1,1,1,0.5,0.6428406425619148,1.568876584271116
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,2.825566601514723,9.258566471473605,1410.0,1,0,1,0.5,0.0033970506690388608,0.0021442855863515087
2.0000000000000004,4.000000000000002,0.0,12.99999999999997,0.1,7.371123815892338,6.689557947386043,1418.0,1,1,1,0.5,0.0001728942139481039,0.0002207390813735547
3.0000000000000013,4.000000000000002,0.0,10.999999999999977,0.1,5.835615297445514,8.192102669956338,1419.0,1,1,1,0.5,0.008829771397569412,0.024073991563875855
2.0000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,3.919954577634402,9.608565545723646,1436.0,1,0,1,0.5,4.6793715557675576e-5,0.0002837434054569083
0.9999999999999999,0.9999999999999999,0.0,10.999999999999977,0.1,4.83940385758389,7.001789766896367,1439.0,1,1,1,0.5,0.00934148850423163,0.02050782423506064
2.0000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,6.7120725420183,5.769995561108931,1475.0,1,0,1,0.5,8.00863915862935e-8,6.303642304814259e-7
0.9999999999999999,2.0000000000000004,0.0,10.999999999999977,0.1,2.531412352159023,5.650436884742099,1480.0,1,1,1,0.5,2.7276401348610797,1.4699123781450916
0.9999999999999999,0.9999999999999999,0.0,10.999999999999977,0.1,4.947688802125776,8.680499239248569,1512.0,1,1,1,0.5,6.876555422539832e-5,0.0002082208076100734
4.000000000000002,6.999999999999991,0.0,10.999999999999977,0.1,7.335143504730234,8.428080534199784,1513.0,1,1,1,0.5,9.363027364576422e-5,0.00020126218164547032
0.9999999999999999,2.0000000000000004,0.0,10.999999999999977,0.1,2.068014986925076,9.019322313378117,1520.0,1,1,1,0.5,0.37972686758402674,1.7566679455260739
3.0000000000000013,5.999999999999995,0.0,10.999999999999977,0.1,9.058432767903845,7.938046345374088,1573.0,1,1,1,0.5,1.4023426427006072e-8,1.438285625113461e-7
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,5.308144185675216,7.741824528755632,1605.0,1,0,1,0.5,2.3587462416306408e-7,9.180248098332369e-7
2.0000000000000004,2.0000000000000004,0.0,10.999999999999977,0.1,2.0136711462188632,5.3530108123916955,1622.0,1,1,1,0.5,0.08483220694756662,0.1315385942903725
2.0000000000000004,2.0000000000000004,0.0,10.999999999999977,0.1,3.8975306191792054,7.475048288749177,1626.0,1,1,1,0.5,7.32121916917428e-8,5.224894286184073e-7
1.5000000000000002,4.000000000000002,0.0,9.99999999999998,0.1,2.678331954581326,5.838324031349722,1631.0,1,0,1,0.5,0.006132488477412752,0.020202181458264024
5.999999999999995,7.999999999999988,0.0,10.999999999999977,0.1,11.903414300442448,8.394459558437063,1648.0,1,1,1,0.5,0.00010301744052447547,0.0005705242109779705
2.1000000000000005,4.000000000000002,4.000000000000002,10.999999999999977,0.1,4.194980762702337,6.727437422359879,1657.0,0,1,0,0.5,1.7153399618937407e-8,3.10847944129121e-8
2.0000000000000004,4.000000000000002,0.0,10.999999999999977,0.1,5.039099965970686,7.314070217607104,1653.0,1,1,1,0.5,6.920054352280357,9.496848556823464
2.1000000000000005,4.000000000000002,0.0,9.99999999999998,0.1,4.892844868994853,9.939674450063784,1652.0,0,0,0,0.5,3.1627750207114435e-5,6.657226551353508e-5
2.0000000000000004,4.000000000000002,0.0,10.999999999999977,0.1,5.424693942048492,8.668422759640714,1677.0,1,1,1,0.5,2.7426966293611117e-5,5.592033045806981e-5
3.0000000000000013,5.999999999999995,0.0,10.999999999999977,0.1,5.945974352036344,8.65635499156711,1695.0,1,1,1,0.5,0.03446088401001971,0.07385737379568671
2.0000000000000004,3.0000000000000013,0.0,10.999999999999977,0.1,3.839192478031663,8.975263042171488,1702.0,1,1,1,0.5,0.7611006328021515,2.7542243956031878
0.9999999999999999,2.0000000000000004,0.0,10.999999999999977,0.1,3.1898596816412095,7.323378241292499,1712.0,1,1,1,0.5,1.0449603461681676,8.345314577983961
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,5.8299016045961505,7.669404599781852,1712.0,1,0,1,0.5,0.7163093867068059,3.177117225745488
4.000000000000002,7.999999999999988,0.0,9.99999999999998,0.1,5.180937481316258,7.698777769201022,1726.0,0,0,0,0.5,2.9119293772923514e-11,3.1690738948295975e-10
0.9999999999999999,7.999999999999988,4.000000000000002,9.99999999999998,0.1,4.0251353453646965,7.517964055860052,1730.0,1,0,1,0.5,0.16369294230575915,0.3315299149578702
2.0000000000000004,4.000000000000002,0.0,10.999999999999977,0.1,4.1890116066165035,5.256124054497471,1730.0,1,1,1,0.5,1.816044431316564e-14,1.1479572735779716e-13
1.5000000000000002,4.000000000000002,2.0000000000000004,10.999999999999977,0.1,3.1650920073965585,7.8019221525249405,1743.0,0,1,0,0.5,0.000969620532379164,0.0015200671298797432
2.600000000000001,4.000000000000002,4.000000000000002,14.999999999999963,0.1,10.494433856335258,5.513045302833785,1749.0,0,1,0,0.5,1.3430253926121467e-8,2.841183140362247e-8
0.9999999999999999,4.000000000000002,0.0,9.99999999999998,0.1,4.595187955200258,6.729533025490118,1740.0,1,0,1,0.5,5.170086465015321,27.018446317599196
0.7,4.000000000000002,0.0,15.99999999999996,0.1,7.990387068953102,8.228009012249963,1746.0,0,1,0,0.5,1.4547045894630177,1.6616364539680253
0.9999999999999999,3.0000000000000013,0.0,10.999999999999977,0.1,3.7034159479633777,9.852461299262677,1778.0,1,1,1,0.5,0.01658018622633168,0.09056356279723168
0.9999999999999999,2.0000000000000004,0.0,10.999999999999977,0.1,9.57789599912396,8.447555147435411,1788.0,1,1,1,0.5,0.03422989528005658,0.05520866076849405
0.9999999999999999,4.000000000000002,0.0,10.999999999999977,0.1,6.036357840370207,5.510325327155897,1790.0,1,1,1,0.5,7.028657408647409e-13,2.985102118677204e-13
2.0000000000000004,6.999999999999991,0.0,10.999999999999977,0.1,10.203903553405075,8.054643275987559,1863.0,1,1,1,0.5,0.001400684685207224,0.008659980729529046
2.0000000000000004,2.0000000000000004,0.9999999999999999,10.999999999999977,0.1,3.307782093013865,9.026280745108604,1904.0,1,1,1,0.5,0.346281278326013,0.5195447152580113
0.9999999999999999,2.0000000000000004,0.0,10.999999999999977,0.1,5.876686659626949,5.457039305698348,1903.0,1,1,1,0.5,1.6313932732425072e-6,3.833934397665045e-6
0.9999999999999999,2.0000000000000004,0.0,10.999999999999977,0.1,5.838517810810582,5.977382387760132,1914.0,1,1,1,0.5,0.03185550087887293,0.0436404460845021
3.0000000000000013,3.0000000000000013,0.0,10.999999999999977,0.1,4.999461468008239,9.26065416912995,1917.0,1,1,1,0.5,0.00744258490681665,0.07822031438932801
2.0000000000000004,3.0000000000000013,0.0,10.999999999999977,0.1,3.4066602285424468,6.029108261886967,1937.0,1,1,1,0.5,0.0025797319752294805,0.014959114498711613
0.9999999999999999,4.000000000000002,0.0,10.999999999999977,0.1,9.805821227085122,5.320307196980113,1940.0,1,1,1,0.5,4.058528342026399,6.160171303982993
2.0000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,4.077051689412662,5.686025151761871,1985.0,1,0,1,0.5,0.00630175534792148,0.0367168389926438
2.0000000000000004,4.000000000000002,0.0,9.99999999999998,0.1,6.136487803375673,5.164379395506065,1991.0,1,0,1,0.5,0.0001923560570936093,0.0001995625830187053
0.9999999999999999,2.0000000000000004,0.0,10.999999999999977,0.1,3.9828803629628693,7.49573933397661,1995.0,1,1,1,0.5,0.000748521640804301,0.0006805354220315011
2.0000000000000004,13.999999999999966,0.0,0.0,0.1,3.9669431530585535,6.142149622123859,2004.0,1,0,1,0.5,5.129731992700594e-15,3.672456882429647e-14
3.0000000000000013,4.000000000000002,0.0,11.999999999999973,0.1,8.698103298945764,9.893612932851608,2008.0,1,1,1,0.5,2.794299689792721e-7,5.845438962272853e-7
3.800000000000002,4.000000000000002,4.000000000000002,12.99999999999997,0.1,6.92519260127168,9.39163484122659,2011.0,0,1,0,0.5,0.00021164921630511613,0.0005369099054723016
2.0000000000000004,4.000000000000002,0.0,11.999999999999973,0.1,5.808893342893457,9.591480662453396,2006.0,1,1,1,0.5,5.175259873569209,5.139353818730268
2.0000000000000004,3.0000000000000013,0.0,10.999999999999977,0.1,6.157086826344805,5.67991483571779,2018.0,1,1,1,0.5,0.002055569855965941,0.006365112958270322
2.0000000000000004,2.0000000000000004,0.0,10.999999999999977,0.1,2.6158789430867873,9.204202229532566,2020.0,1,1,1,0.5,0.002526647042932708,0.004651049251239758
2.0000000000000004,5.999999999999995,4.000000000000002,9.99999999999998,0.1,3.6291502890366867,7.894248688872208,2037.0,1,0,1,0.5,2.1673686731588435,15.421854847692796
2.600000000000001,5.999999999999995,0.0,10.999999999999977,0.1,2.516334561664723,9.07716769190797,2034.0,0,1,0,0.5,0.04072252299771761,0.16213403883998956
2.0000000000000004,4.000000000000002,0.0,10.999999999999977,0.1,3.2304425862357014,5.024995052459705,2043.0,1,1,1,0.5,2.3076943572986797e-7,2.180769486197498e-7
0.9999999999999999,2.0000000000000004,0.0,10.999999999999977,0.1,3.510806814894028,5.253480712821423,2050.0,1,1,1,0.5,2.2398720934732266e-5,0.00016987776979285286
2.0000000000000004,4.000000000000002,0.0,12.99999999999997,0.1,7.274173392026989,6.584556162512298,2054.0,1,1,1,0.5,0.21657535766186098,0.19897332317717567
9.299999999999983,4.000000000000002,13.999999999999966,0.0,0.1,6.621291968020956,8.692431080853542,2057.0,0,0,0,0.5,0.005361045309205482,0.12271164255560396
0.9999999999999999,4.000000000000002,4.000000000000002,10.999999999999977,0.1,5.885570372219602,5.278482303565001,2058.0,0,1,0,0.5,6.5197830328434094e-12,3.954594364279256e-12
2.0000000000000004,4.000000000000002,0.0,10.999999999999977,0.1,4.241631470207545,5.347541321540731,2054.0,1,1,1,0.5,9.214837536675027,58.493098483314576
4.999999999999998,7.999999999999988,0.0,9.99999999999998,0.1,3.1813110740643604,7.902027627852396,2076.0,1,0,1,0.5,0.1312570977280795,2.370752653821527
3.0000000000000013,13.999999999999966,0.0,0.0,0.1,9.304030208223477,7.993495516167858,2080.0,1,0,1,0.5,0.03244332352886362,0.32236431285428746
0.9999999999999999,0.9999999999999999,0.0,10.999999999999977,0.1,4.609472572138438,8.76058252021001,2083.0,1,1,1,0.5,0.817277769133675,1.1387159710413095
0.9999999999999999,4.000000000000002,0.0,10.999999999999977,0.1,5.09012624747013,9.084152497562336,2090.0,1,1,1,0.5,0.00011203606261012456,4.1954995541478436e-5
3.0000000000000013,4.000000000000002,0.0,13.999999999999966,0.1,7.824517078660615,6.205392550808626,2112.0,1,1,1,0.5,1.1638187085195962e-9,1.295986103853461e-9
0.9999999999999999,2.0000000000000004,0.0,10.999999999999977,0.1,3.3026185300249105,8.647835550074227,2120.0,1,1,1,0.5,0.0008488728309397653,0.0012108187595929814
9.599999999999982,13.999999999999966,0.0,0.0,0.1,3.4883334216308777,9.576499757585932,2141.0,1,0,1,0.5,5.647123910899789e-9,1.5702424147241835e-7
4.000000000000002,4.000000000000002,0.0,9.99999999999998,0.1,1.6052828963262065,7.304854492063448,2144.0,1,0,1,0.5,1.635559561851502e-9,3.027173103641268e-8
0.9999999999999999,3.0000000000000013,0.0,10.999999999999977,0.1,6.227786316139887,9.778234666287787,2183.0,1,1,1,0.5,0.17058170611023796,0.2485351284921975
4.699999999999999,13.999999999999966,0.0,0.0,0.1,6.662909062693105,9.183854381424984,2204.0,1,0,1,0.5,5.955701022587086e-8,1.0382351634452738e-6
3.0000000000000013,4.000000000000002,4.000000000000002,10.999999999999977,0.1,4.912127580603004,8.854061586020876,2220.0,0,1,0,0.5,0.0800588378789596,0.2300323266272779
3.0000000000000013,4.000000000000002,0.0,9.99999999999998,0.1,7.8225998073979515,6.387437302732819,2215.0,1,0,1,0.5,2.5712078381772208,42.58575104140605
2.0000000000000004,4.000000000000002,0.0,10.999999999999977,0.1,6.3204431862904755,5.186183063578521,2227.0,1,1,1,0.5,7.959694508101181e-7,9.497913657601723e-7
2.0000000000000004,3.0000000000000013,0.0,10.999999999999977,0.1,5.373505133767735,8.301483458734504,2235.0,1,1,1,0.5,3.5015517201614283,24.24671760491386
0.9999999999999999,3.0000000000000013,0.0,10.999999999999977,0.1,3.6842824258226012,7.9732406523098165,2238.0,1,1,1,0.5,0.0008691583624260421,0.00339185068731028
2.0000000000000004,3.0000000000000013,0.0,10.999999999999977,0.1,4.54203064696746,7.30586499481346,2297.0,1,1,1,0.5,0.43054097583311296,1.778635631120171
5.899999999999995,8.999999999999984,0.0,10.999999999999977,0.1,8.042661845892017,6.938612867633001,2298.0,1,1,1,0.5,0.0001487180818603629,0.001726701103728574
0.9999999999999999,7.999999999999988,0.0,9.99999999999998,0.1,3.3290007194857587,6.2896473771610015,2304.0,1,0,1,0.5,2.404491195644107e-8,6.520199079066228e-8
1.2,12.99999999999997,0.0,9.99999999999998,0.1,2.5508467589068595,9.959686037865186,2330.0,1,0,1,0.5,2.6105205288877343e-5,5.006395641034075e-5
0.9999999999999999,0.9999999999999999,0.0,10.999999999999977,0.1,3.9798410191725218,8.998623804267012,2342.0,1,1,1,0.5,1.2407684836141026e-7,1.6375876171889553e-7
3.0000000000000013,2.0000000000000004,4.000000000000002,9.99999999999998,0.1,3.9114470705541273,6.315223445122045,2349.0,0,0,0,0.5,8.424825408345521,34.44575064197457
